,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,uncaria gambir,eugeniauniflora,,,,,,
1,artocarpus spp,artocarpus spp,,borassusflabellifer,,,,,,
2,brosimum spp,brosimum spp,,morindacitrifolia,,,,,,
3,broussonetia papyrifera,broussonetia papyrifera,,citrus,,,,,,
4,castilla elastica,castilla elastica,,citrusspp,,,,,,
5,ficus spp,ficus spp,,capsicumspp,,,,,,
6,maclura pomifera,maclura pomifera,,daturaspp,,,,,,
7,morus spp,morus spp,,datura,,,,,,
8,ensete ventricosum,ensete ventricosum,,coriandrumsativum,,,,,,
9,musa spp,musa spp,,ferulaassafoetida,,,,,,
10,eucalyptus spp,eucalyptus spp,,pimpinellaanisum,,,,,,
11,feijoa sellowiana,feijoa sellowiana,,protea,,,,,,
12,melaleuca spp,melaleuca spp,,aeschynomenehispida,,,,,,
13,pimenta spp,pimenta spp,,olealaurifolia,,,,,,
14,psidium guajava,psidium guajava,,yuccawhipplei,,,,,,
15,syzygium spp,syzygium spp,,alocasiamacrorrhiza,,,,,,
16,areca catechu,areca catechu,,philodendron,,,,,,
17,arenga pinnata,arenga pinnata,,raphiafarinifera,,,,,,
18,bactris gasipaes,bactris gasipaes,,wolffiaangusta,,,,,,
19,calamus spp,calamus spp,,triticumaestivum,,,,,,
20,caryota urens,caryota urens,,coriandum sativum,,,,,,
21,cocos nucifera,cocos nucifera,,artocarpusheterophyllus,,,,,,
22,copernicia spp,copernicia spp,,echinacea,,,,,,
23,elaeis guineensis,elaeis guineensis,,echinaceaspp,,,,,,
24,metroxylon spp,metroxylon spp,,solanummelongena,,,,,,
25,phoenix dactylifera,phoenix dactylifera,,galanga,,,,,,
26,raphia spp,raphia spp,,yucca,,,,,,
27,sabal spp,sabal spp,,bromeliad,,,,,,
28,serenoa repens,serenoa repens,,,,,,,,
29,cydonia oblonga,cydonia oblonga,,,,,,,,
30,eriobotrya japonica,eriobotrya japonica,,,,,,,,
31,fragaria spp,fragaria spp,,,,,,,,
32,mespilus germanica,mespilus germanica,,,,,,,,
33,malus domestica,malus domestica,,,,,,,,
34,prunus spp,prunus spp,,,,,,,,
35,pyrus communis,pyrus communis,,,,,,,,
36,quillaja saponaria,quillaja saponaria,,,,,,,,
37,rubus spp,rubus spp,,,,,,,,
38,cephaelis ipecacuanha,cephaelis ipecacuanha,,,,,,,,
39,cinchona spp,cinchona spp,,,,,,,,
40,coffea spp,coffea spp,,,,,,,,
41,rubia tinctorum,rubia tinctorum,,,,,,,,
42,casimiroa edulis,casimiroa edulis,,,,,,,,
43,dictamnus albus,dictamnus albus,,,,,,,,
44,fortunella spp,fortunella spp,,,,,,,,
45,galipea officinalis,galipea officinalis,,,,,,,,
46,pilocarpus jaborandi,pilocarpus jaborandi,,,,,,,,
47,poncirus trifoliata,poncirus trifoliata,,,,,,,,
48,ruta graveolens,ruta graveolens,,,,,,,,
49,atropa belladonna,atropa belladonna,,,,,,,,
50,brugmansia spp,brugmansia spp,,,,,,,,
51,brunfelsia uniflora,brunfelsia uniflora,,,,,,,,
52,cyphomandra betacea,cyphomandra betacea,,,,,,,,
53,duboisia spp,duboisia spp,,,,,,,,
54,hyoscyamus spp,hyoscyamus spp,,,,,,,,
55,lycium spp,lycium spp,,,,,,,,
56,lycopersicon esculentum,lycopersicon esculentum,,,,,,,,
57,mandragora spp,mandragora spp,,,,,,,,
58,nicotiana spp,nicotiana spp,,,,,,,,
59,physalis spp,physalis spp,,,,,,,,
60,solanum spp,solanum spp,,,,,,,,
61,withania spp,withania spp,,,,,,,,
62,anethum graveolens,anethum graveolens,,,,,,,,
63,angelica archangelica,angelica archangelica,,,,,,,,
64,angelica,apium graveolens,,,,,,,,
65,apium graveolens,carum carvi,,,,,,,,
66,carum carvi,cuminum cyminum,,,,,,,,
67,cuminum cyminum,daucus carota,,,,,,,,
68,daucus carota,foeniculum vulgare,,,,,,,,
69,foeniculum vulgare,levisticum officinale,,,,,,,,
70,levisticum officinale,pastinaca sativa,,,,,,,,
71,pastinaca sativa,petroselinum crispum,,,,,,,,
72,petroselinum crispum,aframomum melegueta,,,,,,,,
73,aframomum melegueta,alpinia spp,,,,,,,,
74,alpinia spp,curcuma spp,,,,,,,,
75,curcuma spp,elettaria cardamomum,,,,,,,,
76,elettaria cardamomum,kaempferia spp,,,,,,,,
77,kaempferia spp,zingiber spp,,,,,,,,
78,zingiber spp,lomatia tasmanica,,,,,,,,
79,lomatia tasmanica,pinus longaeva,,,,,,,,
80,pinus longaeva,sequoia sempervirens,,,,,,,,
81,sequoia sempervirens,eucalyptus regnans,,,,,,,,
82,eucalyptus regnans,ficus benghalensis,,,,,,,,
83,ficus benghalensis,armillaria ostoyae,,,,,,,,
84,armillaria ostoyae,sequoiadendron giganteum,,,,,,,,
85,sequoiadendron giganteum,puya raimondii,,,,,,,,
86,puya raimondii,rafflesia arnoldii,,,,,,,,
87,rafflesia arnoldii,lodoicea maldivica,,,,,,,,
88,lodoicea maldivica,lupinus arcticus,,,,,,,,
89,lupinus arcticus,saccharum officinarum,,,,,,,,
90,saccharum officinarum,persea americana,,,,,,,,
91,persea americana,cucumis sativus,,,,,,,,
92,cucumis sativus,crocus sativus,,,,,,,,
93,crocus sativus,ephedra sinica,,,,,,,,
94,ephedra,ginkgo biloba,,,,,,,,
95,ephedra sinica,,,,,,,,,
96,ginkgo,,,,,,,,,
97,ginkgo biloba,,,,,,,,,
