,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,vaccinium oxycoccus,v.oxycoccus,,,,,,
1,morus nigra,morus nigra,,quercus spp,,,,,,
2,m. alba,morus alba,,prunus dulcis var. dulcis,,,,,,
3,m. rubra,morus rubra,,malus sylvestris,,,,,,
4,morus rubra,vaccinium macrocarpon,,prunus armeniaca,,,,,,
5,vaccinium macrocarpon,vitis vinifera,,berberis vulgaris,,,,,,
6,vitis vinifera,,,fagus sylvatica,,,,,,
7,v. vinifera,,,vaccinium myrtillus,,,,,,
8,,,,rubus spp,,,,,,
9,,,,vaccinium spp,,,,,,
10,,,,rubus ursinus,,,,,,
11,,,,prunus insititia,,,,,,
12,,,,juglans cinerea,,,,,,
13,,,,prunus avium,,,,,,
14,,,,castanea sativa,,,,,,
15,,,,rubus chamaemorus,,,,,,
16,,,,vaccinium vitis-idaea,,,,,,
17,,,,malus spp,,,,,,
18,,,,ribes spp,,,,,,
19,,,,ribes rubrum,,,,,,
20,,,,sambucus canadensis,,,,,,
21,,,,corylus spp,,,,,,
22,,,,actinidia chinensis,,,,,,
23,,,,prunus insititia var. italica,,,,,,
24,,,,crataegus spp,,,,,,
25,,,,carya spp,,,,,,
26,,,,mespilus germanica,,,,,,
27,,,,prunus insititia var. syriaca,,,,,,
28,,,,prunus cerasus,,,,,,
29,,,,prunus persica,,,,,,
30,,,,olea europaea,,,,,,
31,,,,pyrus communis,,,,,,
32,,,,carya illinoensis,,,,,,
33,,,,diospyros spp,,,,,,
34,,,,pistacia vera,,,,,,
35,,,,prunus domestica,,,,,,
36,,,,prunus americana,,,,,,
37,,,,prunus cerasifera,,,,,,
38,,,,prunus salicina,,,,,,
39,,,,cydonia oblonga,,,,,,
40,,,,rubus occidentalis,,,,,,
41,,,,rubus idaeus var. idaeus,,,,,,
42,,,,fragaria spp,,,,,,
43,,,,arbutus unedo,,,,,,
44,,,,juglans nigra,,,,,,
45,,,,juglans regia,,,,,,
46,,,,rubus phoenicolasius,,,,,,
47,,,,prunus dulcis,,,,,,
48,,,,bertholletia excelsa,,,,,,
49,,,,c.dentata,,,,,,
50,,,,macadamia spp,,,,,,
51,,,,pinus spp,,,,,,
52,,,,juglans spp,,,,,,
53,,,,j. regia,,,,,,
54,,,,j. nigra,,,,,,
55,,,,coula edulis,,,,,,
56,,,,castanea dentata,,,,,,
57,,,,corylus cornuta,,,,,,
58,,,,fagus spp,,,,,,
59,,,,areca catechu,,,,,,
60,,,,anacardium occidentale,,,,,,
61,,,,castanea spp,,,,,,
62,,,,castanea mollissima,,,,,,
63,,,,corylus chinensis,,,,,,
64,,,,juglans cathayensis,,,,,,
65,,,,castanea pumila,,,,,,
66,,,,buchanania lanzan,,,,,,
67,,,,corylus avellana,,,,,,
68,,,,lecythis minor,,,,,,
69,,,,cocos nucifera,,,,,,
70,,,,corylus maxima,,,,,,
71,,,,cola nitida,,,,,,
72,,,,corylus americana,,,,,,
73,,,,juglans ailanthifolia,,,,,,
74,,,,corylus ferox,,,,,,
75,,,,terminalia catappa,,,,,,
76,,,,castanea crenata,,,,,,
77,,,,canarium indicum,,,,,,
78,,,,simmondsia chinensis,,,,,,
79,,,,cola acuminatum,,,,,,
80,,,,pachira aquatica,,,,,,
81,,,,caryocar amygdaliferum,,,,,,
82,,,,sclerocarya caffra,,,,,,
83,,,,pinus cembroides,,,,,,
84,,,,ricinodendron rautanenii,,,,,,
85,,,,lecythis usitata,,,,,,
86,,,,lecythis ollaria,,,,,,
87,,,,castanospermum australe,,,,,,
88,,,,telfairia pedata,,,,,,
89,,,,arachis hypogaea,,,,,,
90,,,,caryocar spp,,,,,,
91,,,,pinus pinea,,,,,,
92,,,,canarium ovatum,,,,,,
93,,,,pinus edulis,,,,,,
94,,,,santalum acuminatum,,,,,,
95,,,,macadamia tetraphylla,,,,,,
96,,,,lecythis pisonis,,,,,,
97,,,,carya ovata,,,,,,
98,,,,carya laciniosa,,,,,,
99,,,,corylus heterophylla,,,,,,
100,,,,caryocar nuciferum,,,,,,
101,,,,pinus cembra,,,,,,
102,,,,terminalia spp,,,,,,
103,,,,inocarpus fagifer,,,,,,
104,,,,corylus colurna,,,,,,
105,,,,trapa spp,,,,,,
106,,,,pterocarya spp,,,,,,
107,,,,cordeauxia edulis,,,,,,
108,,,,vacciniummacrocarpon,,,,,,
109,,,,macadamia,,,,,,
110,,,,terminalia,,,,,,
111,,,,citrus,,,,,,
