,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,musa textilis,musa textilis,commentsabaca,,,,,,,
1,urena lobata,urena lobata,banana,,,,,,,
2,tilia americana,tilia americana,mallow,,,,,,,
3,clappertonia ficifolia,clappertonia ficifolia,cordagearamina,,,,,,,
4,sansevieria senegambica,sansevieria senegambica,basswood,,,,,,,
5,muhlenbergia macroura,muhlenbergia macroura,basketsbolo-bolo,,,,,,,
6,sabal palmetto,sabal palmetto,brushescabbage palmetto,,,,,,,
7,furcraea cabuya,furcraea cabuya,carolinacabuya,,,,,,,
8,agave cantala,agave cantala,fibercadillo,,,,,,,
9,boehmeria nivea,boehmeria nivea,fibercantala,,,,,,,
10,abutilon theophrastii,abutilon theophrastii,philippineschina-grass,,,,,,,
11,furcraea andina,furcraea,ramiechina-jute,,,,,,,
12,furcraea humboldtiana,furcraea humboldtiana,jutechuchoa,,,,,,,
13,furcraea hexapetala,cocos nucifera,andina,,,,,,,
14,furcraea macrophylla,sesbania exaltata,river hemp,,,,,,,
15,furcraea foetida,gossypium herbaceum,americanscongo jute,,,,,,,
16,furcraea gigantea,gossypium barbadense,mallow kenaf-like,,,,,,,
17,cocos nucifera,gossypium tomentosum,tropicalcotton,,,,,,,
18,sesbania exaltata,gossypium hirsutum,goodcotton,,,,,,,
19,gossypium herbaceum,gossypium obtusifolium,origincotton,,,,,,,
20,gossypium barbadense,gossypium arboreum,importantcotton,,,,,,,
21,gossypium tomentosum,chamaerops humilis,mallow see,,,,,,,
22,gossypium hirsutum,sida rhombifolia,upland cottoncotton,,,,,,,
23,gossypium obtusifolium,furcraea hexapetala,kathiawar,,,,,,,
24,gossypium arboreum,sesbania bispinosa,indiacotton,,,,,,,
25,chamaerops humilis,hibiscus cannabinus,arabian cottoncotton,,,,,,,
26,sida rhombifolia,stipa tenacissima,sea island,,,,,,,
27,sesbania bispinosa,furcraea macrophylla,typecrin vegetale,,,,,,,
28,hibiscus cannabinus,linum usitatissimum,usedcuba-jute,,,,,,,
29,stipa tenacissima,cannabis sativa,fiberdanicha,,,,,,,
30,linum usitatissimum,agave fourcroydes,foragedecan-hemp,,,,,,,
31,cannabis sativa,agave letonae,kenafesparto,,,,,,,
32,agave fourcroydes,apocynum cannabinum,fiberflax,,,,,,,
33,agave letonae,abutilon avicinnae,cottonhemp,,,,,,,
34,apocynum cannabinum,agave lecheguilla,dogbane,,,,,,,
35,abutilon avicinnae,yucca funifera,lechiguillaixtle,,,,,,,
36,agave lecheguilla,corchorus capsularis,nalta,,,,,,,
37,yucca funifera,corchorus olitorius,tossa,,,,,,,
38,yucca,ceiba pentandra,tussa,,,,,,,
39,corchorus capsularis,bombax,fiberkapok,,,,,,,
40,corchorus olitorius,caryota urens,surfaceskenaf,,,,,,,
41,ceiba pentandra,triumfetta tomentosa,hemp,,,,,,,
42,bombax ceiba,agave atrovirens,jutekittul,,,,,,,
43,bombax,furcraea foetida,palm,,,,,,,
44,caryota urens,agave tequilana,indieslapulla,,,,,,,
45,triumfetta tomentosa,mauritia vinifera,sisal maguey,,,,,,,
46,agave atrovirens,urtica spp,cantalamanila-hemp,,,,,,,
47,agave tequilana,phormium tenax,abacamauritius-hemp,,,,,,,
48,mauritia vinifera,asclepias incarnata,twine,,,,,,,
49,urtica spp,chorisia speciosa,cordagemezcal,,,,,,,
50,phormium tenax,samuela carnerosana,plant,,,,,,,
51,asclepias incarnata,yucca elata,cordage nettle,,,,,,,
52,chorisia speciosa,borassus flabellifer,europenew zealand flax,,,,,,,
53,samuela carnerosana,chorisia insigna,maoriesozone,,,,,,,
54,yucca elata,broussonetia papyrifera,milkweed,,,,,,,
55,borassus flabellifer,carludovica palmata,barkpaineira,,,,,,,
56,chorisia insigna,triumfetta rhomboidea,fiberspalma ixtle,,,,,,,
57,broussonetia papyrifera,leopoldina piassaba,fiberpaper-mulberry,,,,,,,
58,carludovica palmata,attalea funifera,mulberry,,,,,,,
59,triumfetta rhomboidea,ananas comosus,cyclanthus,,,,,,,
60,leopoldina piassaba,aechmaea magdalenae,bindingpiassaba,,,,,,,
61,attalea funifera,furcraea gigantea,pineapple,,,,,,,
62,ananas comosus,ceiba aesculifolia,pineapple plantpita floja,,,,,,,
63,aechmaea magdalenae,bombax mexico,salt waterpiteira,,,,,,,
64,ceiba aesculifolia,sabal causiarum,mauritius hemppitre,,,,,,,
65,sabal causiarum,bombax ceiba,rican hat,,,,,,,
66,hibiscus sabdariffa,hibiscus sabdariffa,basketsqueensland-hemp,,,,,,,
67,pandanus tectorius,pandanus tectorius,cuba juteramie,,,,,,,
68,agave sisalina,agave sisalina,water-resistantroselle,,,,,,,
69,spartium junceum,spartium junceum,stem fiberscrewpine,,,,,,,
70,tillandsia usneoides,tillandsia usneoides,housingsilk-cotton tree,,,,,,,
71,crotalaria juncea,crotalaria juncea,kapoksisal,,,,,,,
72,fimbristylis umbellaris,fimbristylis umbellaris,ropesspanish broom,,,,,,,
73,yucca baccata,yucca baccata,canvastikus,,,,,,,
74,yucca whipplei,yucca whipplei,tikug,,,,,,,
75,yucca mohavensis,yucca mohavensis,hatsyaray,,,,,,,
76,yucca glauca,yucca glauca,palm see,,,,,,,
77,agave zapupe,agave zapupe,puerto rican hat palmyucca,,,,,,,
78,,,conifer,,,,,,,
79,,,conifers,,,,,,,
80,,,maple,,,,,,,
81,,,north american,,,,,,,
82,,,"incense cedar,0.35",,,,,,,
83,,,black cherry,,,,,,,
84,,,white oak,,,,,,,
85,,,fungi,,,,,,,
86,,,andbacteria,,,,,,,
87,,,manyconifers,,,,,,,
