,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,banisteriopsis caapi,banisteriopsis caapi,,penicillium chrysogenum,,,banisteriopsis caapi_pain,amanita muscaria_psychoactive,banisteriopsis caapi_psychoactive,penicillium chrysogenum_antibiotic
1,b.inebrians,banisteriopsis inebrians,,penicillium notatum,,,b.inebrians_pain,claviceps purpurea_psychoactive,banisteriopsis inebrians_psychoactive,penicillium notatum_antibiotic
2,b.rusbyana,banisteriopsis rusbyana,,streptomyces spp,,,b.rusbyana_pain,claviceps purpurea_vasoconstrictor,banisteriopsis rusbyana_psychoactive,streptomyces spp_antibiotics
3,datura inoxia,datura inoxia,,rivea corymbosa,,,,conocybe spp_psychoactive,datura inoxia_hallucinogenic,
4,turbina corymbosa,turbina corymbosa,,rivea,,,,lycoperdon marginatum_psychoactive,turbina corymbosa_hallucinogenic,
5,ipomoea violacea,ipomoea violacea,,agaricus bisporus,,,,lycoperdon mixtecorum_psychoactive,ipomoea violacea_hallucinogenic,
6,amanita muscaria,amanita muscaria,,agaricus campestris,,,,psilocybe spp_psychoactive,,
7,claviceps purpurea,claviceps purpurea,,agrobacterium tumifaciens,,,,,,
8,conocybe spp,conocybe spp,,aspergillus flavus,,,,,,
9,lycoperdon marginatum,lycoperdon marginatum,,spergillus oryzae,,,,,,
10,lycoperdon mixtecorum,lycoperdon mixtecorum,,auricularia auricula-judae,,,,,,
11,psilocybe spp,psilocybe spp,,boletus spp,,,,,,
12,,,,botrytis cinerea,,,,,,
13,,,,candida albicans,,,,,,
14,,,,cantharellus cibarius,,,,,,
15,,,,cortinellus edodes,,,,,,
16,,,,cryphonectaria parasitica,,,,,,
17,,,,drechslera oryzeae,,,,,,
18,,,,flammulina velutipes,,,,,,
19,,,,fusarium oxysporum,,,,,,
20,,,,hemileia vastatrix,,,,,,
21,,,,lactarius deliciosus,,,,,,
22,,,,lentinus edodes,,,,,,
23,,,,lycoperdon spp,,,,,,
24,,,,monilinia fructicola,,,,,,
25,,,,morchella esculenta,,,,,,
26,,,,mycosphaerella spp,,,,,,
27,,,,ophiostoma ulmi,,,,,,
28,,,,paneolus spp,,,,,,
29,,,,penicillium camemberti,,,,,,
30,,,,penicillium roquefortii,,,,,,
31,,,,phytophthora infestans,,,,,,
32,,,,phytophthora palmivora,,,,,,
33,,,,plasmopara viticola,,,,,,
34,,,,pleurotus spp,,,,,,
35,,,,puccinia graminis,,,,,,
36,,,,rhizobium leguminosarum,,,,,,
37,,,,russula spp,,,,,,
38,,,,saccharomyces carlsbergensis,,,,,,
39,,,,saccharomyces cervisieae,,,,,,
40,,,,saccharomyces ellipsoideus,,,,,,
41,,,,saccharomyces theobromae,,,,,,
42,,,,stropharia spp,,,,,,
