,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sphagnum spp,sphagnum,sacred mushrooms,dryopteris filix-mas,,,urechites suberecta_hemorrhoids,,,dryopteris filix-mas_vermifuge
1,sphagnum,araucaria family)agathis,sporocarp]taphrina,pistacia lentiscus,,,asclepias curassavica_menstruation,,,pistacia lentiscus_purgative
2,araucaria,acanthus family)justicia,curltolypocladium inflatum,apocynum venetum,,,asclepias spp_toothache,,,apocynum venetum_emetic
3,acanthus,landolphia rubber,all]torulaspora delbrueckii,urechites suberecta,,,cryptostegia grandiflora_malaria,,,apocynum venetum_cardiac stimulant
4,landolphia,"plumeria, frangipani",all]torulaspora holmii,asclepias curassavica,,,,,,asclepias curassavica_abortifacient
5,plumeria,aponogeton family)aponogeton,truffles,asclepias spp,,,,,,asclepias spp_tooth extraction
6,aponogeton,philodendron,corn smut,cryptostegia grandiflora,,,,,,
7,philodendron spp,basella family)basella,foodvolvariella volvacea,taphrina deformans,,,,,,
8,basella,,straw mushroom,tolypocladium inflatum,,,,,,
9,,,sporocarp]zygosaccharomyces soyae,torulaspora delbrueckii,,,,,,
10,,,all]lichenscetraria islandica,torulaspora holmii,,,,,,
11,,,iceland-moss,ustilago maydis,,,,,,
12,,,oak-moss,volvariella volvacea,,,,,,
13,,,all]lecanora esculenta,tuber spp,,,,,,
14,,,manna,zygosaccharomyces soyae,,,,,,
15,,,all]parmelia conspera,cetraria islandica,,,,,,
16,,,jevud hiosig,evernia prunastri,,,,,,
17,,,all]rocella tinctoria,evernia sp,,,,,,
18,,,archil,evernia vulpina,,,,,,
19,,,orseille dye,lecanora esculenta,,,,,,
20,,,all]umbilicaria pustulata,parmelia conspera,,,,,,
21,,,all]urceolaria spp,rocella tinctoria,,,,,,
22,,,dyes,umbilicaria pustulata,,,,,,
23,,,all]bryophytessphagnum spp,urceolaria spp,,,,,,
24,,,alliescyathaea spp,usnea spp,,,,,,
25,,,tree fern,cyathaea spp,,,,,,
26,,,horsetails,dryopteris dilatata,,,,,,
27,,,shoot]lycopodium alpinum,equisetum spp,,,,,,
28,,,club-moss,lycopodium alpinum,,,,,,
29,,,all]lycopodium clavatum,lycopodium clavatum,,,,,,
30,,,struthiopteris,matteuccia struthiopteris,,,,,,
31,,,cinnamon fern,osmunda cinnamomum,,,,,,
32,,,saraucariaceae,pteridium aquilinum,,,,,,
33,,,kauri,agathis australis,,,,,,
34,,,kauri-pine,araucaria araucana,,,,,,
35,,,timberaraucaria araucana,araucaria columnaris,,,,,,
36,,,cook-pine,araucaria cunninghamii,,,,,,
37,,,new caledonia-pine,araucaria excelsa,,,,,,
38,,,timberaraucaria cunninghamii,calocedrus decurrens,,,,,,
39,,,moreton bay pine,chamaecyparis lawsoniana,,,,,,
40,,,timberaraucaria excelsa,chamaecyparis nootkatensis,,,,,,
41,,,norfolk island pine,juniperus communis,,,,,,
42,,,timbercupressaceae,juniperus virginiana,,,,,,
43,,,incense cedarchamaecyparis lawsoniana,sequoia sempervirens,,,,,,
44,,,port orford cedar,sequoiadendron giganteum,,,,,,
45,,,timberchamaecyparis nootkatensis,taxodium distichum,,,,,,
46,,,alaska cedar,thuja occidentalis,,,,,,
47,,,timberjuniperus communis,thuja plicata,,,,,,
48,,,common juniper,tsuga canadensis,,,,,,
49,,,red cedar,tsuga heterophylla,,,,,,
50,,,timbersequoia sempervirens,cycas circinalis,,,,,,
51,,,redwood,cycas revoluta,,,,,,
52,,,timbersequoiadendron giganteum,dioon edule,,,,,,
53,,,big tree,encephalartos caffer,,,,,,
54,,,sierra redwood,encephalartos altensteinii,,,,,,
55,,,timbertaxodium distichum,zamia floridana,,,,,,
56,,,bald cypress,ephedra sinica,,,,,,
57,,,timberthuja occidentalis,ephedra trifurca,,,,,,
58,,,northern white cedar,ginkgo biloba,,,,,,
59,,,western red cedar,abies alba,,,,,,
60,,,timbertsuga canadensis,abies amabalis,,,,,,
61,,,timbertsuga heterophylla,abies balsamea,,,,,,
62,,,timbercycadaceae,abies concolor,,,,,,
63,,,sago-palm,abies grandis,,,,,,
64,,,japanese sago-palm,abies magnifica,,,,,,
65,,,seed]encephalartos caffer,abies procera,,,,,,
66,,,sago starch,cedrus atlantica,,,,,,
67,,,stem]encephalartos altensteinii,cedrus deodara,,,,,,
68,,,florida coon-tie,cedrus libani,,,,,,
69,,,florida arrowroot,larix decidua,,,,,,
70,,,rhizome]ephedraceae,larix laricina,,,,,,
71,,,mormon tea,larix occidentalis,,,,,,
72,,,stem]ginkgoaceae,picea abies,,,,,,
73,,,maidenhair tree,picea engelmannii,,,,,,
74,,,timber,picea glauca,,,,,,
75,,,seed]pinaceae,picea rubens,,,,,,
76,,,white fir,picea sitchensis,,,,,,
77,,,timberabies amabalis,pinus cembra,,,,,,
78,,,cascade fir,pinus cembroides,,,,,,
79,,,timberabies balsamea,pinus edulis,,,,,,
80,,,timberabies grandis,pinus lambertiana,,,,,,
81,,,giant fir,pinus monophylla,,,,,,
82,,,grand fir,pinus monticola,,,,,,
83,,,timberabies magnifica,pinus palustris,,,,,,
84,,,red fir,pinus pinea,,,,,,
85,,,timberabies procera,pinus ponderosa,,,,,,
86,,,noble fir,pinus strobus,,,,,,
87,,,timbercedrus atlantica,pinus succinifera,,,,,,
88,,,atlantic cedar,pinus sylvestris,,,,,,
89,,,timbercedrus deodara,pinus taeda,,,,,,
90,,,deodar cedar,pinus spp,,,,,,
91,,,timbercedrus libani,pseudotsuga menziesii,,,,,,
92,,,european larch,oregon balsam,,,,,,
93,,,eastern larch,podocarpus spp,,,,,,
94,,,tamarack,taxus baccata,,,,,,
95,,,timberlarix occidentalis,taxus brevifolia,,,,,,
96,,,western larch,taxus cuspidata,,,,,,
97,,,resinpicea abies,torreya nucifera,,,,,,
98,,,norway spruce,justicia pectoralis,,,,,,
99,,,timberpicea engelmannii,acer nigrum,,,,,,
100,,,englemann spruce,acer platanoides,,,,,,
101,,,timberpicea glauca,acer pseudoplatanus,,,,,,
102,,,white spruce,acer rubrum,,,,,,
103,,,timberpicea rubens,acer saccharum,,,,,,
104,,,red spruce,actinidia deliciosa,,,,,,
105,,,timberpicea sitchensis,agave atrovirens,,,,,,
106,,,sitka spruce,agave cantala,,,,,,
107,,,timberpinus cembra,agave fourcryodes,,,,,,
