,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nicotiana tabacum,nicotiana tabacum,fflera,schefflera,,,,,,
1,solanum spp,s,cactus,aesculus,,,,,,
2,spathiphyllum spp,philodendron spp,california buck,,,,,,,
3,saintpaulia spp,dieffenbachia spp,,,,,,,,
4,schlumbergia spp,euphorbia spp,,,,,,,,
5,syngonium spp,capsicum spp,,,,,,,,
6,sorbus spp,ilex spp,,,,,,,,
7,philodendron spp,crassula spp,,,,,,,,
8,philodendron,ficus spp,,,,,,,,
9,dieffenbachia spp,toxicodendron spp,,,,,,,,
10,euphorbia spp,phytolacca spp,,,,,,,,
11,capsicum spp,brassaia spp,,,,,,,,
12,ilex spp,solanum spp,,,,,,,,
13,crassula spp,spathiphyllum spp,,,,,,,,
14,ficus spp,epipremum spp,,,,,,,,
15,toxicodendron spp,saintpaulia spp,,,,,,,,
16,toxicodendron,pyracantha spp,,,,,,,,
17,phytolacca spp,taxus spp,,,,,,,,
18,brassaia spp,rhododendron spp,,,,,,,,
19,epipremum spp,schlumbergia spp,,,,,,,,
20,pyracantha spp,chrysanthemum spp,,,,,,,,
21,taxus spp,quercus spp,,,,,,,,
22,rhododendron spp,chlorophytum spp,,,,,,,,
23,chrysanthemum spp,begonia spp,,,,,,,,
24,chrysanthemum,aloe spp,,,,,,,,
25,quercus spp,pelargonium spp,,,,,,,,
26,chlorophytum spp,eucalyptus spp,,,,,,,,
27,begonia spp,hedera spp,,,,,,,,
28,aloe spp,taraxacum spp,,,,,,,,
29,pelargonium spp,nerium spp,,,,,,,,
30,eucalyptus spp,aglaonema spp,,,,,,,,
31,hedera spp,narcissus spp,,,,,,,,
32,taraxacum spp,caladium spp,,,,,,,,
33,nerium spp,lonicera spp,,,,,,,,
34,aglaonema spp,syngonium spp,,,,,,,,
35,narcissus spp,prunus spp,,,,,,,,
36,caladium spp,dracaena spp,,,,,,,,
37,lonicera spp,cornus spp,,,,,,,,
38,prunus spp,sorbus spp,,,,,,,,
39,dracaena spp,impatiens spp,,,,,,,,
40,cornus spp,tulipa spp,,,,,,,,
41,impatiens spp,asparagus spp,,,,,,,,
42,tulipa spp,rosa spp,,,,,,,,
43,asparagus spp,nandina spp,,,,,,,,
44,rosa spp,nephrolepis spp,,,,,,,,
45,nandina spp,pinus spp,,,,,,,,
46,nephrolepis spp,liriope spp,,,,,,,,
47,pinus spp,iris spp,,,,,,,,
48,liriope spp,juniperus spp,,,,,,,,
49,iris spp,toxicodendrondiversilobum,,,,,,,,
50,juniperus spp,t. radicans,,,,,,,,
51,toxicodendrondiversilobum,toxicodendron,,,,,,,,
52,t. radicans,ae. californica,,,,,,,,
53,ae. californica,delphinium,,,,,,,,
54,delphinium,,,,,,,,,
