,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,triticum,triticum aestivum,,cryptanthamilobakeri,,,,,,
1,triticum aestivum,zea mays,,solanummelongena,,,,,,
2,zea mays l,lycopersicon esculentum,,garcinia,,,,,,
3,lycopersicon,solanum tuberosum,,convolvulus argentateus,,,,,,
4,lycopersicon esculentum (l.) miller,solanum melongena,,solanumesculentum,,,,,,
5,solanum tuberosum,solanum nigrum,,,,,,,,
6,solanum,quercus,,,,,,,,
7,solanum nigrum,cryptantha milobakeri,,,,,,,,
8,quercus,aster,,,,,,,,
9,cryptantha,rhododendron,,,,,,,,
10,aster,magnolia,,,,,,,,
11,rhododendron,chrysanthemum,,,,,,,,
12,magnolia,petunia,,,,,,,,
13,chrysanthemum,begonia,,,,,,,,
14,petunia,,,,,,,,,
15,begonia,,,,,,,,,
