,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,neogyrimitra gigas,neogyrimitra gigas,indapsus spp,annona,,neogyrimitra gigas_gi,,,omphalotus spp_muscarine,
1,omphalotus spp,omphalotus spp,isocoma wrightii,giisocoma wrightii,,neogyrimitra gigas_cns,,,panaeolus subbalteatus_indoles,
2,panaeolus subbalteatus,panaeolus subbalteatus,,,,omphalotus spp_gi,,,paxillus involutus_muscarine,
3,paxillus involutus,paxillus involutus,,,,panaeolus subbalteatus_cns,,,penicillium spp_rubratoxin,
4,penicillium spp,penicillium spp,,,,paxillus involutus_gi,,,psathyrella foenisecii_indoles,
5,pholiota squarrosa,pholiota squarrosa,,,,penicillium spp_cv,,,psilocybe caerulipes_indoles,
6,psathyrella foenisecii,psathyrella foenisecii,,,,penicillium spp_hemorrhaging,,,russula emetica_muscarine,
7,psilocybe caerulipes,psilocybe caerulipes,,,,pholiota squarrosa_gi,,,sarcosphaera crassa_monomethylhydrazine,
8,ramaria formosa,ramaria formosa,,,,psathyrella foenisecii_cns,,,stropharia hornemannii_indoles,
9,russula emetica,russula emetica,,,,psilocybe caerulipes_cns,,,equisetum spp_thiaminase,
10,sarcosphaera crassa,sarcosphaera crassa,,,,ramaria formosa_gi,,,dryopteris filix-mas_thiaminase,
11,scleroderma citrinum,scleroderma citrinum,,,,russula emetica_gi,,,pteridium aquilinum_thiaminase,
12,stropharia hornemannii,stropharia hornemannii,,,,sarcosphaera crassa_gi,,,cycas circinalis_cycasin,
13,tricholoma spp,tricholoma spp,,,,sarcosphaera crassa_cns,,,cycas revoluta_glycosides and amino acid,
14,verpa bohemica,verpa bohemica,,,,scleroderma citrinum_gi,,,ephedra spp_ephedrine,
15,equisetum spp,equisetum spp,,,,stropharia hornemannii_cns,,,ginkgo biloba_phenolic acids,
16,cheilanthes cochisensis,cheilanthes cochisensis,,,,tricholoma spp_gi,,,pinus ponderosa_terpene,
17,dryopteris filix-mas,dryopteris filix-mas,,,,verpa bohemica_gi,,,taxus spp_taxine,
18,onochlea sensibilis,onochlea sensibilis,,,,verpa bohemica_muscular incoordination,,,zamia pumila_cycasin,
19,pteridium aquilinum,pteridium aquilinum,,,,equisetum spp_circulatory failure,,,agave spp_oxalates,
20,cedrus deodara,cedrus deodara,,,,cheilanthes cochisensis_nervous disorder,,,agave spp_saponin,
21,cupressus macrocarpa,cupressus macrocarpa,,,,dryopteris filix-mas_gi,,,agave spp_volatile oil,
22,cycas circinalis,cycas circinalis,,,,onochlea sensibilis_lesions in brain,,,amaranthus spp_oxalates,
23,cycas revoluta,cycas revoluta,,,,onochlea sensibilis_cns,,,amaranthus spp_nitrates,
24,ephedra spp,ephedra spp,,,,pteridium aquilinum_circulatory,,,allium spp_sulfides/disulfides,
25,ginkgo biloba,ginkgo biloba,,,,pteridium aquilinum_carcinogenic,,,amaryllis belladonna_lycorine,
26,pinus ponderosa,pinus ponderosa,,,,cedrus deodara_dermatitis,,,clivia spp_lycorine,
27,podocarpus macrophylla,podocarpus macrophylla,,,,cupressus macrocarpa_abortions in cattle,,,crinum americanum_lycorine,
28,taxus spp,taxus spp,,,,cycas circinalis_cns,,,galanthus nivalis_lycorine,
29,zamia pumila,zamia pumila,,,,cycas circinalis_gi,,,hippeastrum spp_lycorine,
30,acer rubrum,acer rubrum,,,,cycas circinalis_circulatory,,,hymenocallis spp_lycorine,
31,agave spp,agave spp,,,,cycas revoluta_gi,,,hymenocallis spp_lycorine (alkaloid,
32,agave,amaranthus spp,,,,cycas revoluta_circulatory,,,lycoris spp_lycorine,
