,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,humulus lupulus,humulus lupulus,,aspergillus oryzae,,,,,humulus lupulus_clarifying,
1,saccharomycescerevisiae,saccharomyces cerevisiae,,saccharomyces ellipsoideus,,,,,,
2,saccharomyces,botrytis cinerea,,,,,,,,
3,botrytis cinerea,vitis vinifera,,,,,,,,
4,vitisvinifera,phoenix dactylifera,,,,,,,,
5,vitis vinifera,piper methysticum,,,,,,,,
6,phoenix dactylifera,mentha spp,,,,,,,,
7,piper methysticum,eleusine spp,,,,,,,,
8,mentha spp,agave spp,,,,,,,,
9,eleusine spp,oryza sativa,,,,,,,,
10,agave spp,sorghum bicolor,,,,,,,,
11,oryza sativa,vitis spp,,,,,,,,
12,sorghum bicolor,malus spp,,,,,,,,
13,sorghum,zingiber spp,,,,,,,,
14,vitis spp,,,,,,,,,
15,malus spp,,,,,,,,,
16,zingiber spp,,,,,,,,,
