,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,lavandula angustifolia,lavandula angustifolia,,lavandulaangustifolia,,,lavandulaangustifolia_stress,,,lavandulaangustifolia_anxiolytic
1,l. angustifolia,lavandula officinalis,,lavandulaangustifolia miller,,,lavandulaangustifolia_depression,,,lavandulaangustifolia_antidepressant-like
2,lavandula angustifolia mill,l. angustifolia,,,,,lavandulaangustifolia_anxiety,,,lavandulaangustifolia_centralnervous system
3,lavandula officinalis chaix,,,,,,lavandulaangustifolia miller_anxiety,,,lavandulaangustifolia miller_anxiolytic
4,lavandula officinalis,,,,,,lavandulaangustifolia miller_stress,,,lavandulaangustifolia miller_antidepressive
5,,,,,,,lavandulaangustifolia miller_depression,,,lavandulaangustifolia miller_relievestress
6,,,,,,,lavandulaangustifolia miller_restlessness,,,lavandula officinalis chaix_anxiolytic
7,,,,,,,lavandulaangustifolia miller_mental disorders,,,lavandula officinalis chaix_antidepressive
8,,,,,,,lavandula officinalis chaix_anxiety,,,lavandula officinalis chaix_relievestress
9,,,,,,,lavandula officinalis chaix_stress,,,
10,,,,,,,lavandula officinalis chaix_depression,,,
11,,,,,,,lavandula officinalis chaix_restlessness,,,
12,,,,,,,lavandula officinalis chaix_mental disorders,,,
