,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,copaifera spp,copaifera spp,wooddalbergia decipularis,copaiba balsam,aloe vera_burns,robinia pseudoacacia_alcoholism,linum usititissimum_purgative,,tephrosia spp. tephrosia_insectic,genista tinctoria_abortifacient
1,crotalaria juncea,crotalaria juncea,wooddalbergia melanoxylon,dalbergia decipularis,,robinia pseudoacacia_fever,,,trifolium spp_insectic,lawsonia inermis_lower blood pressure
2,cyamopsis tetragonolobus,cyamopsis tetragonolobus,wooddalbergia retusa,dalbergia melanoxylon,,asparagus officinalis_burns,,,linum usititissimum_purgative,
3,dalbergia nigra,dalbergia nigra,wooddalbergia sisso,dalbergia retusa,,,,,carolina j_depressant,
4,dipteryx odorata,dipteryx odorata,wooddalbergia stevensonii,dalbergia sisso,,,,,strychnos nux-vomica_depressant,
5,dipteryx oleifera,dipteryx oleifera,woodderris spp,dalbergia stevensonii,,,,,maquira sclerophylla_p,
6,entada spp,entada spp,woodmilletia laurentii,derris spp,,,,,maquira sclerophylla_choactive,
7,genista tinctoria,genista tinctoria,woodmilletia stuhlmanii,milletia laurentii,,,,,morus nigra_p,
8,glycine max,glycine max,berg,milletia stuhlmanii,,,,,virola spp_p,
9,glycyrrhiza glabra,glycyrrhiza glabra,tetragonolobus,psophocarpus tetragonolobus,,,,,virola spp_choactive,
10,gymnocladus dioica,gymnocladus dioica,woodpueraria lobata,pueraria lobata,,,,,,
11,haematoxylon campechianum,haematoxylon campechianum,woodsesbania exaltata,sesbania exaltata,,,,,,
12,hymenaea spp,hymenaea spp,foodchlorogalum pomeridianum,chlorogalum pomeridianum,,,,,,
13,indigofera tinctoria,indigofera tinctoria,crocus,lansium domesticum,,,,,,
14,inga edulis,inga edulis,utumn crocus,moringa oleifera,,,,,,
15,inocarpus fagifer,inocarpus fagifer,carolina j,fraxinus excelsior,,,,,,
16,lablab purpureus,lablab purpureus,ica,fraxinus mandschurica,,,,,,
17,lathyris sativus,lathyris sativus,sorrel,fraxinus pensylvanica,,,,,,
18,lathyris tuberosus,lathyris tuberosus,margosa o,jasminum officinale,,,,,,
19,lens culinaris,lens culinaris,woodlansium domesticum,,,,,,,
20,lonchocarpus spp,lonchocarpus spp,moon,,,,,,,
21,lonchocarpus violaceus,lonchocarpus violaceus,ee,,,,,,,
22,medicago sativa,medicago sativa,moringaceae moringa oleifera,,,,,,,
23,melilotus spp,melilotus spp,lyp,,,,,,,
24,microberlinia brazzavillensis,microberlinia brazzavillensis,woodfraxinus excelsior,,,,,,,
25,mimosa hostilis,mimosa hostilis,woodfraxinus mandschurica,,,,,,,
26,mucuna spp,mucuna spp,woodfraxinus pensylvanica,,,,,,,
27,myroxylon balsamum,myroxylon balsamum,woodjasminum officinale,,,,,,,
28,myroxylon pereirae,myroxylon pereirae,,,,,,,,
29,pachyrrhizus erosus,pachyrrhizus erosus,,,,,,,,
30,pachyrrhizus tuberosus,pachyrrhizus tuberosus,,,,,,,,
31,parkia filcoidea,parkia filcoidea,,,,,,,,
32,pericopsis spp,pericopsis spp,,,,,,,,
33,phaseolus acutifolius,phaseolus acutifolius,,,,,,,,
34,phaseolus aureus,phaseolus aureus,,,,,,,,
35,phaseolus coccineus,phaseolus coccineus,,,,,,,,
36,phaseolus limensis,phaseolus limensis,,,,,,,,
37,phaseolus lunatus,phaseolus lunatus,,,,,,,,
38,phaseolus vulgaris,phaseolus vulgaris,,,,,,,,
39,physostigma venenosum,physostigma venenosum,,,,,,,,
40,piscidia piscipula,piscidia piscipula,,,,,,,,
41,pisum sativum,pisum sativum,,,,,,,,
42,pongamia pinnata,pongamia pinnata,,,,,,,,
