,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,a. fatua var. fatua,avena fatua var. fatua,,secale cereale,,,,,,
1,avena,avena fatua var. sativa,,avena orientalis,,,,,,
2,a. fatua var. sativa,avena sterilis,,x triticosecale,,,,,,
3,a. sterilis,avena byzantina,,aster,,,,,,
4,a. byzantina,zizania spp,,ph. vulgaris,,,,,,
5,zizania spp,coix lacryma-jobi,,,,,,,,
6,coix lacryma-jobi,digitaria exilis,,,,,,,,
7,digitaria exilis,eleusine coracana,,,,,,,,
8,eleusine,hordeum vulgare,,,,,,,,
9,eleusine coracana,echinochloa crusgalli,,,,,,,,
10,hordeum vulgare,panicum miliaceum,,,,,,,,
11,echinochloa crusgalli,brachiaria ramosa,,,,,,,,
12,panicum,pennisetum americanum,,,,,,,,
13,panicum miliaceum,echinochloa turnerianum,,,,,,,,
14,brachiaria ramosa,triticum compactum,,,,,,,,
15,pennisetum,triticum durum,,,,,,,,
16,pennisetum americanum,triticum monococcum,,,,,,,,
17,echinochloa turnerianum,triticum dicoccon,,,,,,,,
18,triticum compactum,digitaria elixis,,,,,,,,
19,triticum durum,setaria italica,,,,,,,,
20,triticum monococcum,panicum maximum,,,,,,,,
21,triticum dicoccon,paspalum commersonii,,,,,,,,
22,digitaria elixis,panicum sumatrense,,,,,,,,
23,setaria,glyceria spp,,,,,,,,
24,setaria italica,avena nuda,,,,,,,,
25,panicum maximum,avena spp,,,,,,,,
26,paspalum commersonii,pennisetum glaucum,,,,,,,,
27,panicum sumatrense,zea mays,,,,,,,,
28,glyceria spp,triticum polonicum,,,,,,,,
29,avena nuda,echinochloa frumentacea,,,,,,,,
30,avena spp,echinochloa colona,,,,,,,,
31,pennisetum glaucum,sorghum bicolor,,,,,,,,
32,zea mays,eragrostis tef,,,,,,,,
33,zea mays ssp. mexicana,zea mays ssp. mexicana,,,,,,,,
34,zea mays ssp. diploperennis,zea mays ssp. diploperennis,,,,,,,,
35,triticum polonicum,fagopyrum esculentum,,,,,,,,
36,echinochloa frumentacea,chenopodium quinoa,,,,,,,,
37,echinochloa colona,amaranthus spp,,,,,,,,
38,sorghum bicolor,helianthus annuus,,,,,,,,
39,sorghum,phaseolus spp,,,,,,,,
40,eragrostis tef,vicia faba,,,,,,,,
41,fagopyrum esculentum,pisum sativum,,,,,,,,
42,chenopodiumquinoa,cicer arietinum,,,,,,,,
43,amaranthus spp,vigna unguiculata,,,,,,,,
44,helianthus annuus,,,,,,,,,
45,phaseolus,,,,,,,,,
46,vicia faba,,,,,,,,,
47,pisum sativum,,,,,,,,,
48,cicerarietinum,,,,,,,,,
49,vigna unguiculata,,,,,,,,,
