,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,myroxylonbalsamum,myroxylon balsamum,,acacia senegal,myroxylon balsamum_persistent sores,,,,boswellia carteri_fumigant,
1,myroxylon balsamum,rhus vernicifera,,acacia catechu,,,,,boswellia fiereana_fumigant,
2,rhus vernicifera,boswellia carteri,,anogeissus latifolia,,,,,,
3,rhus,boswellia fiereana,,cyamopsis tetragonolobus,,,,,,
4,boswellia carteri,commiphora spp,,sterculia urens,,,,,,
5,b. fiereana,ferula assafoetida,,larix occidentalis,,,,,,
6,commiphora spp,,,astragalus gummifer,,,,,,
7,ferula assafoetida,,,opopanax chironium,,,,,,
8,,,,pinus australis,,,,,,
9,,,,abies balsamea,,,,,,
10,,,,styrax benzoin,,,,,,
11,,,,bursera,,,,,,
12,,,,asafetida,,,,,,
13,,,,gelidium spp,,,,,,
14,,,,ascophyllum spp,,,,,,
15,,,,ceratonia siliqua,,,,,,
16,,,,chondrus crispus,,,,,,
17,,,,furcellaran fastigiata,,,,,,
18,,,,pistacia lentiscus,,,,,,
19,,,,pinus succinifer,,,,,,
20,,,,hymenaea,,,,,,
21,,,,hopea,,,,,,
22,,,,dipterocarp,,,,,,
23,,,,dracaena draco,,,,,,
24,,,,dioscorea bulbifera,,,,,,
25,,,,roystonea oleracea,,,,,,
26,,,,maranta arundinacea,,,,,,
27,,,,encephalartos altensteinii,,,,,,
28,,,,manihot esculenta,,,,,,
29,,,,xanthosoma atrovirens,,,,,,
30,,,,zea mays,,,,,,
31,,,,dioscorea trifida,,,,,,
32,,,,colocasia esculenta,,,,,,
33,,,,curcuma angustifolia,,,,,,
34,,,,tacca leontopetaloides,,,,,,
35,,,,tacca,,,,,,
36,,,,cyrtosperma chamissonis,,,,,,
37,,,,alocasia macrorhiza,,,,,,
38,,,,arenga pinnata,,,,,,
39,,,,dioscorea alata,,,,,,
40,,,,cycas revoluta,,,,,,
41,,,,encephalartos caffer,,,,,,
42,,,,solanum tuberosum,,,,,,
43,,,,canna edulis,,,,,,
44,,,,oryza sativa,,,,,,
45,,,,caryota urens,,,,,,
46,,,,cycas circinalis,,,,,,
47,,,,metroxylon sagu,,,,,,
48,,,,triticum spp,,,,,,
49,,,,dioscorea rotundata,,,,,,
50,,,,dioscorea spp,,,,,,
51,,,,dioscorea cayenensis,,,,,,
52,,,,robinia pseudoacacia,,,,,,
53,,,,hibiscus abelomoschus,,,,,,
54,,,,angelica archangelic,,,,,,
55,,,,pimpinella anisum,,,,,,
56,,,,amyris balsamifera,,,,,,
57,,,,citrus,,,,,,
58,,,,ocimum basilicum,,,,,,
59,,,,pimenta racemosa,,,,,,
60,,,,citrus aurantium,,,,,,
61,,,,prunus amygdalus,,,,,,
62,,,,aniba rosqedora,,,,,,
63,,,,cytisus scoparius,,,,,,
64,,,,barosma betulina,,,,,,
65,,,,acorus calamus,,,,,,
66,,,,philodendron rhizomecamphor,,,,,,
67,,,,cinnamomum camphora,,,,,,
68,,,,dianthus spp,,,,,,
69,,,,cinnamomum cassia,,,,,,
70,,,,thuja occidentalis,,,,,,
71,,,,juniperus virginiana,,,,,,
72,,,,michelia campac,,,,,,
73,,,,salvia hispanica,,,,,,
74,,,,cymbopogon nardus,,,,,,
75,,,,salvia sclarea,,,,,,
76,,,,mentha arvensis,,,,,,
77,,,,eucalyptus spp,,,,,,
78,,,,lavandula stoechas,,,,,,
79,,,,gardenia spp,,,,,,
80,,,,gardenia,,,,,,
81,,,,pelargonium spp,,,,,,
82,,,,zingiber officinalis,,,,,,
83,,,,marrubium vulgare,,,,,,
84,,,,acacia farnesiana,,,,,,
85,,,,hyacinthus orientalis,,,,,,
86,,,,hyssopus officinalis,,,,,,
87,,,,jasminum grandiflorum,,,,,,
88,,,,cistus ladaniferus,,,,,,
89,,,,lavandula hybrida,,,,,,
90,,,,lavandula officinalis,,,,,,
91,,,,citrus limon,,,,,,
92,,,,bursera spp,,,,,,
93,,,,origanum majorana,,,,,,
94,,,,reseda odorata,,,,,,
95,,,,narcissus spp,,,,,,
96,,,,citrus spp,,,,,,
97,,,,iris florentina,,,,,,
98,,,,iris,,,,,,
99,,,,rosa damascena,,,,,,
100,,,,cymbopogon martinii,,,,,,
101,,,,pogostemon cablin,,,,,,
102,,,,mentha pulegium,,,,,,
103,,,,mentha x piperita,,,,,,
104,,,,pinus palustris,,,,,,
105,,,,anthemis nobilis,,,,,,
106,,,,rosa centifolia,,,,,,
107,,,,rosmarinus officinalis,,,,,,
108,,,,aniba perutilus,,,,,,
109,,,,crocus sativus,,,,,,
110,,,,santalum album,,,,,,
111,,,,mentha spicata,,,,,,
112,,,,nardostachys grandiflora,,,,,,
113,,,,melissa officinalis,,,,,,
114,,,,thymus spp,,,,,,
115,,,,polianthes tuberosa,,,,,,
116,,,,valeriana officinalis,,,,,,
117,,,,vanilla planifolia,,,,,,
118,,,,verbena triphylla,,,,,,
119,,,,vetiveria zizanioides,,,,,,
120,,,,viola odorata,,,,,,
121,,,,gaultheria procumbens,,,,,,
122,,,,hamamelis virginiana,,,,,,
123,,,,chenopodium ambrosioides,,,,,,
124,,,,artemisia absinthium,,,,,,
125,,,,cananga odorata,,,,,,
126,,,,annona,,,,,,
