,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,satureja montana l,satureja montana l,,s. montana subsp. pisidica,,,,satureja montana l_antifungal,satureja montana l_antidiarrhoeal,satureja_antioxidant
1,satureja montana,satureja cuneifolia ten,,satureja l,,,,satureja montana l_antimicrobial,salvia officinalis l_antioxidant,salvia officinalis l_healing of different diseases
2,satureja,salvia officinalis l,,calamintha miller,,,,satureja cuneifolia ten_antimicrobial,salvia officinalis l_anti-inflammatory,rosmarinus officinalis l_antimicrobial
3,satureja cuneifolia ten,rosmarinus officinalis l,,micromeriabentham,,,,rosmarinus officinalis l_analgesic,salvia officinalis l_antispasmodic,
4,salvia officinalis l,,,acinos miller,,,,rosmarinus officinalis l_diuretic,salvia officinalis l_stimulant,
5,rosmarinus officinalis l,,,clinopodium l,,,,rosmarinus officinalis l_emmenagogue,salvia officinalis l_antimicrobial,
6,,,,salvia offficinalis l,,,,rosmarinus officinalis l_digestive,,
7,,,,,,,,rosmarinus officinalis l_rubifacient,,
8,,,,,,,,rosmarinus officinalis l_nervine,,
9,,,,,,,,rosmarinus officinalis l_improving memory,,
10,,,,,,,,rosmarinus officinalis l_carminative,,
11,,,,,,,,rosmarinus officinalis l_stimulant,,
12,,,,,,,,rosmarinus officinalis l_cholagogue,,
