,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,rubus arcticus l,rubus arcticus l,salmonidae fi sh,fusarium,,,,,,
1,rubus stellatus,rubus stellatus smjukka kaitaranta,strawberry,,,,,,,
2,anethum graveolens l,anethum graveolens l,blueberry,,,,,,,
3,hippophae rhamnoides,hippophae rhamnoides,huopalahti,,,,,,,
4,hippophae rhamnoides l,hippophae rhamnoides l,merja leino,,,,,,,
5,,,foodskaisli kerrola,,,,,,,
6,,,evaluationanja lapvetelainen,,,,,,,
7,,,potentialraija tahvonen,,,,,,,
8,,,maija saxelin,,,,,,,
9,,,lactobacillus gg,,,,,,,
10,,,concentrationspirjo-liisa penttila,,,,,,,
11,,,finlandsusanna eerola,,,,,,,
12,,,oilstuula vesa,,,,,,,
13,,,syndromeeila jarvenpaa,,,,,,,
14,,,matriceselina tuomola,,,,,,,
15,,,mika tuomola,,,,,,,
16,,,managementanne nykanen,,,,,,,
17,,,rainbow trout,,,,,,,
18,,,sea buckthorn,,,,,,,
19,,,lactobacillar s-layers,,,,,,,
20,,,lactobacillus brevis,,,,,,,
21,,,fragaria x ananassa duch,,,,,,,
22,,,fruitpirkka kirjavainen,,,,,,,
23,,,microbiota,,,,,,,
24,,,30. eczema?tarja,,,,,,,
25,,,baltic herring,,,,,,,
26,,,resistancekaisa yli-jokipii,,,,,,,
27,,,fusarium-mycotoxins,,,,,,,
28,,,katja tiitinen,,,,,,,
29,,,fawaz ali ibrahim,,,,,,,
30,,,lactic acid bacteria,,,,,,,
31,,,jukka-pekka suomela,,,,,,,
32,,,saska tuomasjukka,,,,,,,
33,,,human colon microbiota,,,,,,,
34,,,cocoa massrenata adami,,,,,,,
35,,,bacteriasusanna rokka,,,,,,,
36,,,lactobacilli,,,,,,,
