,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,melilotus spp,melilotus spp,,genista tinctoria,aloe vera_burns,pueraria lobata_fever,linum usititissimum_purgative,,melilotus spp_coumarins,genista tinctoria_abortifacient
1,pueraria lobata,pueraria lobata,,linum usititissimum,,pueraria lobata_alcoholism,,,allium sativum_allicin,lawsonia inermis_lower blood pressure
2,allium sativum,allium sativum,,lawsonia inermis,,maclura tinctoria_toothache,,,colchicum autumnale_colchicine,
3,aloe vera,aloe vera,,copaiba balsam,,,,,linum catharticum_purgative,
4,colchicum autumnale,colchicum autumnale,,copaifera spp,,,,,gelsemium sempervirens_cns depressant,
5,linum catharticum,linum catharticum,,crotalaria juncea,,,,,strychnos nux-vomica_strychnine,
6,gelsemium sempervirens,gelsemium sempervirens,,cyamopsis tetragonolobus,,,,,magnolia officinalis_tonic,
7,strychnos nux-vomica,strychnos nux-vomica,,dalbergia nigra,,,,,azadirachta indica_spermicide,
8,magnolia officinalis,magnolia officinalis,,dalbergia decipularis,,,,,,
9,althaea officinalis,althaea officinalis,,dalbergia melanoxylon,,,,,,
10,malva spp,malva spp,,dalbergia retusa,,,,,,
11,sida acuta,sida acuta,,dalbergia sisso,,,,,,
12,azadirachta indica,azadirachta indica,,dalbergia stevensonii,,,,,,
13,menyanthes trifoliata,menyanthes trifoliata,,derris spp,,,,,,
14,ficus benghalensis,ficus benghalensis,,dipteryx odorata,,,,,,
15,ficus carica,ficus carica,,dipteryx oleifera,,,,,,
16,maclura tinctoria,maclura tinctoria,,entada spp,,,,,,
17,melaleuca cajuputi,melaleuca cajuputi,,glycine max,,,,,,
18,mirabilis jalapa,mirabilis jalapa,,glycyrrhiza glabra,,,,,,
19,mirabilis multiflora,mirabilis multiflora,,gymnocladus dioica,,,,,,
20,,,,haematoxylon campechianum,,,,,,
21,,,,hymenaea spp,,,,,,
22,,,,indigofera tinctoria,,,,,,
23,,,,inga edulis,,,,,,
24,,,,inocarpus fagifer,,,,,,
25,,,,lablab purpureus,,,,,,
26,,,,lathyris sativus,,,,,,
27,,,,lathyris tuberosus,,,,,,
28,,,,lens culinaris,,,,,,
29,,,,lonchocarpus spp,,,,,,
30,,,,lonchocarpus violaceus,,,,,,
31,,,,medicago sativa,,,,,,
32,,,,microberlinia brazzavillensis,,,,,,
33,,,,milletia laurentii,,,,,,
34,,,,milletia stuhlmanii,,,,,,
35,,,,mimosa hostilis,,,,,,
36,,,,mucuna spp,,,,,,
37,,,,myroxylon balsamum,,,,,,
38,,,,myroxylon pereirae,,,,,,
39,,,,pachyrrhizus erosus,,,,,,
40,,,,pachyrrhizus tuberosus,,,,,,
41,,,,parkia filcoidea,,,,,,
42,,,,pericopsis spp,,,,,,
43,,,,phaseolus acutifolius,,,,,,
44,,,,phaseolus aureus,,,,,,
45,,,,phaseolus coccineus,,,,,,
46,,,,phaseolus limensis,,,,,,
47,,,,phaseolus lunatus,,,,,,
48,,,,phaseolus vulgaris,,,,,,
49,,,,physostigma venenosum,,,,,,
50,,,,piscidia piscipula,,,,,,
51,,,,pisum sativum,,,,,,
52,,,,pongamia pinnata,,,,,,
53,,,,prioria copaifera,,,,,,
54,,,,prosopis glandulosa,,,,,,
55,,,,psophocarpus tetragonolobus,,,,,,
56,,,,pterocarpus spp,,,,,,
57,,,,robinia pseudoacacia,,,,,,
58,,,,sesbania exaltata,,,,,,
59,,,,sophora secundiflora,,,,,,
60,,,,sphenostylis stenocarpa,,,,,,
61,,,,tamarindus indica,,,,,,
62,,,,tephrosia spp,,,,,,
63,,,,tephrosia,,,,,,
64,,,,trifolium spp,,,,,,
65,,,,trigonella foenum-graecum,,,,,,
66,,,,vicia faba,,,,,,
67,,,,vigna acontifolia,,,,,,
68,,,,vigna angularis,,,,,,
69,,,,vigna mungo,,,,,,
70,,,,vigna radiata,,,,,,
71,,,,vigna umbellata,,,,,,
72,,,,vigna unguiculata,,,,,,
73,,,,voandzeia subterranea,,,,,,
74,,,,allium ampeloprasum,,,,,,
75,,,,allium ascalonium,,,,,,
76,,,,allium cepa,,,,,,
77,,,,allium schoenoprasum,,,,,,
78,,,,asparagus officinalis,,,,,,
79,,,,camassia spp,,,,,,
80,,,,chlorogalum pomeridianum,,,,,,
81,,,,drimia maritima,,,,,,
82,,,,hyacinthus spp,,,,,,
83,,,,limnanthes alba,,,,,,
84,,,,limnanthes douglasii,,,,,,
85,,,,gelsemium elegans,,,,,,
86,,,,strychnos toxifera,,,,,,
87,,,,lagerstromia speciosa,,,,,,
88,,,,liriodendron tulipifera,,,,,,
89,,,,magnolia virginiana,,,,,,
90,,,,michelia champaca,,,,,,
91,,,,malpighia,,,,,,
92,,,,banisteriopsis spp,,,,,,
93,,,,bunchosia armeniaca,,,,,,
94,,,,malpighia glabra,,,,,,
95,,,,malpighia punicifolia,,,,,,
96,,,,abelomoscus esculentus,,,,,,
97,,,,abutilon esculentum,,,,,,
98,,,,abutilon theophrasti,,,,,,
99,,,,gossypium arboreum,,,,,,
100,,,,gossypium barbadense,,,,,,
101,,,,gossypium herbaceum,,,,,,
102,,,,gossypium hirsutum,,,,,,
103,,,,gossypium,,,,,,
104,,,,hibiscus cannabinus,,,,,,
105,,,,hibiscus tomentosum,,,,,,
106,,,,hibiscus sabdariffa,,,,,,
107,,,,hibiscus tiliaceus,,,,,,
108,,,,thespesia populnea,,,,,,
109,,,,urena lobata,,,,,,
110,,,,calathea lutea,,,,,,
111,,,,maranta arundinacea,,,,,,
112,,,,carapa guianensis,,,,,,
113,,,,cedrela odorata,,,,,,
114,,,,woodkhaya senegalensis,,,,,,
115,,,,lansium domesticum,,,,,,
116,,,,melia azedarach,,,,,,
117,,,,swietenia humilis,,,,,,
118,,,,swietenia mahagoni,,,,,,
119,,,,swietenia macrophylla,,,,,,
120,,,,toona sinensis,,,,,,
121,,,,chondrodendron tomentosum,,,,,,
122,,,,cocculus laurifolius,,,,,,
123,,,,cocculus spp,,,,,,
124,,,,antiaris africana,,,,,,
125,,,,antiaris toxicaria,,,,,,
126,,,,artocarpus altilis,,,,,,
127,,,,artocarpus heterophyllus,,,,,,
128,,,,artocarpus odoratissima,,,,,,
129,,,,brosimum alicastrum,,,,,,
130,,,,brosimum utile,,,,,,
131,,,,broussonetia papyrifera,,,,,,
132,,,,castilla elastica,,,,,,
133,,,,chlorophora tinctoria,,,,,,
134,,,,ficus sycomorus,,,,,,
135,,,,ficus elastica,,,,,,
136,,,,ficus platyphylla,,,,,,
137,,,,ficus religiosa,,,,,,
138,,,,maclura pomifera,,,,,,
139,,,,maquira sclerophylla,,,,,,
140,,,,morus nigra,,,,,,
141,,,,morus rubra,,,,,,
142,,,,moringa oleifera,,,,,,
143,,,,moringa pterogyosperma,,,,,,
144,,,,ensete ventricosum,,,,,,
145,,,,musa acuminata,,,,,,
146,,,,musa x paradisiaca var. paradisiaca,,,,,,
147,,,,musa x paradisiaca var. sapientum,,,,,,
148,,,,musa textilis,,,,,,
149,,,,myrica cerifera,,,,,,
150,,,,myrica pensylvanica,,,,,,
151,,,,myristica fragrans,,,,,,
152,,,,virola spp,,,,,,
153,,,,eucalyptus diversicolor,,,,,,
154,,,,eucalyptus globulus,,,,,,
155,,,,eucalyptus marginata,,,,,,
156,,,,eucalyptus microtheca,,,,,,
157,,,,eucalyptus spp,,,,,,
158,,,,eugenia malaccensis,,,,,,
159,,,,eugenia uniflora,,,,,,
160,,,,feijoa sellowiana,,,,,,
161,,,,leptospermum petersonii,,,,,,
162,,,,leptospermum scoparium,,,,,,
163,,,,myrciaria cauliflora,,,,,,
164,,,,pimenta dioica,,,,,,
165,,,,pimenta racemosa,,,,,,
166,,,,psidium cattleianum,,,,,,
167,,,,psidium guajava,,,,,,
168,,,,psidium guineense,,,,,,
169,,,,syzygium aromaticum,,,,,,
170,,,,syzygium cuminii,,,,,,
171,,,,syzygium jambos,,,,,,
172,,,,syzygium malaccense,,,,,,
173,,,,syzygium samarangense,,,,,,
174,,,,nelumbo nucifera,,,,,,
175,,,,nelumbo pentapetala,,,,,,
176,,,,nymphaea spp,,,,,,
177,,,,coula edulis,,,,,,
178,,,,carissa grandiflora,,,,,,
179,,,,carissa,,,,,,
180,,,,fraxinus americana,,,,,,
181,,,,fraxinus excelsior,,,,,,
182,,,,fraxinus mandschurica,,,,,,
183,,,,fraxinus pensylvanica,,,,,,
184,,,,jasminum officinale,,,,,,
185,,,,olea europaea,,,,,,
186,,,,osmanthus fragrans,,,,,,
187,,,,syringa vulgaris,,,,,,
