,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,liriodendron tulipifera,liriodendron tulipifera,,toonia sinensis,,,,,,
1,tectona grandis,tectona grandis,,entandrophgrama angolense,,,,,,
2,swietenia mahogani,swietenia mahogani,,eperua falcata,,,,,,
3,swietenia,dalbergia,,c.elastica,,,,,,
4,dalbergia,pterocarpus,,,,,,,,
5,dalbergia frutescens,d. nigra,,,,,,,,
6,dalbergia retusa,diospyros spp,,,,,,,,
7,dalbergia cearensis,terminalia superba,,,,,,,,
8,dalbergia nigra,afzelia spp,,,,,,,,
9,dalbergia latifolia,pericopsis elata,,,,,,,,
10,dalbergia stevensonii,fraxinus americana,,,,,,,,
11,dalbergia sissoides,fraxinus excelsior,,,,,,,,
12,dalbergia cochinchinensis,fraxinus mandschurica,,,,,,,,
13,pterocarpus,fraxinus pensylvanica,,,,,,,,
14,pterocarpus angolensis,populus tremuloides,,,,,,,,
15,pterocarpus dalbergidides,turraeanthus africanus,,,,,,,,
16,pterocarpus macrocarpum,taxodium distichum,,,,,,,,
17,pterocarpus soyauxii,ochroma pyramidale,,,,,,,,
18,d. nigra,tilia americana,,,,,,,,
19,diospyros spp,fagus grandifolia,,,,,,,,
20,terminalia superba,fagus sylvatica,,,,,,,,
21,afzelia,fagus crenata,,,,,,,,
22,afzelia spp,fagus orientalis,,,,,,,,
23,pericopsis elata,betula pendula,,,,,,,,
24,fraxinus americana,betula lenta,,,,,,,,
25,fraxinus excelsior,betula pubescens,,,,,,,,
26,fraxinus mandschurica,betula alleghaniensis,,,,,,,,
27,fraxinus pensylvanica,nyssa sylvatica,,,,,,,,
28,populus tremuloides,acacia melanoxylon,,,,,,,,
29,turraeanthus africanus,gossypiospermum praecox,,,,,,,,
30,taxodium distichum,dalbergia frutescens,,,,,,,,
31,ochroma pyramidale,caesalpinia echinata,,,,,,,,
32,tilia americana,calocedrus decurrens,,,,,,,,
33,fagus grandifolia,cedrus atlantica,,,,,,,,
34,fagus sylvatica,cedrela odorata,,,,,,,,
35,fagus crenata,cedrus deodara,,,,,,,,
36,fagus orientalis,juniperus procera,,,,,,,,
37,betula pendula,chamaecyparis lawsoniana,,,,,,,,
38,betula lenta,juniperus virginiana,,,,,,,,
39,betula pubescens,thuja plicata,,,,,,,,
40,betula alleghaniensis,thuja occidentalis,,,,,,,,
41,nyssa sylvatica,cedrus libani,,,,,,,,
42,acacia melanoxylon,prunus serotina,,,,,,,,
43,gossypiospermum praecox,castanea sativa,,,,,,,,
44,caesalpinia echinata,dalbergia retusa,,,,,,,,
45,calocedrus decurrens,populus deltoides,,,,,,,,
46,cedrus atlantica,pseudotsuga menziesii,,,,,,,,
47,cedrela odorata,diospyros mannii,,,,,,,,
48,cedrus deodara,diospyros reticulata,,,,,,,,
49,juniperus procera,diospyros ebenum,,,,,,,,
50,chamaecyparis lawsoniana,diospyros dendro,,,,,,,,
51,juniperus virginiana,ulmus americana,,,,,,,,
52,thuja plicata,ulmus x hollandica,,,,,,,,
53,thuja occidentalis,ulmus procera,,,,,,,,
54,cedrus libani,ulmus thomasii,,,,,,,,
55,prunus serotina,ulmus rubra,,,,,,,,
56,castanea sativa,abies balsamea,,,,,,,,
57,populus deltoides,abies amabilis,,,,,,,,
58,pseudotsuga menziesii,abies grandis,,,,,,,,
59,diospyros mannii,abies procera,,,,,,,,
60,diospyros reticulata,abies magnifica,,,,,,,,
61,diospyros ebenum,abies alba,,,,,,,,
62,diospyros dendro,aucoumea klaineana,,,,,,,,
63,ulmus americana,ocotea rodiaei,,,,,,,,
64,ulmus x hollandica,eucalyptus botryoides,,,,,,,,
65,ulmus procera,tsuga canadensis,,,,,,,,
66,ulmus thomasii,tsuga heterophylla,,,,,,,,
67,ulmus rubra,carya ovata,,,,,,,,
68,abies balsamea,aesculus hippocastanum,,,,,,,,
69,abies amabilis,terminalia ivorensis,,,,,,,,
70,abies grandis,chlorophora excelsa,,,,,,,,
71,abies procera,eucalyptus spp,,,,,,,,
72,abies magnifica,eucalyptus marginata,,,,,,,,
73,abies alba,dyera costulata,,,,,,,,
74,aucoumea klaineana,dryobalanops spp,,,,,,,,
75,ocotea rodiaei,eucalyptus diversicolor,,,,,,,,
76,eucalyptus botryoides,cercidiphyllum japonica,,,,,,,,
77,tsuga canadensis,agathis spp,,,,,,,,
78,tsuga heterophylla,dipterocarpus spp,,,,,,,,
79,carya ovata,dalbergia cearensis,,,,,,,,
80,aesculus hippocastanum,acacia koa,,,,,,,,
81,terminalia ivorensis,anisoptera spp,,,,,,,,
82,chlorophora excelsa,larix laricina,,,,,,,,
83,eucalyptus spp,larix decidua,,,,,,,,
84,eucalyptus marginata,larix occidentalis,,,,,,,,
85,dyera costulata,laurelia sempervirens,,,,,,,,
86,dryobalanops spp,terminalia spp,,,,,,,,
87,eucalyptus diversicolor,guaiacum spp,,,,,,,,
88,cercidiphyllum japonica,tilia x vulgaris,,,,,,,,
89,agathis spp,tilia japonica,,,,,,,,
90,dipterocarpus spp,khaya senegalensis,,,,,,,,
91,acacia koa,swietenia macrophylla,,,,,,,,
92,anisoptera spp,khaya nyasica,,,,,,,,
93,larix laricina,khaya ivorensis,,,,,,,,
94,larix decidua,swietenia mahagoni,,,,,,,,
95,larix occidentalis,swietenia candollea,,,,,,,,
96,laurelia sempervirens,acer spp,,,,,,,,
97,terminalia spp,flindersia brayleyana,,,,,,,,
98,guaiacum spp,acer saccharum,,,,,,,,
99,tilia x vulgaris,shorea spp,,,,,,,,
100,tilia japonica,araucaria arauana,,,,,,,,
101,khaya senegalensis,mora excelsa,,,,,,,,
102,swietenia macrophylla,araucaria cunninghamii,,,,,,,,
103,khaya nyasica,cynometra alexandri,,,,,,,,
104,khaya ivorensis,pterocarpus angolensis,,,,,,,,
105,swietenia mahagoni,quercus macrocarpa,,,,,,,,
106,swietenia candollea,quercus prinus,,,,,,,,
107,acer spp,quercus petraea,,,,,,,,
108,flindersia brayleyana,quercus robur,,,,,,,,
109,acer saccharum,quercus mongolica,,,,,,,,
110,shorea spp,quercus rubra,,,,,,,,
111,araucaria arauana,quercus palustris,,,,,,,,
112,mora excelsa,quercus falcata,,,,,,,,
113,mora,triplochiton scleroxylon,,,,,,,,
114,araucaria cunninghamii,pterocarpus dalbergidides,,,,,,,,
115,cynometra alexandri,pterocarpus macrocarpum,,,,,,,,
