,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aspergillus flavus,aspergillus flavus,pb,,,,,,,
1,aspergillus parasiticus,aspergillus parasiticus,aflatoxins,,,,,,,
2,,,aflatoxin b1,,,,,,,
3,,,aflatoxins b1,,,,,,,
4,,,mycotoxin,,,,,,,
5,,,b1 affla-toxin,,,,,,,
6,,,afla-otaclean,,,,,,,
7,,,sunflowers,,,,,,,
8,,,wheat,,,,,,,
9,,,black pepper,,,,,,,
10,,,coriander,,,,,,,
11,,,cumin,,,,,,,
12,,,aflatoxins b,,,,,,,
13,,,maize,,,,,,,
14,,,red pepper,,,,,,,
15,,,corcuera,,,,,,,
16,,,remiro,,,,,,,
17,,,zearalenone,,,,,,,
18,,,barley,,,,,,,
19,,,my-co toxin,,,,,,,
