,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,musa textilis,musa textilis,andina,leopoldina piassaba,,,,,,
1,urena lobata,urena lobata,cyclanthus,,,,,,,
2,tilia americana,tilia americana,cuba juteramie,,,,,,,
3,clappertonia ficifolia,clappertonia ficifolia,,,,,,,,
4,sansevieria senegambica,sansevieria senegambica,,,,,,,,
5,muhlenbergia macroura,muhlenbergia macroura,,,,,,,,
6,sabal palmetto,sabal palmetto,,,,,,,,
7,furcraea cabuya,furcraea cabuya,,,,,,,,
8,agave cantala,agave cantala,,,,,,,,
9,boehmeria nivea,boehmeria nivea,,,,,,,,
10,abutilon theophrastii,abutilon theophrastii,,,,,,,,
11,furcraea andina,furcraea,,,,,,,,
12,furcraea humboldtiana,furcraea humboldtiana,,,,,,,,
13,furcraea hexapetala,cocos nucifera,,,,,,,,
14,furcraea macrophylla,sesbania exaltata,,,,,,,,
15,furcraea foetida,gossypium herbaceum,,,,,,,,
16,furcraea gigantea,gossypium barbadense,,,,,,,,
17,cocos nucifera,gossypium tomentosum,,,,,,,,
18,sesbania exaltata,gossypium hirsutum,,,,,,,,
19,gossypium herbaceum,gossypium obtusifolium,,,,,,,,
20,gossypium barbadense,gossypium arboreum,,,,,,,,
21,gossypium tomentosum,chamaerops humilis,,,,,,,,
22,gossypium hirsutum,sida rhombifolia,,,,,,,,
23,gossypium obtusifolium,furcraea hexapetala,,,,,,,,
24,gossypium arboreum,sesbania bispinosa,,,,,,,,
25,chamaerops humilis,hibiscus cannabinus,,,,,,,,
26,sida rhombifolia,stipa tenacissima,,,,,,,,
27,sesbania bispinosa,furcraea macrophylla,,,,,,,,
28,hibiscus cannabinus,linum usitatissimum,,,,,,,,
29,stipa tenacissima,cannabis sativa,,,,,,,,
30,linum usitatissimum,agave fourcroydes,,,,,,,,
31,cannabis sativa,agave letonae,,,,,,,,
32,agave fourcroydes,apocynum cannabinum,,,,,,,,
33,agave letonae,abutilon avicinnae,,,,,,,,
34,apocynum cannabinum,agave lecheguilla,,,,,,,,
35,abutilon avicinnae,yucca funifera,,,,,,,,
36,agave lecheguilla,corchorus capsularis,,,,,,,,
37,yucca funifera,corchorus olitorius,,,,,,,,
38,yucca,ceiba pentandra,,,,,,,,
39,corchorus capsularis,bombax,,,,,,,,
40,corchorus olitorius,caryota urens,,,,,,,,
41,ceiba pentandra,triumfetta tomentosa,,,,,,,,
42,bombax ceiba,agave atrovirens,,,,,,,,
43,bombax,furcraea foetida,,,,,,,,
44,caryota urens,agave tequilana,,,,,,,,
45,triumfetta tomentosa,mauritia vinifera,,,,,,,,
46,agave atrovirens,urtica spp,,,,,,,,
47,agave tequilana,phormium tenax,,,,,,,,
48,mauritia vinifera,asclepias incarnata,,,,,,,,
49,urtica spp,chorisia speciosa,,,,,,,,
50,phormium tenax,samuela carnerosana,,,,,,,,
51,asclepias incarnata,yucca elata,,,,,,,,
52,chorisia speciosa,borassus flabellifer,,,,,,,,
53,samuela carnerosana,chorisia insigna,,,,,,,,
54,yucca elata,broussonetia papyrifera,,,,,,,,
55,borassus flabellifer,carludovica palmata,,,,,,,,
56,chorisia insigna,triumfetta rhomboidea,,,,,,,,
57,broussonetia papyrifera,attalea funifera,,,,,,,,
58,carludovica palmata,ananas comosus,,,,,,,,
59,triumfetta rhomboidea,aechmaea magdalenae,,,,,,,,
60,attalea funifera,furcraea gigantea,,,,,,,,
61,ananas comosus,ceiba aesculifolia,,,,,,,,
62,aechmaea magdalenae,bombax mexico,,,,,,,,
63,ceiba aesculifolia,sabal causiarum,,,,,,,,
64,sabal causiarum,bombax ceiba,,,,,,,,
65,hibiscus sabdariffa,hibiscus sabdariffa,,,,,,,,
66,pandanus tectorius,pandanus tectorius,,,,,,,,
67,agave sisalina,agave sisalina,,,,,,,,
68,spartium junceum,spartium junceum,,,,,,,,
69,tillandsia usneoides,tillandsia usneoides,,,,,,,,
70,crotalaria juncea,crotalaria juncea,,,,,,,,
71,fimbristylis umbellaris,fimbristylis umbellaris,,,,,,,,
72,yucca baccata,yucca baccata,,,,,,,,
73,yucca whipplei,yucca whipplei,,,,,,,,
74,yucca mohavensis,yucca mohavensis,,,,,,,,
75,yucca glauca,yucca glauca,,,,,,,,
76,agave zapupe,agave zapupe,,,,,,,,
