,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,neogyrimitra gigas,neogyrimitra gigas,isocoma wrightii,annona,,neogyrimitra gigas_gi,,,pteridium aquilinum_carcinogenic,
1,omphalotus spp,omphalotus spp,,giisocoma wrightii,,neogyrimitra gigas_cns,,,pinus ponderosa_teratogenic,
2,panaeolus subbalteatus,panaeolus subbalteatus,,,,omphalotus spp_gi,,,podophyllum peltatum_mitotic poison,
3,paxillus involutus,paxillus involutus,,,,panaeolus subbalteatus_cns,,,podophyllum peltatum_herbal remedy,
4,penicillium spp,penicillium spp,,,,paxillus involutus_gi,,,lobelia spp_herbal remedy,
5,pholiota squarrosa,pholiota squarrosa,,,,penicillium spp_cv,,,sambucus spp_cathartic,
6,psathyrella foenisecii,psathyrella foenisecii,,,,penicillium spp_hemorrhaging,,,,
7,psilocybe caerulipes,psilocybe caerulipes,,,,pholiota squarrosa_gi,,,,
8,ramaria formosa,ramaria formosa,,,,psathyrella foenisecii_cns,,,,
9,russula emetica,russula emetica,,,,psilocybe caerulipes_cns,,,,
10,sarcosphaera crassa,sarcosphaera crassa,,,,ramaria formosa_gi,,,,
11,scleroderma citrinum,scleroderma citrinum,,,,russula emetica_gi,,,,
12,stropharia hornemannii,stropharia hornemannii,,,,sarcosphaera crassa_gi,,,,
13,tricholoma spp,tricholoma spp,,,,sarcosphaera crassa_cns,,,,
14,verpa bohemica,verpa bohemica,,,,scleroderma citrinum_gi,,,,
15,equisetum spp,equisetum spp,,,,stropharia hornemannii_cns,,,,
16,cheilanthes cochisensis,cheilanthes cochisensis,,,,tricholoma spp_gi,,,,
17,dryopteris filix-mas,dryopteris filix-mas,,,,verpa bohemica_gi,,,,
18,onochlea sensibilis,onochlea sensibilis,,,,verpa bohemica_muscular incoordination,,,,
19,pteridium aquilinum,pteridium aquilinum,,,,equisetum spp_circulatory failure,,,,
20,cedrus deodara,cedrus deodara,,,,cheilanthes cochisensis_nervous disorder,,,,
21,cupressus macrocarpa,cupressus macrocarpa,,,,dryopteris filix-mas_gi,,,,
22,cycas circinalis,cycas circinalis,,,,onochlea sensibilis_lesions in brain,,,,
23,cycas revoluta,cycas revoluta,,,,onochlea sensibilis_cns,,,,
24,ephedra spp,ephedra spp,,,,pteridium aquilinum_circulatory,,,,
25,ginkgo biloba,ginkgo biloba,,,,cedrus deodara_dermatitis,,,,
26,pinus ponderosa,pinus ponderosa,,,,cupressus macrocarpa_abortions in cattle,,,,
27,podocarpus macrophylla,podocarpus macrophylla,,,,cycas circinalis_circulatory,,,,
28,taxus spp,taxus spp,,,,cycas circinalis_gi,,,,
29,zamia pumila,zamia pumila,,,,cycas circinalis_cns,,,,
30,acer rubrum,acer rubrum,,,,cycas revoluta_circulatory,,,,
31,agave spp,agave spp,,,,cycas revoluta_gi,,,,
32,agave,amaranthus spp,,,,ephedra spp_cns disturbances,,,,
33,amaranthus spp,allium spp,,,,ginkgo biloba_dermatitis,,,,
34,allium spp,amaryllis belladonna,,,,pinus ponderosa_abortions in cattle,,,,
35,amaryllis belladonna,clivia spp,,,,podocarpus macrophylla_gi,,,,
36,clivia spp,cooperia pedunculata,,,,taxus spp_circulatory,,,,
37,cooperia pedunculata,crinum americanum,,,,taxus spp_resp,,,,
38,crinum americanum,galanthus nivalis,,,,taxus spp_gi,,,,
39,galanthus nivalis,hippeastrum spp,,,,taxus spp_cv,,,,
40,hippeastrum spp,hymenocallis spp,,,,zamia pumila_ataxia,,,,
41,hymenocallis spp,lycoris spp,,,,zamia pumila_cancer,,,,
42,lycoris spp,narcissus spp,,,,acer rubrum_circulatory,,,,
43,narcissus spp,zephyranthes atamasco,,,,agave spp_gi,,,,
44,zephyranthes atamasco,anacardium occidentale,,,,agave spp_dermatitis,,,,
45,anacardium occidentale,cotinus anagyroides,,,,amaranthus spp_gi,,,,
46,cotinus anagyroides,mangifera indica,,,,allium spp_hemolytic anemia,,,,
47,mangifera indica,metopium toxiferum,,,,amaryllis belladonna_gi,,,,
48,metopium toxiferum,schinus spp,,,,clivia spp_gi,,,,
49,schinus spp,toxicodendron diversilobum,,,,cooperia pedunculata_photosensitization,,,,
50,toxicodendron diversilobum,toxicodendron radicans,,,,crinum americanum_respiratory paralysis,,,,
51,toxicodendron radicans,toxicodendron toxicarium,,,,crinum americanum_gi,,,,
52,toxicodendron toxicarium,toxicodendron vernix,,,,galanthus nivalis_gi,,,,
53,toxicodendron vernix,asimina triloba,,,,hippeastrum spp_gi,,,,
54,asimina triloba,acokanthera spp,,,,hymenocallis spp_gi,,,,
55,acokanthera spp,allamanda cathartica,,,,lycoris spp_gi,,,,
56,allamanda cathartica,apocynum spp,,,,narcissus spp_gi,,,,
57,apocynum spp,catharanthus roseus,,,,narcissus spp_cns,,,,
58,catharanthus roseus,nerium oleander,,,,zephyranthes atamasco_gi,,,,
59,nerium oleander,plumeria spp,,,,anacardium occidentale_dermatitis,,,,
60,plumeria spp,thevetia peruviana,,,,cotinus anagyroides_dermatitis,,,,
61,thevetia peruviana,urechites lutea,,,,mangifera indica_dermatitis,,,,
62,urechites lutea,vinca spp,,,,metopium toxiferum_dermatitis,,,,
63,vinca spp,ilex spp,,,,schinus spp_gi,,,,
64,ilex spp,alocasia spp,,,,schinus spp_m & t,,,,
65,alocasia spp,anthurium spp,,,,schinus spp_dermatitis,,,,
66,anthurium spp,arisaema triphylla,,,,toxicodendron diversilobum_dermatitis,,,,
67,arisaema triphylla,arum spp,,,,toxicodendron radicans_dermatitis,,,,
68,arum spp,caladium spp,,,,toxicodendron toxicarium_dermatitis,,,,
69,caladium spp,calla palustris,,,,toxicodendron vernix_dermatitis,,,,
70,calla palustris,colocasia spp,,,,asimina triloba_dermatitis,,,,
71,colocasia spp,dieffenbachia spp,,,,acokanthera spp_cv,,,,
72,dieffenbachia spp,epipremnum aureum,,,,acokanthera spp_gi,,,,
73,epipremnum aureum,monstera deliciosa,,,,allamanda cathartica_cv failure,,,,
74,monstera deliciosa,orontium aquaticum,,,,allamanda cathartica_gi,,,,
75,orontium aquaticum,philodendron spp,,,,apocynum spp_cv failure,,,,
76,philodendron,pistia stratiotes,,,,apocynum spp_gi,,,,
77,philodendron spp,schindapsus spp,,,,catharanthus roseus_cv failure,,,,
78,pistia stratiotes,spathiphyllum spp,,,,catharanthus roseus_gi,,,,
79,schindapsus spp,sygonium spp,,,,nerium oleander_cv failure,,,,
80,spathiphyllum spp,symplocarpus foetidus,,,,nerium oleander_gi,,,,
81,sygonium spp,xanthosoma spp,,,,plumeria spp_dermatitis,,,,
82,symplocarpus foetidus,zantedeschia aethiopica,,,,thevetia peruviana_cv failure,,,,
83,xanthosoma spp,aralia spp,,,,thevetia peruviana_gi,,,,
84,zantedeschia aethiopica,hedera helix,,,,urechites lutea_cv,,,,
85,aralia spp,oplopanax horridum,,,,urechites lutea_gi,,,,
86,hedera helix,polyscias spp,,,,vinca spp_cv failure,,,,
87,oplopanax horridum,asclepias spp,,,,vinca spp_gi,,,,
88,polyscias spp,calotropis spp,,,,ilex spp_gi,,,,
89,asclepias spp,cryptostegia spp,,,,alocasia spp_m & t,,,,
90,calotropis spp,berberis spp,,,,anthurium spp_m & t,,,,
91,cryptostegia spp,caulophyllum thalictroides,,,,arisaema triphylla_m & t,,,,
92,berberis spp,mahonia spp,,,,arum spp_m & t,,,,
93,caulophyllum thalictroides,podophyllum peltatum,,,,caladium spp_m & t,,,,
94,mahonia spp,campsis radicans,,,,calla palustris_m & t,,,,
95,podophyllum peltatum,amsinckia intermedia,,,,colocasia spp_m & t,,,,
96,campsis radicans,cynoglossum officinale,,,,dieffenbachia spp_m & t,,,,
97,amsinckia intermedia,echium spp,,,,epipremnum aureum_m & t,,,,
98,cynoglossum officinale,heliotropium spp,,,,monstera deliciosa_m & t,,,,
99,echium spp,symphytum spp,,,,orontium aquaticum_m & t,,,,
100,heliotropium spp,ananas comosus,,,,philodendron spp_m & t,,,,
101,symphytum spp,buxus sempervirens,,,,pistia stratiotes_m & t,,,,
102,ananas comosus,cereus grandiflorus,,,,schindapsus spp_m & t,,,,
103,buxus sempervirens,lophophora williamsii,,,,spathiphyllum spp_m & t,,,,
104,cereus grandiflorus,calycanthus spp,,,,sygonium spp_m & t,,,,
105,lophophora williamsii,lobelia spp,,,,symplocarpus foetidus_m & t,,,,
106,calycanthus spp,cannabis sativa,,,,xanthosoma spp_m & t,,,,
107,lobelia spp,humulus lupulus,,,,zantedeschia aethiopica_m & t,,,,
108,lobelia,lonicera spp,,,,aralia spp_gi,,,,
109,cannabis sativa,sambucus spp,,,,hedera helix_gi,,,,
110,humulus lupulus,symphoricarpos spp,,,,hedera helix_dermatitis,,,,
111,lonicera spp,agrostemma githago,,,,oplopanax horridum_mechanical only,,,,
112,sambucus spp,drymaria spp,,,,polyscias spp_dermatitis,,,,
113,symphoricarpos spp,saponaria officinalis,,,,asclepias spp_gi,,,,
