,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,anacardium occidentale,anacardium occidentale,apocynum cannabinum,vinca,,,vinca_leukemia,,,
1,mangifera indica,mangifera indica,carissa grandiflora,sorghum,,,,,,
2,pistacia vera,pistacia vera,,apocynumcannabinum,,,,,,
3,rhus spp,rhus spp,,carissagrandiflora,,,,,,
4,schinopsis spp,schinopsis spp,,,,,,,,
5,schinus spp,schinus spp,,,,,,,,
6,spondias spp,spondias spp,,,,,,,,
7,toxicodendron spp,toxicodendron spp,,,,,,,,
8,landolphia spp,landolphia spp,,,,,,,,
9,catharanthus roseus,catharanthus roseus,,,,,,,,
10,funtumia elastica,funtumia elastica,,,,,,,,
11,nerium spp,nerium spp,,,,,,,,
12,rauvolfia spp,rauvolfia spp,,,,,,,,
13,strophanthus spp,strophanthus spp,,,,,,,,
14,thevetia spp,thevetia spp,,,,,,,,
15,chondrodendron tomentosum,chondrodendron tomentosum,,,,,,,,
16,digitalis lanata,digitalis lanata,,,,,,,,
