,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ononis,ononis,staphylococcus epidermidis,perillafrutescens,,,ononis natrix_e. coli,,,ononis_dna protection activity
1,ononis natrix,ononis natrix,s. epidermidis,helichrysum,,,ononis natrix_s. epidermidis,,,ononis natrix_cytotoxic
2,ononis natrix subsp. hispanica,ononis natrix subsp. hispanicaas,,ceratoniasiliqua l,,,ononis natrix_s. kentucky,,,ononis natrix_antimicrobial
3,o. natrix subsp.hispanica,potentilla reptans,,ononisnatrix,,,ononis natrix_s. aureus,,,ononis natrix_protectiveactivity for dna
4,o. natrix subsp. hispanica,p. speciosa,,s. aureus,,,o. natrix subsp.hispanica_staphylococcus epidermidis,,,ononis natrix subsp. hispanica_antimicrobial
5,o. natrix subp. hispanica,o. natrix,,,,,o. natrix subsp.hispanica_staphylococcusaureus,,,ononis natrix subsp. hispanica_dna protectors
6,potentilla reptans,ficus carica,,,,,o. natrix subsp.hispanica_salmonella kentucky,,,perillafrutescens_anti-carcinogenic
7,potentilla,quercus ilex,,,,,,,,perillafrutescens_scavenging of reactive oxygenradicals
8,p. speciosa,,,,,,,,,potentilla reptans_cytotoxic activity against a549 andmcf-7
9,ficus carica l,,,,,,,,,p. speciosa_cytotoxic activity against a549 andmcf-7
10,quercus ilex l,,,,,,,,,o. natrix subsp.hispanica_antibacterial
11,,,,,,,,,,o. natrix subsp.hispanica_antimicrobial
12,,,,,,,,,,o. natrix subsp. hispanica_antimicrobial
13,,,,,,,,,,o. natrix subp. hispanica_anticancer
14,,,,,,,,,,o. natrix subp. hispanica_antimicrobial
15,,,,,,,,,,o. natrix subp. hispanica_antioxidant
16,,,,,,,,,,helichrysum_antimicrobial
17,,,,,,,,,,helichrysum_antioxidant
18,,,,,,,,,,ficus carica l_anticalpain
19,,,,,,,,,,ficus carica l_anticancer
20,,,,,,,,,,ficus carica l_antioxidant
21,,,,,,,,,,ceratoniasiliqua l_anticancer
22,,,,,,,,,,ceratoniasiliqua l_antioxidant
23,,,,,,,,,,quercus ilex l_anticalpain
24,,,,,,,,,,quercus ilex l_anticancer
25,,,,,,,,,,quercus ilex l_antioxidant
