,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,apium graveolens,apium graveolens,lantana camara,s. toxifera,,,strophanthus_heart attack,,,strychnos_muscle relaxant
1,solandra spp,solandra spp,acokantheraschimperi,chondrodendron tomentosum,,,,,,s. toxifera_muscle relaxant
2,prunus spp,prunus spp,,acokantheraschimper,,,,,,chondrodendron tomentosum_muscle relaxant
3,helleborus niger,helleborus niger,,chrysanthemum,,,,,,chondrodendron_muscle relaxant
4,codiaeum spp,codiaeum spp,,anabasis ioaphylla,,,,,,strychnos spp_muscle relaxant
5,cyclamen spp,cyclamen spp,,annona cherimola,,,,,,drimia maritima_diuretics
6,narcissus pseudonarcissus,narcissus pseudonarcissus,,chrysanthemum cinerariifolium,,,,,,drimia maritima_emetics
7,daphne mezereum,daphne mezereum,,croton texensis,,,,,,drimia maritima_expectorants
8,dieffenbachia spp,dieffenbachia spp,,cymbopogon nardus,,,,,,
9,sambucus spp,sambucus spp,,pyrethrum,,,,,,
10,colocasia spp,colocasia spp,,dolichos pseudopachyrrhizus,,,,,,
11,hedera helix,hedera helix,,duboisia hopwoodii,,,,,,
12,ficus spp,ficus spp,,eupatorium spp,,,,,,
13,digitalis purpurea,digitalis purpurea,,gardenia lucida,,,,,,
14,mirabilis jalapa,mirabilis jalapa,,ipomoea quamoclit,,,,,,
15,laburnum anagyroides,laburnum anagyroides,,liquidambar styraciflua,,,,,,
16,ilex spp,ilex spp,,macuna spp,,,,,,
17,hyacinthus orientalis,hyacinthus orientalis,,melia azedarach,,,,,,
18,hydrangea spp,hydrangea spp,,pinus palustris,,,,,,
19,iris spp,iris spp,,ruta graveolens,,,,,,
20,delphinium spp,delphinium spp,,schoenocaulon officinale,,,,,,
21,eriobotrya japonica,eriobotrya japonica,,sesamum indicum,,,,,,
22,convallaria majalis,convallaria majalis,,tanacetum vulgare,,,,,,
23,phoradendron spp,phoradendron spp,,xanthoxylum clava-herculis,,,,,,
24,aconitum spp,aconitum spp,,,,,,,,
25,ipomoea violacea,ipomoea violacea,,,,,,,,
26,solanum spp,solanum spp,,,,,,,,
27,quercus spp,quercus spp,,,,,,,,
28,nerium oleander,nerium oleander,,,,,,,,
29,pastinaca sativa,pastinaca sativa,,,,,,,,
30,philodendron spp,philodendron spp,,,,,,,,
31,pieris japonica,pieris japonica,,,,,,,,
32,euphorbia pulcherrima,euphorbia pulcherrima,,,,,,,,
