,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe capensis,aloe capensis,ononis,thymus spp,aloe capensis_diseases of the oral cavity,ononis_toothache,,,caryophyllus_pain relief,
1,thymus,thymus tosevii,plantago,thy-mus,,plantago_toothache,,,salvia_disinfection,
2,thymus tosevii,thymus jankae,tormentilla,thy-mus moesiacus,,tormentilla_oral inflammations,,,,
3,thymus jankae,thymus longicaulis,rubus fruticosus,thymus to-sevii ssp. substriatus,,tormentilla_toothache,,,,
4,t. jankae,thymus pulegioides,solidago virgaurea,,,solidago virgaurea_inflammation of the oral mucosa,,,,
5,thymus longicaulis,thymus moesiacus,symphytum,,,caryophyllus_inflammation of the oral mucosa,,,,
6,thymus pulegioides,thymus balcanus,caryophyllus,,,caryophyllus_toothache,,,,
7,thymus balcanus,thymus pannonicus,verbascum,,,verbascum_toothache,,,,
8,t. balcanus,,zingiber,,,carica_ulcers,,,,
9,thymus pannonicus,,carica,,,frangula_purulent processes teeth,,,,
10,,,frangula,,,achillea millefolium_toothache,,,,
11,,,achillea millefolium,,,capsicum_inflammation of the mouth,,,,
12,,,althaea,,,capsicum_inflammation of the pharynx,,,,
13,,,capsicum,,,commiphora myrrha_halitosis,,,,
14,,,commiphora myrrha,,,melissa_deposits in the mouth,,,,
15,,,melissa,,,melissa_toothache,,,,
16,,,mentha piperita,,,melaleuca_inflammatory processes,,,,
17,,,chamomilla,,,,,,,
18,,,iris,,,,,,,
19,,,ocimum basilicum,,,,,,,
20,,,salvia,,,,,,,
21,,,melaleuca,,,,,,,
