,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hypericum perforatum l,hypericum perforatum l,allium sativum,gingko,,hypericum perforatum l_depression,,,hypericum perforatum l_enzyme inducer,
1,,,ginkgo biloba,,,hypericum perforatum l_epilepsy,,,hypericum perforatum l_anti-depressant,
2,,,panax ginseng,,,allium sativum_blood clotting,,,allium sativum_anti-coagulant,
3,,,vaccinium macrocarpon,,,ginkgo biloba_blood clotting,,,ginkgo biloba_anti-coagulant,
4,,,vitis vinifera,,,panax ginseng_blood clotting,,,panax ginseng_anti-coagulant,
5,,,actinidia deliciosa,,,vaccinium macrocarpon_blood clotting,,,vaccinium macrocarpon_anti-coagulant,
6,,,glycine max,,,vitis vinifera_blood clotting,,,vitis vinifera_anti-coagulant,
7,,,rubus fruticosus,,,actinidia deliciosa_blood clotting,,,actinidia deliciosa_anti-coagulant,
8,,,vaccinium corymbosum,,,glycine max_blood clotting,,,glycine max_anti-coagulant,
9,,,brassica oleracea,,,rubus fruticosus_blood clotting,,,rubus fruticosus_anti-coagulant,
10,,,brassica oleracea var. sabellica,,,vaccinium corymbosum_blood clotting,,,vaccinium corymbosum_anti-coagulant,
11,,,,,,brassica oleracea_blood clotting,,,brassica oleracea_anti-coagulant,
12,,,,,,brassica oleracea var. sabellica_blood clotting,,,brassica oleracea var. sabellica_anti-coagulant,
