,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,podophyllum peltatum,podophyllum peltatum,,lobelia tupa,,pulmonaria officinalis_respiratory,chenopodium quinoa_intestinal worms,,boswellia carteri_medicine,lobelia tupa_emetic
1,pulmonaria officinalis,pulmonaria officinalis,,chenopodium quinoa,,chenopodium anthelminthicum_intestinal worms,solidago spp_hepatitis,,commiphora gileadensis_medicine,carthamus tinctorius_vermifuge
2,symphytum officinale,symphytum officinale,,carthamus tinctorius,,inula helenium_respiratory,tanacetum vulgare_migraine,,commiphora myrrha_medicinal,carthamus tinctorius_diuretic
3,boswellia carteri,boswellia carteri,,solidago spp,,silybum marianum_hepatitis,tanacetum vulgare_fever,,lobelia inflata_emetic,dichondra spp_purgative
4,commiphora gileadensis,commiphora gileadensis,,tanacetum vulgare,,tanacetum parthenium_migraine,nyssa aquatica_leukemia,,saponaria officinalis_laxative,dichondra_purgative
5,commiphora myrrha,commiphora myrrha,,dichondra spp,,camptotheca acuminata_leukemia,nyssa aquatica_throat cancer,,artemisia dracunculus_diuretic,ipomoea pandurata_purgative
6,lobelia inflata,lobelia inflata,,dichondra,,camptotheca acuminata_throat cancer,,,artemisia dracunculus_vermifuge,ipomoea purga_cathartic
7,saponaria officinalis,saponaria officinalis,,ipomoea pandurata,,,,,echinacea angustifolia_immune system,ipomoea tricolor_purgative
8,chenopodium anthelminthicum,chenopodium anthelminthicum,,ipomoea tricolor,,,,,echinacea purpurea_immune system,citrullus lanatus_purgative
9,artemisia dracunculus,artemisia dracunculus,,nyssa aquatica,,,,,convolvulus scammonia_purgative,casuarina equisetifolia_laxative
10,echinacea angustifolia,echinacea angustifolia,,citrullus lanatus,,,,,ipomoea orizabensis_purgative,
11,echinacea purpurea,echinacea purpurea,,casuarina equisetifolia,,,,,ipomoea pes-caprae_cathartic,
12,inula helenium,inula helenium,,alnus glutinosa,,,,,ipomoea purga_purgative,
13,silybum marianum,silybum marianum,,alnus oregana,,,,,citrullus colocynthis_purgative,
14,tanacetum parthenium,tanacetum parthenium,,alnus rubra,,,,,ecballium elaterium_medicine,
15,convolvulus scammonia,convolvulus scammonia,,betula allaghaniensis,,,,,,
16,ipomoea orizabensis,ipomoea orizabensis,,betula lenta,,,,,,
17,ipomoea pes-caprae,ipomoea pes-caprae,,betula papyrifera,,,,,,
18,ipomoea purga,ipomoea purga,,betula pendula,,,,,,
19,camptotheca acuminata,camptotheca acuminata,,carpinus caroliniana,,,,,,
20,citrullus colocynthis,citrullus colocynthis,,corylus americana,,,,,,
21,ecballium elaterium,ecballium elaterium,,corylus avellana,,,,,,
22,,,,corylus chinensis,,,,,,
23,,,,corylus cornuta,,,,,,
24,,,,ostrya spp,,,,,,
25,,,,catalpa bignonioides,,,,,,
26,,,,catalpa,,,,,,
27,,,,catalpa speciosa,,,,,,
28,,,,crescentia cujete,,,,,,
29,,,,kigelia pinnata,,,,,,
30,,,,tabebuia donnell-smithii,,,,,,
31,,,,tabebuia serratifolia,,,,,,
32,,,,bixa orellana,,,,,,
33,,,,adansonia digitata,,,,,,
34,,,,bombax ceiba,,,,,,
35,,,,ceiba pentandra,,,,,,
36,,,,chorisia speciosa,,,,,,
37,,,,durio zibethinus,,,,,,
38,,,,ochroma pyramindale,,,,,,
39,,,,pachira aquatica,,,,,,
40,,,,alkanna lehmannii,,,,,,
41,,,,alkanna,,,,,,
42,,,,cordia sebestena,,,,,,
43,,,,cordia subcordata,,,,,,
44,,,,aechemea magdalanae,,,,,,
45,,,,ananas comosus,,,,,,
46,,,,tillandsia usneoides,,,,,,
47,,,,bursera,,,,,,
48,,,,bursera spp,,,,,,
49,,,,canarium spp,,,,,,
50,,,,carnegia gigantea,,,,,,
51,,,,coryphanthus palmeri,,,,,,
52,,,,echinopsis pachanoi,,,,,,
53,,,,hylocereus undatus,,,,,,
54,,,,lophophora williamsii,,,,,,
55,,,,opuntia ficus-indica,,,,,,
56,,,,stenocereus stellatus,,,,,,
57,,,,cannabis sativa,,,,,,
58,,,,humulus lupulus,,,,,,
59,,,,canna edulis,,,,,,
60,,,,canna indica,,,,,,
61,,,,capparis spinosa,,,,,,
62,,,,sambucus spp,,,,,,
63,,,,carica papaya,,,,,,
64,,,,carica pentagona,,,,,,
65,,,,caryocarya amygdaliferum,,,,,,
66,,,,dianthus spp,,,,,,
67,,,,catha edulis,,,,,,
68,,,,cercidiphyllum japonicum,,,,,,
69,,,,atriplex spp,,,,,,
70,,,,beta vulgaris var. cicla,,,,,,
71,,,,beta vulgaris var. vulgaris,,,,,,
72,,,,chenopodium ambrosioides,,,,,,
73,,,,kochia scoparia,,,,,,
74,,,,salicornia spp,,,,,,
75,,,,spinacia oleracea,,,,,,
76,,,,chrysobalanus icaco,,,,,,
77,,,,cistus ladaniferus,,,,,,
78,,,,cochlospermum religiosum,,,,,,
79,,,,anogeissus latifolia,,,,,,
80,,,,terminalia chebula,,,,,,
81,,,,terminalia catappa,,,,,,
82,,,,terminalia superba,,,,,,
83,,,,terminalia spp,,,,,,
84,,,,terminalia,,,,,,
85,,,,anthemis nobilis,,,,,,
86,,,,arctium lappa,,,,,,
87,,,,artemisia absinthium,,,,,,
88,,,,chrysanthemum cinerariifolium,,,,,,
89,,,,chrysothamnus spp,,,,,,
90,,,,cichorium endivia,,,,,,
91,,,,cichorium intybus,,,,,,
92,,,,cynara cardunculus,,,,,,
93,,,,cynara scolymus,,,,,,
94,,,,eupatorium berlandieri,,,,,,
95,,,,eupatorium solidaginifolium,,,,,,
96,,,,guizotia abyssinica,,,,,,
97,,,,helianthus annuus,,,,,,
98,,,,helianthus tuberosus,,,,,,
99,,,,lactuca sativa,,,,,,
100,,,,lactuca scariola,,,,,,
101,,,,matricaria spp,,,,,,
102,,,,parthenium argentatum,,,,,,
103,,,,scorzonera hispanica,,,,,,
104,,,,stevia rebaudiana,,,,,,
105,,,,taraxacum kok-saghyz,,,,,,
106,,,,taraxacum officinale,,,,,,
107,,,,tragopogon porrifolius,,,,,,
108,,,,ipomoea aquatica,,,,,,
109,,,,ipomoea batatas,,,,,,
110,,,,turbina corymbosa,,,,,,
111,,,,coriaria,,,,,,
112,,,,coriaria myrtifolia,,,,,,
113,,,,nyssa sylvatica,,,,,,
114,,,,armoracia lapathifolia,,,,,,
115,,,,barbarea verna,,,,,,
116,,,,brassica chinensis,,,,,,
117,,,,brassica juncea,,,,,,
118,,,,brassica napus,,,,,,
119,,,,brassica nigra,,,,,,
120,,,,brassica oleracea,,,,,,
121,,,,brassica rapa,,,,,,
122,,,,camelina sativa,,,,,,
123,,,,crambe maritima,,,,,,
124,,,,eruca vesicaria,,,,,,
125,,,,eruca sativa,,,,,,
126,,,,eutrema wasabi,,,,,,
127,,,,isatis tinctoria,,,,,,
128,,,,lepidium meyenii,,,,,,
129,,,,lepidium sativum,,,,,,
130,,,,nasturtium officinale,,,,,,
131,,,,raphanus sativus,,,,,,
132,,,,sinapis alba,,,,,,
133,,,,benincasa hispida,,,,,,
134,,,,cucumis anguria,,,,,,
135,,,,cucumis dipsaceus,,,,,,
136,,,,cucumis melo,,,,,,
137,,,,cucumis metalicerus,,,,,,
138,,,,cucumis sativus,,,,,,
139,,,,cucurbita ficifolia,,,,,,
140,,,,cucurbita maxima,,,,,,
141,,,,cucurbita moschata,,,,,,
142,,,,cucurbita pepo,,,,,,
143,,,,lagenaria siceraria,,,,,,
144,,,,luffa aegyptiaca,,,,,,
145,,,,luffa,,,,,,
146,,,,marah spp,,,,,,
147,,,,momordica charantia,,,,,,
148,,,,sechium edule,,,,,,
149,,,,sicana odorifera,,,,,,
150,,,,sirartia grosvenorii,,,,,,
151,,,,telfairia occidentalis,,,,,,
152,,,,telfairia pedata,,,,,,
153,,,,trichosanthes spp,,,,,,
154,,,,carludovica palmata,,,,,,
155,,,,cyperus esculentus,,,,,,
156,,,,cyperus papyrus,,,,,,
157,,,,eleocharis dulcis,,,,,,
158,,,,fimbristylis umbellaris,,,,,,
159,,,,scirpus californicus,,,,,,
160,,,,dillenia indica,,,,,,
161,,,,diosocrea alata,,,,,,
162,,,,dioscorea batatas,,,,,,
163,,,,dioscorea bulbifera,,,,,,
164,,,,dioscorea cayenensis,,,,,,
165,,,,dioscorea esculenta,,,,,,
166,,,,dioscorea hispida,,,,,,
167,,,,dioscorea rotundata,,,,,,
168,,,,dioscorea trifida,,,,,,
169,,,,dioscorea villosa,,,,,,
170,,,,dipsacus sylvestris,,,,,,
171,,,,dipterocarpus spp,,,,,,
172,,,,dipterocarpus tuberculatus,,,,,,
173,,,,hopea spp,,,,,,
174,,,,shorea spp,,,,,,
175,,,,diospyros digyna,,,,,,
176,,,,diospyros discolor,,,,,,
177,,,,diospyros ebenum,,,,,,
