,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,medicago sativa,medicago sativa,,urtica dioica,medicago sativa_arthritis,,urtica dioica_strokes,medicago sativa_analgesic,,diospyros virginiana_astringents
1,,,,salix spp,,,urtica dioica_sciatica,,,chenopodium ambrosioides_vebrmifuges
2,,,,gaultheria procumbens,,,salix spp_strokes,,,erythroxylum coca_anesthetics
3,,,,angelica chinense,,,salix spp_toothache,,,myroxylon pereirae_asepsis
4,,,,sida cordifolia,,,salix spp_sciatica,,,myroxylon pereirae_antiseptic
5,,,,brassica nigra,,,salix spp_warts,,,liriodendron tulipifera_dentistry
6,,,,sinapis alba,,,gaultheria procumbens_sore throat,,,rhamnus purshiana_cathartics
7,,,,lepdium spp,,,gaultheria procumbens_sciatica,,,podophyllum peltatum_cathartics
8,,,,zingiber officinale,,,angelica chinense_shingles,,,amorpha canescens_moxa
9,,,,sesamum indicum,,,angelica chinense_sciatica,,,amorpha canescens_cautery
10,,,,melissa officinalis,,,sida cordifolia_sores,,,eriogonum jamesii_contraceptives
11,,,,capsicum spp,,,sida cordifolia_sciatica,,,apocynum androsaemifolium_contraceptives
12,,,,scutellaria baicalensis,,,brassica nigra_sciatica,,,frasera speciosa_contraceptives
13,,,,glycyrrhiza glabra,,,sinapis alba_sciatica,,,arisaema triphylla_contraceptives
14,,,,passiflora incarnata,,,lepdium spp_sciatica,,,asclepias hallii_contraceptives
15,,,,citrus bergamotia,,,zingiber officinale_strokes,,,asclepias syriaca_contraceptives
16,,,,pyrus spp,,,zingiber officinale_sciatica,,,lithospermum ruderale_contraceptives
17,,,,portulaca oleracea,,,zingiber officinale_toothache,,,asarum canadense_contraceptives
18,,,,glycine max,,,zingiber officinale_ulcers,,,cephalanthus occidentalis_dentistry
19,,,,nasturtium officinale,,,zingiber officinale_sore throat,,,silphium spp_clean teeth
20,,,,allium sativum,,,zingiber officinale_worms,,,silphium spp_dentistry
21,,,,allium cepa,,,zingiber officinale_swelling,,,cornus paniculata_dentistry
22,,,,hydrastis canadensis,,,sesamum indicum_toothache,,,xanthoxylum americanum_dentistry
23,,,,echinacea,,,sesamum indicum_tinnitus,,,myrica asplenifolium_dentistry
24,,,,echinacea spp,,,sesamum indicum_sciatica,,,cephaelis ipecachuanha_emetics
25,,,,eucalyptus,,,sesamum indicum_ringing in ears,,,cinchona spp_febrifuges
26,,,,eucalyptus spp,,,melissa officinalis_shingles,,,zizia aurea_febrifuges
27,,,,origanum vulgare,,,melissa officinalis_viral infection,,,astragalus caroliniana_febrifuges
28,,,,ginkgo,,,capsicum spp_shingles,,,verbesina virginica_febrifuges
29,,,,ginkgo biloba,,,capsicum spp_toothache,,,solidago ulmifolia_revive people
30,,,,armoracia rusticana,,,capsicum spp_eye problems,,,tephrosia virginiana_vebrmifuges
31,,,,ananas comosus,,,capsicum spp_ulcers,,,ostrya virginiana_diuretic
32,,,,aloe,,,scutellaria baicalensis_shingles,,,pinus virginiana_kidney ailments
33,,,,aloe spp,,,glycyrrhiza glabra_tooth decay,,,monarda mollis_vebrmifuges
34,,,,oenothera biennis,,,glycyrrhiza glabra_yeast infections,,,spigelia marilandica_vebrmifuges
35,,,,persea americana,,,glycyrrhiza glabra_viral infection,,,prunus americana_vebrmifuges
36,,,,calendula,,,glycyrrhiza glabra_tuberculosis,,,myrica cerifera_astringents
37,,,,calendula officinalis,,,glycyrrhiza glabra_ulcers,,,myrica cerifera_astringent
38,,,,matricaria recutita,,,glycyrrhiza glabra_sore throat,,,quercus spp_astringents
39,,,,cucumis sativus,,,glycyrrhiza glabra_shingles,,,
40,,,,centella asiatica,,,passiflora incarnata_shingles,,,
41,,,,viola tricolor,,,citrus bergamotia_shingles,,,
42,,,,hamamelis virginiana,,,pyrus spp_shingles,,,
43,,,,daucus carota,,,portulaca oleracea_shingles,,,
44,,,,plantago lanceolata,,,portulaca oleracea_yeast infections,,,
45,,,,hedera helix,,,portulaca oleracea_skin problems,,,
46,,,,althaea officinalis,,,portulaca oleracea_wrinkles,,,
47,,,,juglans spp,,,glycine max_shingles,,,
48,,,,symphytum officinale,,,glycine max_warts,,,
49,,,,croton lechleri,,,nasturtium officinale_shingles,,,
50,,,,melaleuca spp,,,allium sativum_strokes,,,
51,,,,camellia sinensis,,,allium sativum_yeast infections,,,
52,,,,lonicera japonica,,,allium sativum_tonsillitis,,,
53,,,,ulmus rubra,,,allium sativum_viral infection,,,
54,,,,platycodon grandiflorum,,,allium sativum_tuberculosis,,,
55,,,,pimpinella major,,,allium sativum_ulcers,,,
56,,,,agrimonia eupatoria,,,allium sativum_sore throat,,,
57,,,,pimpinella anisum,,,allium sativum_sties,,,
58,,,,polygnum aviculare,,,allium sativum_vaginitis,,,
59,,,,commiphora spp,,,allium sativum_sinus inflammation,,,
60,,,,plantago spp,,,allium sativum_worms,,,
61,,,,solanum tuberosum,,,allium cepa_sinus inflammation,,,
62,,,,thymus vulgaris,,,allium cepa_tuberculosis,,,
63,,,,amaranthus spp,,,allium cepa_varicose veins,,,
64,,,,pisum sativum,,,hydrastis canadensis_yeast infections,,,
65,,,,psoralea corylifolia,,,hydrastis canadensis_tinnitus,,,
66,,,,vaccinium myrtillus,,,hydrastis canadensis_viral infection,,,
67,,,,spinacia oleracea,,,hydrastis canadensis_ringing in ears,,,
68,,,,curcuma longa,,,hydrastis canadensis_sties,,,
69,,,,solanum nigrum,,,hydrastis canadensis_vaginitis,,,
70,,,,solanum melongena,,,hydrastis canadensis_sinus inflammation,,,
71,,,,arnica,,,hydrastis canadensis_eye problems,,,
72,,,,arnica montana,,,echinacea_yeast infections,,,
73,,,,uncaria spp,,,echinacea_tonsillitis,,,
74,,,,zea mays,,,echinacea_viral infection,,,
75,,,,taraxacum officinale,,,echinacea_tuberculosis,,,
76,,,,rosa mutiflora,,,echinacea_sties,,,
77,,,,bidens pilosa,,,echinacea_sinus inflammation,,,
78,,,,cimicifuga racemosa,,,echinacea spp_yeast infections,,,
79,,,,vinca minor,,,echinacea spp_tonsillitis,,,
80,,,,salvia officinalis,,,echinacea spp_viral infection,,,
81,,,,citrus,,,echinacea spp_tuberculosis,,,
82,,,,citrus spp,,,echinacea spp_sties,,,
83,,,,rubus spp,,,echinacea spp_sinus inflammation,,,
84,,,,diospyros virginiana,,,eucalyptus_sore throat,,,
85,,,,sambucus nigra,,,eucalyptus_sinus inflammation,,,
86,,,,ceanothus americanus,,,eucalyptus_viral infection,,,
87,,,,syzygium aromaticum,,,eucalyptus_tuberculosis,,,
88,,,,zanthoxylum americanum,,,eucalyptus spp_sore throat,,,
89,,,,rheum officinale,,,eucalyptus spp_sinus inflammation,,,
90,,,,laurus nobilis,,,eucalyptus spp_viral infection,,,
91,,,,sanguinaria officinalis,,,eucalyptus spp_tuberculosis,,,
92,,,,arachis hypogaea,,,origanum vulgare_sinus inflammation,,,
93,,,,stevia rebaudiana,,,ginkgo_strokes,,,
94,,,,monarda fistulosa,,,ginkgo_tinnitus,,,
95,,,,larrea divaricata,,,ginkgo_sores,,,
96,,,,forsythia,,,ginkgo_ringing in ears,,,
97,,,,forsythia suspensa,,,ginkgo_sinus inflammation,,,
98,,,,xanthorrhiza simplicissima,,,ginkgo_varicose veins,,,
99,,,,musa x paradisiaca,,,ginkgo biloba_strokes,,,
100,,,,brassica oleracea,,,ginkgo biloba_tinnitus,,,
101,,,,gentiana officinalis,,,ginkgo biloba_sores,,,
102,,,,vaccinium spp,,,ginkgo biloba_ringing in ears,,,
103,,,,filipendula ulmaria,,,ginkgo biloba_sinus inflammation,,,
104,,,,elettaria cardamomum,,,ginkgo biloba_varicose veins,,,
105,,,,lavandula spp,,,armoracia rusticana_sinus inflammation,,,
106,,,,rumex crispus,,,ananas comosus_strokes,,,
107,,,,aesculus hippocastanum,,,ananas comosus_warts,,,
108,,,,viola spp,,,ananas comosus_skin problems,,,
109,,,,ruscus aculeatus,,,ananas comosus_wrinkles,,,
110,,,,citrus limon,,,ananas comosus_ulcers,,,
