,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,podophyllum peltatum,podophyllum peltatum,dioscorea alata,diosocrea alata,,kigelia pinnata_lesions,chenopodium quinoa_intestinal worms,,podophyllum peltatum_medicinal,lobelia tupa_emetic
1,alnus glutinosa,alnus glutinosa,,,,pulmonaria officinalis_respiratory,solidago spp_hepatitis,,alnus glutinosa_tannin,carthamus tinctorius_vermifuge
2,alnus oregana,alnus oregana,,,,chenopodium anthelminthicum_intestinal worms,tanacetum vulgare_migraine,,alnus glutinosa_medicine,carthamus tinctorius_diuretic
3,alnus rubra,alnus rubra,,,,silybum marianum_hepatitis,tanacetum vulgare_fever,,betula lenta_flavoring,dichondra spp_purgative
4,betula allaghaniensis,betula allaghaniensis,,,,tanacetum parthenium_migraine,nyssa aquatica_leukemia,,cordia sebestena_medicine,dichondra_purgative
5,betula lenta,betula lenta,,,,camptotheca acuminata_leukemia,nyssa aquatica_throat cancer,,symphytum officinale_medicine,ipomoea pandurata_purgative
6,betula papyrifera,betula papyrifera,,,,camptotheca acuminata_throat cancer,,,ananas comosus_proteolytic enzyme,ipomoea purga_cathartic
7,betula pendula,betula pendula,,,,,,,ananas comosus_fibers,ipomoea tricolor_purgative
8,carpinus caroliniana,carpinus caroliniana,,,,,,,boswellia carteri_medicine,citrullus lanatus_purgative
9,corylus americana,corylus americana,,,,,,,commiphora gileadensis_incense,casuarina equisetifolia_laxative
10,corylus avellana,corylus avellana,,,,,,,commiphora gileadensis_medicine,
11,corylus chinensis,corylus chinensis,,,,,,,commiphora myrrha_incense,
12,corylus cornuta,corylus cornuta,,,,,,,commiphora myrrha_medicine,
13,ostrya spp,ostrya spp,,,,,,,coryphanthus palmeri_psychoactive,
14,catalpa bignonioides,catalpa bignonioides,,,,,,,echinopsis pachanoi_psychoactive alkaloids,
15,catalpa,catalpa speciosa,,,,,,,lophophora williamsii_psychoactive alkaloids,
16,catalpa speciosa,crescentia cujete,,,,,,,lobelia inflata_medicine,
17,crescentia cujete,kigelia pinnata,,,,,,,lobelia inflata_fumatory,
18,kigelia pinnata,tabebuia donnell-smithii,,,,,,,lobelia inflata_emetic,
19,tabebuia donnell-smithii,tabebuia serratifolia,,,,,,,lobelia tupa_psychoactive,
20,tabebuia serratifolia,bixa orellana,,,,,,,cannabis sativa_psychoactive,
21,bixa orellana,adansonia digitata,,,,,,,cannabis sativa_fiber,
22,adansonia digitata,bombax ceiba,,,,,,,cannabis sativa_fixed oil,
23,bombax ceiba,ceiba pentandra,,,,,,,cannabis sativa_medicine,
24,ceiba pentandra,chorisia speciosa,,,,,,,cannabis sativa_food,
25,chorisia speciosa,durio zibethinus,,,,,,,humulus lupulus_flavoring,
26,durio zibethinus,ochroma pyramindale,,,,,,,canna edulis_edible starch,
27,ochroma pyramindale,pachira aquatica,,,,,,,carica papaya_meat tenderizer,
28,pachira aquatica,alkanna lehmannii,,,,,,,saponaria officinalis_laxative,
29,alkanna lehmannii,cordia sebestena,,,,,,,catha edulis_caffeinated beverage,
30,alkanna,cordia subcordata,,,,,,,chenopodium ambrosioides_wormseed,
31,cordia sebestena,pulmonaria officinalis,,,,,,,cistus ladaniferus_labdanum,
32,cordia subcordata,symphytum officinale,,,,,,,terminalia chebula_tannin,
33,pulmonaria officinalis,aechemea magdalanae,,,,,,,artemisia absinthium_absinthe,
34,symphytum officinale,ananas comosus,,,,,,,artemisia dracunculus_vermifuge,
35,aechemea magdalanae,tillandsia usneoides,,,,,,,artemisia dracunculus_diuretic,
36,ananas comosus,boswellia carteri,,,,,,,chrysanthemum cinerariifolium_pyrethrum,
37,tillandsia usneoides,bursera spp,,,,,,,echinacea angustifolia_immune system,
38,boswellia carteri,canarium spp,,,,,,,echinacea purpurea_immune system,
39,bursera,commiphora gileadensis,,,,,,,inula helenium_respiratory,
40,bursera spp,commiphora myrrha,,,,,,,convolvulus scammonia_purgative,
41,canarium spp,carnegia gigantea,,,,,,,ipomoea orizabensis_purgative,
42,commiphora gileadensis,coryphanthus palmeri,,,,,,,ipomoea pes-caprae_cathartic,
43,commiphora myrrha,echinopsis pachanoi,,,,,,,ipomoea purga_purgative,
44,carnegia gigantea,hylocereus undatus,,,,,,,citrullus colocynthis_purgative,
45,coryphanthus palmeri,lophophora williamsii,,,,,,,dioscorea alata_cortical steroids,
46,echinopsis pachanoi,opuntia ficus-indica,,,,,,,dioscorea villosa_diosgenin,
47,hylocereus undatus,stenocereus stellatus,,,,,,,,
48,lophophora williamsii,lobelia inflata,,,,,,,,
49,opuntia ficus-indica,lobelia tupa,,,,,,,,
50,stenocereus stellatus,cannabis sativa,,,,,,,,
