,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,boswellia,boswellia,,,,,boswellia_osteoarthritis,,,
1,boswellia serrata,boswellia serrataextract,,,,,boswellia_ulcerative colitis,,,
2,,boswellia serrata,,,,,boswellia_crohn'sdisease,,,
3,,,,,,,boswellia_chronic inflammatory conditions,,,
4,,,,,,,boswellia_cancer,,,
5,,,,,,,boswellia_infectious diseases,,,
6,,,,,,,boswellia_chronicinflammatory disorders,,,
7,,,,,,,boswellia_multiple sclerosis,,,
8,,,,,,,boswellia_obesity,,,
9,,,,,,,boswellia_inflammatory conditions,,,
10,,,,,,,boswellia_rheumatoid arthritis,,,
11,,,,,,,boswellia_hyperlipidemia,,,
12,,,,,,,boswellia_bronchial asthma,,,
13,,,,,,,boswellia serrata_peritumoralbrain edema,,,
