,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,thaumatococcusdaniellii,thaumatococcusdaniellii,tobaccoindustry,verbena,,,,,,
1,dioscoreophyllum cumminsii,dioscoreophyllum cumminsii,family(marantaceae,catha edulis,,,,,,
2,stevia rebaudiana,stevia rebaudiana,sunflower,ilex paraguariensis,,,,,,
3,lippia dulcis,lippia dulcis,vervain orverbena,thea sinensis,,,,,,
4,cola nitida,cola,coffee,c. excelsa,,,,,,
5,ilex vomitoria,ilex vomitoria,cacao,,,,,,,
6,theobroma cacao,theobroma cacao seedscoffee,tea,,,,,,,
7,coffea arabica,coffea arabica seedscoffee,aretheobromine,,,,,,,
8,coffea canephora,coffea canephora seedscoffee,theophylline,,,,,,,
9,c. canephora,coffea liberica seedscoffee,xanthine alkaloids,,,,,,,
10,coffea liberica,coffea canephora seedsguarana,72coca cola,,,,,,,
11,c. liberica,paullinia cupana seedskhat,xanthine alkaloidsplant,,,,,,,
12,paullinia cupana,"paullinia yoco barktea""tea",caffeine theobrom,,,,,,,
13,paullinia yoco,camellia sinensis,tracetea,,,,,,,
14,camellia sinensis,coffeaarabica,traceguarana,,,,,,,
15,coffeaarabica,c. canephora,towhether caffeine,,,,,,,
16,,c. liberica,caffeine-bearing plantsplant,,,,,,,
17,,,yerba mate)=ilex,,,,,,,
18,,,thea sinensis1773,,,,,,,
19,,,great american tea,,,,,,,
20,,,cutty sark,,,,,,,
21,,,tumorstea,,,,,,,
22,,,cha,,,,,,,
23,,,bubble tea,,,,,,,
24,,,boba milk tea,,,,,,,
25,,,tapioca milk,,,,,,,
26,,,tea ceremonythe,,,,,,,
27,,,green tea,,,,,,,
28,,,matcha,,,,,,,
29,,,coffe,,,,,,,
30,,,"lloyd's coffeehouse""1689",,,,,,,
31,,,"coffee cantata""1777",,,,,,,
32,,,robusta coffee,,,,,,,
33,,,liberian coffee,,,,,,,
34,,,excelsacoffee,,,,,,,
35,,,c. excelsa).coffee,,,,,,,
36,,,cherries,,,,,,,
37,,,silverskin,,,,,,,
