,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hypericum perforatum linn,hypericum perforatum linn,propolis,,,,hypericum perforatum linn_bruises,,,
1,h. per-foratum,h. per-foratum,hypericin,,,,hypericum perforatum linn_wounds,,,
2,,,hyperici oleum veronika stoilkovska1,,,,hypericum perforatum linn_swellings,,,
3,,,john's wort oil,,,,hypericum perforatum linn_burn wounds,,,
4,,,hyperici,,,,hypericum perforatum linn_dyspep-sia,,,
5,,,oleum,,,,,,,
6,,,hypericaceae,,,,,,,
7,,,st john's wort,,,,,,,
8,,,hyperici herba,,,,,,,
9,,,st. john's wort,,,,,,,
10,,,hyperici herba extractum siccum,,,,,,,
11,,,hy-perici oleum,,,,,,,
12,,,hyperici oleum,,,,,,,
13,,,pseudohypericin,,,,,,,
14,,,protohyper-icin,,,,,,,
15,,,isohypericin,,,,,,,
16,,,hypericin stan-dard,,,,,,,
