,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,allium sativum,allium sativum,,brassica nigra,allium sativum_hemorrhoids,,,allium sativum_aphrodisiac,,brassica nigra_stimulating
1,salvia officinalis,salvia officinalis,,allium cepa,allium sativum_high blood pressure,,,,,
2,,,,zingiber officinalis,allium sativum_tuberculosis,,,,,
3,,,,curcuma longa,allium sativum_cancer,,,,,
4,,,,armoracia rusticana,allium sativum_athlete's foot,,,,,
5,,,,wasabia japonica,,,,,,
6,,,,smilax spp,,,,,,
7,,,,cinnamomum zeylanicum,,,,,,
8,,,,cinnamomum cassia,,,,,,
9,,,,sassafras albidum,,,,,,
10,,,,ocimum basilicum,,,,,,
11,,,,mentha spicata,,,,,,
12,,,,betula lenta,,,,,,
13,,,,artemisia dracunculus,,,,,,
14,,,,eugenia caryophyllata,,,,,,
15,,,,pimenta dioica,,,,,,
16,,,,piper nigrum,,,,,,
17,,,,vanilla planifolia,,,,,,
18,,,,pimpinella anisum,,,,,,
19,,,,carum carvi,,,,,,
20,,,,anethum graveolens,,,,,,
21,,,,foeniculum vulgare,,,,,,
22,,,,sinapis alba,,,,,,
23,,,,myristica fragrans,,,,,,
24,,,,allium canadense,,,,,,
25,,,,allium chinense,,,,,,
26,,,,allium odorum,,,,,,
27,,,,allium schoenoprasum,,,,,,
28,,,,allium ampeloprasum,,,,,,
29,,,,allium scorodoprasum,,,,,,
30,,,,allium cernuum,,,,,,
31,,,,allium tricoccum,,,,,,
32,,,,allium fistulosum,,,,,,
33,,,,sassafras,,,,,,
34,,,,menthapiperita,,,,,,
35,,,,gaultheria procumbens,,,,,,
36,,,,capparisspinosa,,,,,,
37,,,,crocussativus,,,,,,
38,,,,capsicum,,,,,,
39,,,,c. baccatum var. pendulum,,,,,,
40,,,,c. chinense,,,,,,
41,,,,c. annuum var. a,,,,,,
42,,,,c. annuum var. glabriusculum,,,,,,
43,,,,c. frutescens,,,,,,
44,,,,c. baccatum var. baccatum,,,,,,
45,,,,c. pubescens,,,,,,
46,,,,crocus,,,,,,
