,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,notopterygium incisum,notopterygium incisum,terao,,,,ononis natrixsubsp. hispanica_staphylococcus epidermidis,,,ononis natrixsubsp. hispanica_enzyme inhibitory
1,o. natrix subsp. hispanica,ononis natrix,apiaceae,,,,ononis natrixsubsp. hispanica_staphylococcus aureus,,,ononis natrixsubsp. hispanica_antimicrobial
2,ononis natrix subsp. hispanica,ononis,mollica,,,,ononis_urinaryproblems,,,ononis natrixsubsp. hispanica_antioxidant
3,ononis,o. natrix subsp. hispanica,studies onononis natrix,,,,ononis_gout,,,ononis natrixsubsp. hispanica_cytotoxic abilities
4,ononis natrix subsp.hispanica,o. natrix,staphylococcus aureus,,,,ononis_diuretic,,,ononis natrixsubsp. hispanica_antibacterial
5,o. natrix subsp.hispanica,ononis natrix subsp. hispanicaand,staphylococcus epidermidis,,,,ononis_skin disorders,,,ononis natrixsubsp. hispanica_dna protection
6,ononis natrixsubsp. hispanica,ononis natrix subsp. hispanica,hela,,,,,,,o. natrix subsp. hispanica_cytotoxic
7,,,fernandes,,,,,,,ononis natrix subsp. hispanica_anti-mutagenic
8,,,fabaceae,,,,,,,ononis_analgesic
9,,,,,,,,,,ononis_antimicrobial
10,,,,,,,,,,ononis_cytotoxic
11,,,,,,,,,,ononis_antioxidant
