,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ononis natrix subsp. hispanica,ononis natrix subsp,apigenin,o. ornithopodioides,,,,,,
1,o. natrix,ononis natrix subsp. hispanicacorning,luteolin,,,,,,,
2,ononis,o.natrix extracts,materialshela,,,,,,,
3,o.natrix,o. spinosa,pc3,,,,,,,
4,o. spinosa,o. pubescens,28.3rosmarinic a,,,,,,,
5,o. pubescens,,hela,,,,,,,
6,,,afterbacteria,,,,,,,
7,,,klebsiella,,,,,,,
8,,,xstaphylococcus aureus atcc 25923,,,,,,,
9,,,xstaphylococcus hominis,,,,,,,
10,,,xproteus vulgaris,,,,,,,
11,,,xescherichia coli,,,,,,,
12,,,xserratia marcescens,,,,,,,
13,,,xstaphylococcus epidermidis,,,,,,,
14,,,xalfa streptococcus haemolyticua,,,,,,,
15,,,xenterococcus faecium,,,,,,,
16,,,xpseudomonas aeruginosa,,,,,,,
17,,,xlisteria monocytogenes,,,,,,,
18,,,atcc 7644,,,,,,,
19,,,xenterococcus durans,,,,,,,
20,,,xsalmonella kentucky,,,,,,,
21,,,xenterobacter aerogenes,,,,,,,
22,,,atcc 13048,,,,,,,
23,,,flavonoidas,,,,,,,
24,,,o. natrixin tunisia,,,,,,,
25,,,severalononis,,,,,,,
26,,,ando. ornithopodioides,,,,,,,
27,,,andhesperidin,,,,,,,
