,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,zanthoxylum monophyllumtul,zanthoxylum monophyllum tul,,c. fenestratum,zanthoxylum monophyllum tul_eye infections,,,,,
1,phellodendron amurense,phellodendron amurense,,annickia chlorantha (oliv.) setten &maas,zanthoxylum monophyllum tul_dark vomitus,,,,,
2,p. chinense,phellodendron chinense,,enantia chlorantha oliv,,,,,,
3,tinospora cordifolia,tinospora cordifolia,,annickia pilosa (exell) setten & maas,,,,,,
4,tinospora cordifolia) (willd.) miers,xanthorhiza simplicissima,,enantia pilosa exell,,,,,,
5,tinospora,chelidonium majus,,annickia polycarpa (dc.) setten &maas ex i. m. turner,,,,,,
6,xanthorhizasimplicissima,berberis aristata,,enantiapolycarpa (dc.) engl. & diels,,,,,,
7,chelidoniummajus,berberis aquifolium,,coelocline polycarpa a.dc,,,,,,
8,berberis aristata,berberis asiatica,,xylopia macrocarpa a.chev,,,,,,
9,berberis,berberis croatica,,rollinia mucosa (jacq.) baill,,,,,,
10,b. aristata,berberis thunbergii,,xylopia polycarpa (dc.) oliv,,,,,,
11,berberis aristata dc,berberis vulgaris,,berberis aetnensis c.presl,,,,,,
12,b. aquifolium,berberis pseudumbellata,,berberis amurensis rupr,,,,,,
13,berberis aquifolium pursh,berberis lycium,,berberis barandana vidal,,,,,,
14,b. asiatica,,,berberis beaniana c. k. schneid,,,,,,
15,berberis asiatica roxb. ex dc,,,berberis chitria buch.-ham. ex lindl,,,,,,
16,b. croatica,,,berberis concinna hook.f,,,,,,
17,berberis croatica mart. ex schult. &schult.f,,,berberis congestiflora gay,,,,,,
18,b. thunbergii,,,berberis coriaria royle ex lindl,,,,,,
19,berberis thunbergii dc,,,berberis darwinii hook,,,,,,
20,b. vulgaris,,,berberis densiflora raf,,,,,,
21,berberis vulgaris l,,,berberis floribunda wall. ex g.don,,,,,,
22,b. pseudumbellata,,,berberis fortunei lindl,,,,,,
23,berberis pseudumbellata r. parker,,,berberis guimpelii k. koch & c. d.bouche,,,,,,
24,b. lycium,,,berberis heteropoda schrank,,,,,,
25,berberis lycium royle,,,berberis himalaica ahrendt,,,,,,
26,,,,berberis horrida gay,,,,,,
27,,,,berberis iliensis popov,,,,,,
28,,,,berberis integerrima bunge,,,,,,
29,,,,berberis jaeschkeana c. k. schneid,,,,,,
30,,,,berberis jamesonii lindl,,,,,,
31,,,,berberisglauca benth,,,,,,
32,,,,berberis japonica r.br,,,,,,
33,,,,berberis kawakamii hayata,,,,,,
34,,,,berberis koreana palib,,,,,,
35,,,,berberis lambertii r. parker,,,,,,
36,,,,berberis laurina thunb,,,,,,
37,,,,berberis leschenaultii wall. ex wight& arn,,,,,,
38,,,,mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,
39,,,,mahonia,,,,,,
40,,,,berberis libanotica ehrenb. ex c. k.schneid,,,,,,
41,,,,berberis microphylla g. forst,,,,,,
42,,,,berberis heterophylla juss. expoir,,,,,,
43,,,,berberis buxifolia lam,,,,,,
44,,,,berberis mingetsensis hayata,,,,,,
45,,,,berberis nummularia bunge,,,,,,
46,,,,berberis morrisonensis hayata,,,,,,
47,,,,berberis nepalensis spreng,,,,,,
48,,,,mahonia acanthifolia wall. exg.don,,,,,,
49,,,,berberis nervosa pursh,,,,,,
50,,,,berberis oblonga (regel) c. k.schneid,,,,,,
51,,,,berberis petiolaris wall. ex g. don,,,,,,
52,,,,berberis repens lindl,,,,,,
53,,,,berberis sargentiana c. k. schneid,,,,,,
54,,,,berberis swaseyi buckley,,,,,,
55,,,,berberis tinctoria lesch,,,,,,
56,,,,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,
57,,,,berberis turcomanica kar. ex ledeb,,,,,,
58,,,,berberis umbellata wall. ex g.don,,,,,,
59,,,,berberis waziristanica hieron,,,,,,
60,,,,caulophyllum thalictroides (l.)michaux,,,,,,
61,,,,leontice thalictroides l,,,,,,
62,,,,jeffersonia diphylla (l.) pers,,,,,,
63,,,,mahonia borealis takeda,,,,,,
64,,,,mahonia fortunei (lindl.) fedde,,,,,,
65,,,,mahonia napaulensis dc,,,,,,
66,,,,mahonia griffithii,,,,,,
67,,,,mahoniamanipurensis takeda,,,,,,
68,,,,mahoniasikkimensis takeda,,,,,,
69,,,,mahonia simonsii takeda,,,,,,
70,,,,nandina domestica thunb,,,,,,
71,,,,nandina,,,,,,
72,,,,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,
73,,,,tinospora sinensis (lour.) merr,,,,,,
74,,,,argemone albiflora hornem,,,,,,
75,,,,argemone alba f.lestib,,,,,,
