,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,serenoa repens,serenoa repens,,sanguinaria canadensis,,serenoa repens_prostate,,harpagophytum procumbens_analgesic,filipendula ulmaria_aspirin source,sanguinaria canadensis_emetic
1,harpagophytum procumbens,harpagophytum procumbens,,plantago afra,,prunus africana_bph,,harpagophytum procumbens_anti-inflammatory,salix alba_salicin,sanguinaria canadensis_expectorant
2,filipendula ulmaria,filipendula ulmaria,,rhamnus cathartica,,brunfelsia uniflora_syphilis,,dictamnus albus_uterine stimulant,,plantago afra_laxative
3,prunus africana,prunus africana,,rhamnus purshiana,,,,quassia amara_vermifuge,,rhamnus cathartica_laxative
4,dictamnus albus,dictamnus albus,,psychotria ipecacuanha,,,,,,rhamnus purshiana_laxative
5,populus tremuloides,populus tremuloides,,angraecum fragrans,,,,,,psychotria ipecacuanha_induce vomiting
6,salix alba,salix alba,,vanilla planifolia,,,,,,
7,quassia amara,quassia amara,,averrhoa bilimbi,,,,,,
8,quassia,brunfelsia uniflora,,averrhoa carambola,,,,,,
9,brunfelsia uniflora,,,oxalis tuberosa,,,,,,
10,,,,areca catechu,,,,,,
11,,,,arenga pinnata,,,,,,
12,,,,attalea funifera,,,,,,
13,,,,bactris spp,,,,,,
14,,,,borassus flabellifer,,,,,,
15,,,,butia capitata,,,,,,
16,,,,calamus spp,,,,,,
17,,,,ceroxylon spp,,,,,,
18,,,,cocos nucifera,,,,,,
19,,,,copernicia prunifera,,,,,,
20,,,,daemonorops spp,,,,,,
21,,,,elaeis guineensis,,,,,,
22,,,,elaeis oleifera,,,,,,
23,,,,euterpe oleracea,,,,,,
24,,,,hyphaene ventricosa,,,,,,
25,,,,jubaea chilensis,,,,,,
26,,,,leopoldiana piassaba,,,,,,
27,,,,metroxylon amicarum,,,,,,
28,,,,metroxylon sagu,,,,,,
29,,,,nypa fruticans,,,,,,
30,,,,orbignya cohune,,,,,,
31,,,,orbignya phalerata,,,,,,
32,,,,phoenix dactylifera,,,,,,
33,,,,phoenix sylvestris,,,,,,
34,,,,phytelephas macrocarpa,,,,,,
35,,,,raphia spp,,,,,,
36,,,,roystonea oleracea,,,,,,
37,,,,roystonea regia,,,,,,
38,,,,sabal palmetto,,,,,,
39,,,,sabal causiarum,,,,,,
40,,,,pandanus spp,,,,,,
41,,,,argemone mexicana,,,,,,
