,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,eucnide spp,eucnide spp,jalapa,gelsemium sempervirens,,,,,,
1,spigelia spp,spigelia spp,sapindus spp,strycnhos nux-vomica,,,,,,
2,heimia salicifolia,heimia salicifolia,atropa belladonna,logania,,,,,,
3,illicium anisatum,illicium anisatum,apium graveolens,mirabilis jalapa,,,,,,
4,magnolia,magnolia grandiflora,,oxalis pes-caprae,,,,,,
5,magnolia grandiflora,gossypium spp,,oxalis,,,,,,
6,gossypium spp,malva parviflora,,caryota spp,,,,,,
7,malva parviflora,melia azedarach,,chelidonium majus,,,,,,
8,melia azedarach,swietenia mahagoni,,papaver spp,,,,,,
9,swietenia mahagoni,melianthus spp,,sanguinaria canadensis,,,,,,
10,melianthus,cocculus indicus,,fagopyrin,,,,,,
11,melianthus spp,menispermum canadense,,protea,,,,,,
12,cocculus indicus,ficus spp,,clematis spp,,,,,,
13,menispermum canadense,maclura pomifera,,ranunculus spp,,,,,,
14,ficus spp,morus spp,,karwinskia humboldtiana,,,,,,
15,maclura pomifera,myoporum laetum,,coffee arabica,,,,,,
16,morus spp,myristica fragrans,,poincirus trifoliata,,,,,,
17,myoporum,eucalyptus spp,,ptelea spp,,,,,,
18,myoporum laetum,melaleuca quinquenervia,,simarouba,,,,,,
19,myristica fragrans,ligustrum spp,,cestrum spp,,,,,,
20,eucalyptus spp,cypripedium spp,,lycopersicon esculentum,,,,,,
21,melaleuca quinquenervia,areca catechu,,nicotiana spp,,,,,,
22,ligustrum spp,argemone spp,,daphne mezereum,,,,,,
23,cypripedium spp,papaver sominferum,,mezereum,,,,,,
24,areca catechu,phytolacca americana,,dirca palustris,,,,,,
25,argemone spp,rivina humilis,,ammi majus,,,,,,
26,papaver sominferum,pittosporum spp,,apium graveolen,,,,,,
27,phytolacca americana,plumbago spp,,oenanthe crocata,,,,,,
28,rivina humilis,fagopyrum esculentum,,sphenosciadium capitellatum,,,,,,
29,pittosporum,rheum rhabarbarum,,laportea spp,,,,,,
30,pittosporum spp,rumex spp,,urtica spp,,,,,,
31,plumbago spp,anagallis arvensis,,symptomsamaryllis,,,,,,
32,fagopyrum esculentum,cyclamen spp,,,,,,,,
33,rheum rhabarbarum,primula obconica,,,,,,,,
34,rumex spp,grevillea spp,,,,,,,,
35,anagallis arvensis,aconitum spp,,,,,,,,
36,cyclamen spp,actaea spp,,,,,,,,
37,primula obconica,adonis spp,,,,,,,,
38,grevillea spp,anemone spp,,,,,,,,
39,aconitum spp,caltha spp,,,,,,,,
40,actaea spp,delphinium spp,,,,,,,,
41,adonis spp,helleborus niger,,,,,,,,
42,anemone spp,hydrastis canadensis,,,,,,,,
43,caltha spp,rhamnus purshiana,,,,,,,,
44,delphinium spp,rhamnus spp,,,,,,,,
45,helleborus niger,cercocarpus spp,,,,,,,,
46,hydrastis canadensis,eriobotrya japonica,,,,,,,,
47,rhamnus purshiana,malus sylvestris,,,,,,,,
48,rhamnus spp,prunus amygdalus,,,,,,,,
49,cercocarpus spp,prunus armeniaca,,,,,,,,
50,eriobotrya japonica,prunus domestica,,,,,,,,
51,malus sylvestris,prunus persica,,,,,,,,
52,prunus amygdalus,prunus spp,,,,,,,,
53,prunus armeniaca,pyracantha spp,,,,,,,,
54,prunus domestica,pyrus communis,,,,,,,,
55,prunus persica,rhodotypos scandens,,,,,,,,
56,prunus spp,cephalanthus occidentalis,,,,,,,,
57,pyracantha spp,citrus aurantiifolia,,,,,,,,
58,pyrus communis,dictamnus albus,,,,,,,,
59,rhodotypos scandens,ruta graveolens,,,,,,,,
60,cephalanthus occidentalis,skimmia japonica,,,,,,,,
61,citrus,manilkara zapota,,,,,,,,
62,citrus aurantiifolia,digitalis spp,,,,,,,,
63,dictamnus albus,veronica virginica,,,,,,,,
64,ruta graveolens,ailanthus altissimus,,,,,,,,
65,skimmia japonica,brugmansia spp,,,,,,,,
66,manilkara zapota,capsicum spp,,,,,,,,
67,digitalis spp,datura stramonium,,,,,,,,
68,veronica virginica,datura spp,,,,,,,,
69,ailanthus altissimus,hyoscyamus niger,,,,,,,,
70,brugmansia spp,lycium spp,,,,,,,,
71,capsicum spp,physalis spp,,,,,,,,
72,datura stramonium,solandra spp,,,,,,,,
73,datura,solanum carolinense,,,,,,,,
74,datura spp,solanum dulcamara,,,,,,,,
75,hyoscyamus niger,solanum elaeagnifolium,,,,,,,,
76,lycium spp,solanum gracile,,,,,,,,
77,physalis spp,solanum nigrum,,,,,,,,
78,solandra spp,solanum pseudocapsicum,,,,,,,,
79,solanum carolinense,solanum rostratum,,,,,,,,
80,solanum dulcamara,solanum triflorum,,,,,,,,
81,solanum elaeagnifolium,solanum tuberosum,,,,,,,,
82,solanum gracile,solanum spp,,,,,,,,
83,solanum nigrum,strelitzia spp,,,,,,,,
84,solanum pseudocapsicum,aethusa cynapium,,,,,,,,
85,solanum rostratum,anthriscus sylvestris,,,,,,,,
86,solanum triflorum,cicuta spp,,,,,,,,
87,solanum tuberosum,conium maculatum,,,,,,,,
88,solanum spp,cymopterus watsonii,,,,,,,,
89,strelitzia spp,daucus carota,,,,,,,,
90,aethusa cynapium,heracleum lanatum,,,,,,,,
91,anthriscus sylvestris,pastinaca sativa,,,,,,,,
92,cicuta spp,sium suave,,,,,,,,
93,conium maculatum,hesperocnide tenella,,,,,,,,
94,cymopterus watsonii,aloysia lycioides,,,,,,,,
95,daucus carota,duranta repens,,,,,,,,
96,heracleum lanatum,lantana camara,,,,,,,,
97,pastinaca sativa,phoradendron serotinum,,,,,,,,
98,sium suave,viscum album,,,,,,,,
99,hesperocnide tenella,parthenocissus spp,,,,,,,,
100,aloysia lycioides,kallstroemia hirsutissima,,,,,,,,
101,duranta repens,peganum harmala,,,,,,,,
102,lantana camara,tribulus terrestris,,,,,,,,
103,phoradendron serotinum,hippeastrum spp,,,,,,,,
104,viscum album,colchicum autumnale,,,,,,,,
105,parthenocissus spp,begonia spp,,,,,,,,
106,kallstroemia hirsutissima,caesalpinia gillesii,,,,,,,,
107,peganum harmala,dicentra spp,,,,,,,,
108,tribulus terrestris,buxus sempervirens,,,,,,,,
109,hippeastrum spp,fagopyrum sagittatum,,,,,,,,
110,colchicum autumnale,caladium spp,,,,,,,,
111,begonia spp,zantedeschia aethiopica,,,,,,,,
112,caesalpinia gillesii,ricinus communis,,,,,,,,
113,dicentra spp,,,,,,,,,
114,buxus sempervirens,,,,,,,,,
