,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,arum maculatum l,arum maculatum l,palaestina (boiss,thymus sipyleus boiss. subsp. rosulans (bor-bas) j.jalas,,,,,,
1,cerasus mahaleb (l.) miller var. alpina browicz,cerasus mahaleb (l.) miller var. alpina browicz,ng,sorghum halepense (l.) pers. var. hale-pense,,,,,,
2,crataegus aronia (l.) bosc. ex dc. var. aronia,crataegus aronia (l.) bosc. ex dc. var. aronia,ets,,,,,,,
3,myrtus communis l.subsp. communis,myrtus communis l.subsp. communis,thymus sipyleus boiss. subsp. rosulans (bor-bas) j,,,,,,,
4,pistacia terebinthus l. subsp. palaestina (boiss. )engler,pistacia terebinthus l. subsp. palaestina (boiss. )engler,sorghum halepense (l.) pers. var. hale,,,,,,,
5,punica granatum l,punica granatum l,var,,,,,,,
6,laser trilobum (l.) borkh,laser trilobum (l.) borkh,rume,,,,,,,
7,rhus coriaria l,rhus coriaria l,ink,,,,,,,
8,mar-rubium vulgare l,mar-rubium vulgare l,art,,,,,,,
9,ocimum basilicum l,ocimum basilicum l,rhodendronponticum l. subsp. ponti,,,,,,,
10,origanum syriacum l. var. be-vanii (holmes) letswaart,origanum syriacum l. var,,,,,,,,
11,rosmarinus officinalis l,origanum syriacum l. var. be-vanii (holmes,,,,,,,,
12,satureja hortensis l,rosmarinus officinalis l,,,,,,,,
13,crataegus aronia var. aronia,satureja hortensis l,,,,,,,,
14,myrtus communis subsp. communis,crataegus aronia var. aronia,,,,,,,,
15,fraxinus ornus l. subsp. cilicica (lingelsh.) yalt,myrtus communis subsp. communis,,,,,,,,
16,fraxinus ornus l. subsp. cilicica(lingelsh.) yalt,fraxinus ornus l. subsp. cilicica (lingelsh.) yalt,,,,,,,,
17,punicagranatum,punicagranatum,,,,,,,,
18,juglans regia l,juglans regia l,,,,,,,,
19,quercus cerris l. var. cerris,quercus cerris l. var. cerris,,,,,,,,
20,quercus cerris l. var.cerris,quercus coccifera l,,,,,,,,
21,quercus coccifera l,juniperus drupacea ant. &kotschy,,,,,,,,
22,juniperus drupacea ant. &kotschy,artemisia absinthium l,,,,,,,,
23,artemisia absinthium l,buxus sempervirens l,,,,,,,,
24,buxus sempervirens l,clematis vi-talba l,,,,,,,,
25,clematis vi-talba l,cornus mas l,,,,,,,,
26,cornus mas l,eremurus spectabilis bieb,,,,,,,,
27,eremurus spectabilis bieb,fontanesia philli-raeoides labill. subsp philliraeoides,,,,,,,,
28,fontanesia philli-raeoides labill. subsp philliraeoides,fraxinus ornus l. subsp. cilicica(lingelsh.) yalt,,,,,,,,
29,morus nigra l,morus nigra l,,,,,,,,
30,pinus brutia ten,pinus brutia ten,,,,,,,,
31,spartium junceum l,quercus cerris l. var.cerris,,,,,,,,
32,styrax officinalis l,spartium junceum l,,,,,,,,
33,malva,styrax officinalis l,,,,,,,,
34,malva nicaeensis wallr,e,,,,,,,,
35,mentha longifolia (l.) hudson subsp.typhoides (briq.) harley var. typhoides,malva,,,,,,,,
36,mentha,mentha,,,,,,,,
37,mentha spicata l. subsp.spicata,rubus,,,,,,,,
38,rubus,geranium,,,,,,,,
39,rubus sanctus schreber,rumex,,,,,,,,
40,geranium,arum italicum miller,,,,,,,,
41,rumex,malva nicaeensis wallr,,,,,,,,
42,arum italicum miller,mentha longifolia (l.) hudson subsp.typhoides (briq.) harley var,,,,,,,,
43,origanum vulgare l. subsp. hirtum (link) ietswaart,mentha longifolia (l.) hudson subsp.typhoides (briq.) harley var. typhoides,,,,,,,,
44,origanum vulgare l. subsp. hirtum (link)ietswaart,mentha spicata l. subsp.spicata,,,,,,,,
45,thymuslongicaulis c. presl subsp. longicaulis var. subisophyllus (borbas) jalas,origanum vulgare l. subsp. hirtum,,,,,,,,
46,arbutus unedo l,thymuslongicaulis c. presl subsp. longicaulis var. subisophyllus (borbas,,,,,,,,
47,laurocerasus officinalis roemer,arbutus unedo l,,,,,,,,
48,prunusspinosa l. subsp. dasyhylla (schur) domin,laurocerasus officinalis,,,,,,,,
49,rosa canina l,prunusspinosa l. subsp. dasyhylla (schur) domin,,,,,,,,
50,rubuscanescens dc. var. canescens,rosa canina l,,,,,,,,
51,ruscushypoglossum l,rubuscanescens dc. var. canescens,,,,,,,,
52,solanum nigrum l. subsp. nigrum,rubus sanctus schreber,,,,,,,,
53,chaerophyllum byzantinum boiss,ruscushypoglossum l,,,,,,,,
54,raphanus raphanis-trum l,solanum nigrum l. subsp. nigrum,,,,,,,,
55,heracleum platytaenium boiss,chaerophyllum byzantinum boiss,,,,,,,,
56,oenanthe pimpinelloides l,raphanus raphanis-trum l,,,,,,,,
57,ornithogalum sigmoideumfreyn&sint,heracleum platytaenium boiss,,,,,,,,
58,rhodendronponticum l. subsp. ponticum,oenanthe pimpinelloides l,,,,,,,,
59,papaver rhoeas l,ornithogalum sigmoideumfreyn&sint,,,,,,,,
60,urtica dioica l,rhodendronponticum l. subsp. ponticum,,,,,,,,
61,lamium purpureuml. var. purpureum,papaver rhoeas l,,,,,,,,
62,thymus longicaulis c. presl subsp. longicaulis var. subis-ophyllus (borbas) jalas,m,,,,,,,,
63,,urtica dioica l,,,,,,,,
64,,lamium purpureuml. var. purpureum,,,,,,,,
65,,origanum vulgare l. subsp. hirtum (link)ietswaart,,,,,,,,
66,,thymus longicaulis c. presl subsp. longicaulis var. subis-ophyllus (borbas) jalas,,,,,,,,
