,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,fagopyrum esculentum,fagopyrum esculentum,,a. fatua var. fatua,,vicia faba_acute anemia,,,fagopyrum esculentum_nutritious,
1,chenopodiumquinoa,chenopodium quinoa,,a. fatua var. sativa,,,,,chenopodium quinoa_high in protein,
2,amaranthus spp,amaranthus spp,,a. sterilis,,,,,chenopodium quinoa_high in essential amino acids,
3,helianthus annuus,helianthus annuus,,a. byzantina,,,,,chenopodium quinoa_nutritious,
4,phaseolus,phaseolus vulgaris,,avena,,,,,amaranthus spp_high in protein,
5,vicia faba,vicia faba,,zizania spp,,,,,amaranthus spp_rich in lysine,
6,pisum sativum,pisum sativum,,coix lacryma-jobi,,,,,amaranthus spp_nutritious,
7,cicerarietinum,cicer arietinum,,pennisetum,,,,,phaseolus vulgaris_high in protein,
8,vigna unguiculata,vigna unguiculata,,setaria,,,,,pisum sativum_nutritious,
9,,,,panicum,,,,,cicer arietinum_very nutritious,
10,,,,eleusine,,,,,,
11,,,,digitaria exilis,,,,,,
12,,,,eleusine coracana,,,,,,
13,,,,hordeum vulgare,,,,,,
14,,,,echinochloa crusgalli,,,,,,
15,,,,panicum miliaceum,,,,,,
16,,,,brachiaria ramosa,,,,,,
17,,,,pennisetum americanum,,,,,,
18,,,,echinochloa turnerianum,,,,,,
19,,,,triticum compactum,,,,,,
20,,,,triticum durum,,,,,,
21,,,,triticum monococcum,,,,,,
22,,,,triticum dicoccon,,,,,,
23,,,,digitaria elixis,,,,,,
24,,,,setaria italica,,,,,,
25,,,,panicum maximum,,,,,,
26,,,,paspalum commersonii,,,,,,
27,,,,panicum sumatrense,,,,,,
28,,,,glyceria spp,,,,,,
29,,,,avena nuda,,,,,,
30,,,,avena spp,,,,,,
31,,,,pennisetum glaucum,,,,,,
32,,,,zea mays,,,,,,
33,,,,triticum polonicum,,,,,,
34,,,,secale cereale,,,,,,
35,,,,echinochloa frumentacea,,,,,,
36,,,,echinochloa colona,,,,,,
37,,,,sorghum bicolor,,,,,,
38,,,,avena orientalis,,,,,,
39,,,,eragrostis tef,,,,,,
40,,,,zea mays ssp. mexicana,,,,,,
41,,,,zea mays ssp. diploperennis,,,,,,
42,,,,x triticosecale,,,,,,
43,,,,aster,,,,,,
44,,,,ph. vulgaris,,,,,,
45,,,,sorghum,,,,,,
