,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ononis,ononis,theononis,helichrysum,,,ononis natrix_s. aureus,,,ononis_dna protection activity
1,ononis natrix,ononis natrix,rosmaniric,,,,ononis natrix_e. coli,,,ononis natrix_protectiveactivity for dna
2,ononis natrix subsp. hispanica,ononis natrix subsp,twopotentilla,,,,ononis natrix_s. epidermidis,,,ononis natrix_cytotoxic
3,o. natrix subsp.hispanica,ofononis natrix,andmcf-7,,,,ononis natrix_s. kentucky,,,ononis natrix_antimicrobial
4,o. natrix subsp. hispanica,ononisnatrix,staphylococcusaureus atcc 25923,,,,o. natrix subsp.hispanica_staphylococcusaureus,,,ononis natrix subsp. hispanica_antimicrobial
5,o. natrix subp. hispanica,onononis natrix,staphylococcus epidermidis,,,,o. natrix subsp.hispanica_staphylococcus epidermidis,,,ononis natrix subsp. hispanica_dna protectors
6,ononisnatrix,perillafrutescens,salmonella kentucky,,,,o. natrix subsp.hispanica_salmonella kentucky,,,perillafrutescens_scavenging of reactive oxygenradicals
7,perillafrutescens,potentilla reptans,s. epidermis,,,,,,,perillafrutescens_anti-carcinogenic
8,potentilla reptans,p. speciosa,natrix subsp,,,,,,,potentilla reptans_cytotoxic activity against a549 andmcf-7
9,potentilla,o. natrix subsp.hispanica,s. epidermidis,,,,,,,p. speciosa_cytotoxic activity against a549 andmcf-7
10,p. speciosa,s. aureus atcc 25923,kentucky,,,,,,,o. natrix subsp.hispanica_antimicrobial
11,s. aureus,staphylococcus aureus,atcc 25923,,,,,,,o. natrix subsp.hispanica_antibacterial
12,ficus carica l,s. aureus,positivebacterium,,,,,,,o. natrix subsp. hispanica_antimicrobial
13,ceratoniasiliqua l,o. natrix subp,s. aureuslead,,,,,,,o. natrix subp. hispanica_anticancer
14,quercus ilex l,ficus carica l,s. aureus(atcc,,,,,,,o. natrix subp. hispanica_antimicrobial
15,,ceratoniasiliqua l,e. coli,,,,,,,o. natrix subp. hispanica_antioxidant
16,,quercus ilex l,atcc 25922,,,,,,,helichrysum_antimicrobial
17,,,"referencesalbayrak, s",,,,,,,helichrysum_antioxidant
18,,,sagdic,,,,,,,ficus carica l_anticancer
19,,,helichrysum(asteraceae,,,,,,,ficus carica l_anticalpain
20,,,baicalein,,,,,,,ficus carica l_antioxidant
21,,,,,,,,,,ceratoniasiliqua l_anticancer
22,,,,,,,,,,ceratoniasiliqua l_antioxidant
23,,,,,,,,,,quercus ilex l_anticalpain
24,,,,,,,,,,quercus ilex l_anticancer
25,,,,,,,,,,quercus ilex l_antioxidant
