,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,annona,annona,gipanaeolus subbalteatus,neogyrimitra gigas,,,,,,
1,sambucus spp,sambucus,cnspaxillus involutus,omphalotus spp,,,,,,
2,clusia,clusia,cnspsilocybe caerulipes,panaeolus subbalteatus,,,,,,
3,clusia rosea,giisocoma wrightii,girussula emetica,paxillus involutus,,,,,,
4,giisocoma wrightii,,gisarcosphaera crassa,pholiota squarrosa,,,,,,
5,,,cnsscleroderma citrinum,psathyrella foenisecii,,,,,,
6,,,gistropharia hornemannii,psilocybe caerulipes,,,,,,
7,,,giverpa bohemica,ramaria formosa,,,,,,
8,,,circulatory failurecheilanthes cochisensis,russula emetica,,,,,,
9,,,gionochlea sensibilis,sarcosphaera crassa,,,,,,
10,,,dermatitiscupressus macrocarpa,scleroderma citrinum,,,,,,
11,,,cnscycas revoluta,stropharia hornemannii,,,,,,
12,,,dermatitispinus ponderosa,tricholoma spp,,,,,,
13,,,cvzamia pumila,equisetum spp,,,,,,
14,,,family]acer rubrum,verpa bohemica,,,,,,
15,,,gicooperia pedunculata,cheilanthes cochisensis,,,,,,
16,,,photosensitizationcrinum americanum,dryopteris filix-mas,,,,,,
17,,,cnszephyranthes atamasco,onochlea sensibilis,,,,,,
18,,,family]anacardium occidentale,pteridium aquilinum,,,,,,
19,,,dermatitiscotinus anagyroides,cedrus deodara,,,,,,
20,,,dermatitismangifera indica,cupressus macrocarpa,,,,,,
21,,,dermatitismetopium toxiferum,cycas circinalis,,,,,,
22,,,gitoxicodendron diversilobum,cycas revoluta,,,,,,
23,,,dermatitistoxicodendron radicans,ephedra spp,,,,,,
24,,,dermatitistoxicodendron toxicarium,ginkgo biloba,,,,,,
25,,,dermatitistoxicodendron vernix,pinus ponderosa,,,,,,
26,,,family]asimina triloba,podocarpus macrophylla,,,,,,
27,,,cvallamanda cathartica,taxus spp,,,,,,
28,,,gicatharanthus roseus,zamia pumila,,,,,,
29,,,dermatitisthevetia peruviana,acer rubrum,,,,,,
30,,,gi-162-urechites lutea,agave spp,,,,,,
31,,,tarisaema triphylla,agave,,,,,,
32,,,tcalla palustris,amaranthus spp,,,,,,
33,,,tepipremnum aureum,allium spp,,,,,,
