,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,veratrum californicum,veratrum californicum,delphinium spp,philodendron,,delphinium spp_paralysis,,,,viscum spp_induce abortions
1,veratrum,nerium oleander,,agaricus spp,,delphinium spp_bloating,,,,
2,nerium oleander,conium maculatum,,amanita bisporigera,,delphinium spp_vomiting,,,,
3,conium maculatum,cicuta spp,,amanita muscaria,,delphinium spp_constipation,,,,
4,cicuta,dieffenbachia picta,,amanita pantherina,,veratrum californicum_gastrointestinal distress,,,,
5,dieffenbachia picta,viscum spp,,amanita phalloides,,veratrum californicum_diarrhea,,,,
6,dieffenbachia,phoradendron spp,,amanita porphyria,,veratrum californicum_cardiovascular involvement,,,,
7,viscum spp,euphorbia pulcherrima,,amanita verna,,veratrum californicum_impairment of motor functions,,,,
8,phoradendron spp,claviceps purpurea,,aspergillus spp,,nerium oleander_drowsiness,,,,
9,euphorbia pulcherrima,,,boletus spp,,nerium oleander_coma,,,,
10,clavicepspurpurea,,,boletus,,nerium oleander_dizziness,,,,
11,,,,chlorophyllum molybdites,,nerium oleander_irregular and weak heart-beat,,,,
12,,,,claviceps spp,,nerium oleander_death,,,,
13,,,,conocybe spp,,conium maculatum_paralysis of the diaphragm and subsequent respiratory failure,,,,
14,,,,clitocybe clavipes,,conium maculatum_progressive depression of vital functions,,,,
15,,,,clitocybe spp,,cicuta spp_excessive salivation,,,,
16,,,,collybia dryophila,,cicuta spp_shredded tongue and teeth forced from their sockets,,,,
17,,,,coprinus spp,,cicuta spp_uncontrollable chewing movement,,,,
18,,,,cortinarius spp,,cicuta spp_tremors and convulsions,,,,
19,,,,entoloma spp,,dieffenbachia picta_impairment of breathing and swallowing,,,,
20,,,,fusarium spp,,"dieffenbachia picta_swelling of the lips, tongue, and mouth",,,,
21,,,,galerina spp,,dieffenbachia picta_intense burning sensation,,,,
22,,,,gomphus floccosus,,dieffenbachia picta_abundant salivation,,,,
23,,,,gymnopilus spp,,viscum spp_induce abortions,,,,
24,,,,gyromitra spp,,phoradendron spp_severe poisoning,,,,
25,,,,hebeloma spp,,"euphorbia pulcherrima_nausea, vomiting, diarrhea, bleeding, loss of consciousness, and even death",,,,
26,,,,helvella spp,,euphorbia pulcherrima_irritation to the eyes and blistering of the skin,,,,
27,,,,inocybe spp,,claviceps purpurea_convulsive ergotism,,,,
28,,,,lactarius spp,,claviceps purpurea_chronic ergotism,,,,
29,,,,laetiporus sulphureus,,claviceps purpurea_st. antony's fire or ignis sacre,,,,
30,,,,lepiota spp,,,,,,
31,,,,lycoperdon spp,,,,,,
32,,,,naematoloma fasciculare,,,,,,
