,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hypericum perforatum,hypericum,sinapis albasciatica,gaultheria procumbens,,,urtica dioica_strokes,,,diospyros virginiana_astringents
1,hedeoma pulegioides,hedeoma,persea americanacalendula,angelica chinense,,,urtica dioica_sciatica,,,chenopodium ambrosioides_vebrmifuges
2,pycnanthemum muticum,pycnanthemum,glycyrrhiza glabraeucalyptus,brassica nigra,,,salix spp_warts,,,erythroxylum coca_anesthetics
3,avena sativa,avena,xanthorrhiza simplicissimabanana,sinapis alba,,,salix spp_toothache,,,myroxylon pereirae_asepsis
4,illicium verum,illicium,lentinus edodeseucalyptus,lepdium spp,,,salix spp_strokes,,,myroxylon pereirae_antiseptic
5,juglans spp,juglans,,citrus bergamotia,,,salix spp_sciatica,,,liriodendron tulipifera_dentistry
6,vitex negundo,vitex,,portulaca oleracea,,,gaultheria procumbens_sore throat,,,rhamnus purshiana_cathartics
7,mentha piperita,mentha,,glycine max,,,gaultheria procumbens_sciatica,,,podophyllum peltatum_cathartics
8,tanacetum vulgare,tanacetum,,nasturtium officinale,,,angelica chinense_shingles,,,amorpha canescens_cautery
9,urtica dioica,urtica,,allium sativum,,,angelica chinense_sciatica,,,amorpha canescens_moxa
10,salix spp,salix,,allium cepa,,,sida cordifolia_sciatica,,,eriogonum jamesii_contraceptives
11,sida cordifolia,sida,,eucalyptus,,,sida cordifolia_sores,,,apocynum androsaemifolium_contraceptives
12,zingiber officinale,zingiber,,eucalyptus spp,,,brassica nigra_sciatica,,,frasera speciosa_contraceptives
13,sesamum indicum,sesamum,,ginkgo,,,sinapis alba_sciatica,,,arisaema triphylla_contraceptives
14,melissa officinalis,melissa,,ginkgo biloba,,,lepdium spp_sciatica,,,asclepias hallii_contraceptives
15,capsicum spp,capsicum,,ananas comosus,,,zingiber officinale_toothache,,,asclepias syriaca_contraceptives
16,capsicum frutescens,scutellaria,,aloe,,,zingiber officinale_sore throat,,,lithospermum ruderale_contraceptives
17,scutellaria baicalensis,glycyrrhiza,,aloe spp,,,zingiber officinale_swelling,,,asarum canadense_contraceptives
18,glycyrrhiza glabra,passiflora,,calendula,,,zingiber officinale_strokes,,,cephalanthus occidentalis_dentistry
19,passiflora incarnata,pyrus,,calendula officinalis,,,zingiber officinale_sciatica,,,silphium spp_clean teeth
20,pyrus spp,hydrastis,,viola tricolor,,,zingiber officinale_ulcers,,,silphium spp_dentistry
21,hydrastis canadensis,echinacea spp.eucalyptus,,croton lechleri,,,zingiber officinale_worms,,,cornus paniculata_dentistry
22,echinacea,origanum,,melaleuca spp,,,sesamum indicum_toothache,,,xanthoxylum americanum_dentistry
23,origanum vulgare,armoracia,,camellia sinensis,,,sesamum indicum_ringing in ears,,,myrica asplenifolium_dentistry
24,armoracia rusticana,oenothera,,polygnum aviculare,,,sesamum indicum_tinnitus,,,cephaelis ipecachuanha_emetics
25,oenothera biennis,matricaria,,solanum tuberosum,,,sesamum indicum_sciatica,,,cinchona spp_febrifuges
26,matricaria recutita,cucumis,,thymus vulgaris,,,melissa officinalis_viral infection,,,zizia aurea_febrifuges
27,cucumis sativus,centella,,curcuma longa,,,melissa officinalis_shingles,,,astragalus caroliniana_febrifuges
28,centella asiatica,hamamelis,,solanum nigrum,,,capsicum spp_ulcers,,,verbesina virginica_febrifuges
29,hamamelis virginiana,daucus,,solanum melongena,,,capsicum spp_toothache,,,solidago ulmifolia_revive people
30,daucus carota,plantago,,arnica,,,capsicum spp_shingles,,,tephrosia virginiana_vebrmifuges
31,plantago lanceolata,hedera,,arnica montana,,,capsicum spp_eye problems,,,ostrya virginiana_diuretic
32,plantago spp,althaea,,zea mays,,,scutellaria baicalensis_shingles,,,pinus virginiana_kidney ailments
33,hedera helix,symphytum,,taraxacum officinale,,,glycyrrhiza glabra_viral infection,,,monarda mollis_vebrmifuges
34,althaea officinalis,lonicera,,rosa mutiflora,,,glycyrrhiza glabra_sore throat,,,spigelia marilandica_vebrmifuges
35,symphytum officinale,ulmus,,salvia officinalis,,,glycyrrhiza glabra_yeast infections,,,prunus americana_vebrmifuges
36,lonicera japonica,platycodon,,citrus,,,glycyrrhiza glabra_shingles,,,medicago sativa_analgesic
37,ulmus rubra,pimpinella,,citrus spp,,,glycyrrhiza glabra_ulcers,,,myrica cerifera_astringent
38,platycodon grandiflorum,agrimonia,,zanthoxylum americanum,,,glycyrrhiza glabra_tuberculosis,,,myrica cerifera_astringents
39,pimpinella major,commiphora,,rheum officinale,,,glycyrrhiza glabra_tooth decay,,,quercus spp_astringents
40,pimpinella anisum,echinacea,,sanguinaria officinalis,,,passiflora incarnata_shingles,,,
41,agrimonia eupatoria,amaranthus,,arachis hypogaea,,,citrus bergamotia_shingles,,,
42,commiphora spp,pisum,,forsythia,,,pyrus spp_shingles,,,
43,echinacea spp,psoralea,,forsythia suspensa,,,portulaca oleracea_wrinkles,,,
44,echinacea angustifolia,vaccinium,,xanthorrhiza simplicissima,,,portulaca oleracea_skin problems,,,
