,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,lavandulaangustifolia,lavandulaangustifolia,lavender,,,,lavandulaangustifolia_anxiety,,,lavandulaangustifolia_antidepressant-like
1,lavandulaangustifolia miller,lavandula angustifolia,diazepam,,,,lavandulaangustifolia_stress,,,lavandulaangustifolia_anxiolytic
2,lavandula angustifolia,lavandula officinalis,lorazepam,,,,lavandulaangustifolia_depression,,,lavandulaangustifolia_centralnervous system
3,l. angustifolia,lavandulaangustifolia miller,alprazolam,,,,lavandulaangustifolia miller_restlessness,,,lavandulaangustifolia miller_relievestress
4,lavandula angustifolia mill,lavandula officinalis chaix,methodslavender essential,,,,lavandulaangustifolia miller_anxiety,,,lavandulaangustifolia miller_anxiolytic
5,lavandula officinalis chaix,l. angustifolia,andchemicalspure lavender,,,,lavandulaangustifolia miller_stress,,,lavandulaangustifolia miller_antidepressive
6,lavandula officinalis,lavandula angustifolia mill,lavender essential,,,,lavandulaangustifolia miller_mental disorders,,,lavandula officinalis chaix_relievestress
7,,,sprague dawley rats,,,,lavandulaangustifolia miller_depression,,,lavandula officinalis chaix_anxiolytic
8,,,serotonin transporter,,,,lavandula officinalis chaix_restlessness,,,lavandula officinalis chaix_antidepressive
9,,,lavender pharmacological,,,,lavandula officinalis chaix_anxiety,,,
10,,,sh-sy5y cellssh-sy5y neuroblastoma,,,,lavandula officinalis chaix_stress,,,
11,,,,,,,lavandula officinalis chaix_mental disorders,,,
12,,,,,,,lavandula officinalis chaix_depression,,,
