,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,artemisia annua,artemisia annua,"antineoplasticvinblastine,vincristinecatharanthus roseus",camptothecaacuminata,,,,,,artemisia annua_antimalarial
1,erythroxylum coca,erythroxylum coca,,cinchona spp,,,,,,camptothecaacuminata_antineoplastic
2,rauwolfia serpentina,rauwolfia serpentina,,t. hacata,,,,,,cinchona spp_antimalarial
3,cassia angustifolia,cassia angustifolia,,catharanthus roseus,,,,,,rauwolfia serpentina_antihypertensive
4,taxus hrevifolia,taxus hrevifolia,,papaver somniferum,,,,,,cassia angustifolia_laxative
5,,,,digitalis spp,,,,,,taxus hrevifolia_antineoplastic
6,,,,,,,,,,t. hacata_antineoplastic
7,,,,,,,,,,catharanthus roseus_antineoplastic
8,,,,,,,,,,erythroxylum coca_anasthetic
9,,,,,,,,,,papaver somniferum_analgesic
10,,,,,,,,,,papaver somniferum_antitussive
11,,,,,,,,,,digitalis spp_cardiotonic
