,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nicotiana tabacum,nicotiana tabacum,,,,,,,,
1,philodendron spp,philodendron spp,,,,,,,,
2,philodendron,dieffenbachia spp,,,,,,,,
3,dieffenbachia spp,euphorbia spp,,,,,,,,
4,euphorbia spp,capsicum spp,,,,,,,,
5,capsicum spp,ilex spp,,,,,,,,
6,ilex spp,crassula spp,,,,,,,,
7,crassula spp,ficus spp,,,,,,,,
8,ficus spp,toxicodendron spp,,,,,,,,
9,toxicodendron spp,phytolacca spp,,,,,,,,
10,toxicodendron,schefflera,,,,,,,,
11,phytolacca spp,brassaia spp,,,,,,,,
12,schefflera,solanum spp,,,,,,,,
13,brassaia spp,spathiphyllum spp,,,,,,,,
14,solanum spp,epipremum spp,,,,,,,,
15,spathiphyllum spp,saintpaulia spp,,,,,,,,
16,epipremum spp,pyracantha spp,,,,,,,,
17,saintpaulia spp,taxus spp,,,,,,,,
18,pyracantha spp,rhododendron spp,,,,,,,,
19,taxus spp,schlumbergia spp,,,,,,,,
20,rhododendron spp,chrysanthemum spp,,,,,,,,
21,schlumbergia spp,quercus spp,,,,,,,,
22,chrysanthemum spp,chlorophytum spp,,,,,,,,
23,chrysanthemum,begonia spp,,,,,,,,
24,quercus spp,aloe spp,,,,,,,,
25,chlorophytum spp,pelargonium spp,,,,,,,,
26,begonia spp,eucalyptus spp,,,,,,,,
27,aloe spp,hedera spp,,,,,,,,
28,pelargonium spp,taraxacum spp,,,,,,,,
29,eucalyptus spp,nerium spp,,,,,,,,
30,hedera spp,aglaonema spp,,,,,,,,
31,taraxacum spp,narcissus spp,,,,,,,,
32,nerium spp,caladium spp,,,,,,,,
33,aglaonema spp,lonicera spp,,,,,,,,
34,narcissus spp,syngonium spp,,,,,,,,
35,caladium spp,prunus spp,,,,,,,,
36,lonicera spp,dracaena spp,,,,,,,,
37,syngonium spp,cornus spp,,,,,,,,
38,prunus spp,sorbus spp,,,,,,,,
39,dracaena spp,impatiens spp,,,,,,,,
40,cornus spp,tulipa spp,,,,,,,,
41,sorbus spp,asparagus spp,,,,,,,,
42,impatiens spp,rosa spp,,,,,,,,
43,tulipa spp,nandina spp,,,,,,,,
44,asparagus spp,nephrolepis spp,,,,,,,,
45,rosa spp,pinus spp,,,,,,,,
46,nandina spp,liriope spp,,,,,,,,
47,nephrolepis spp,iris spp,,,,,,,,
48,pinus spp,juniperus spp,,,,,,,,
49,liriope spp,toxicodendron diversilobum,,,,,,,,
50,iris spp,t. radicans,,,,,,,,
51,juniperus spp,aesculus,,,,,,,,
52,toxicodendrondiversilobum,ae. californica,,,,,,,,
53,t. radicans,delphinium,,,,,,,,
54,aesculus,,,,,,,,,
55,ae. californica,,,,,,,,,
56,delphinium,,,,,,,,,
