,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe vera,aloe vera,allium sativum,,aloe vera_diabetes,allium sativum_diabetes,,,allium sativum_enzyme inducing effect,
1,,,triphala,,,zingiber officinale_coughs,,,triphala_multiple health benefits,
2,,,zingiber officinale,,,zingiber officinale_colds,,,zingiber officinale_hypoglycaemic effects,
3,,,trigonella foenum-graecum,,,trigonella foenum-graecum_diabetes,,,zingiber officinale_digestive aid,
4,,,momordica charantia,,,momordica charantia_diabetes,,,zingiber officinale_anti-emetic,
5,,,curcuma longa,,,curcuma longa_diabetes,,,zingiber officinale_analgesic,
6,,,ocimum tenuiflorum,,,ocimum tenuiflorum_diabetes,,,zingiber officinale_anti-inflammatory,
7,,,syzygium aromaticum,,,syzygium aromaticum_toothache,,,trigonella foenum-graecum_anti-diabetic agent,
8,,,glycyrrhiza glabra,,,glycyrrhiza glabra_coughs,,,trigonella foenum-graecum_hypoglycaemic,
9,,,,,,glycyrrhiza glabra_upper respiratory tract congestion,,,momordica charantia_hypoglycaemic,
10,,,,,,,,,curcuma longa_hypoglycaemic,
11,,,,,,,,,ocimum tenuiflorum_hypoglycaemic,
12,,,,,,,,,aloe vera_hypoglycaemic,
13,,,,,,,,,syzygium aromaticum_analgesic,
14,,,,,,,,,syzygium aromaticum_digestive aid,
15,,,,,,,,,syzygium aromaticum_carminative,
16,,,,,,,,,glycyrrhiza glabra_stimulant,
17,,,,,,,,,glycyrrhiza glabra_fluid retention,
