,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,solanum tuberosum,solanum tuberosum,marcus,dioscorea spp,,,,,,
1,solanumtuberosum,solanumtuberosum esculentum1622,acosta,sorghum,,,,,,
2,phytophthora infestans,phytophthora infestans,solanum tuberosum1756,solanumtuberosum esculentum,,,,,,
3,colocasia esculenta,colocasia esculenta,potatoipomoea batatas,ipomoea batatas,,,,,,
4,,,,manihot esculenta,,,,,,
5,,,,yucca,,,,,,
6,,,,dioscorea,,,,,,
7,,,,d. trifida,,,,,,
8,,,,d. abyssinica,,,,,,
9,,,,d. cayenensis,,,,,,
10,,,,d. dumetorum,,,,,,
11,,,,d. bulbifera,,,,,,
12,,,,d. elephantipes,,,,,,
13,,,,d. rotundata,,,,,,
14,,,,d. alata,,,,,,
15,,,,d. esculenta,,,,,,
16,,,,d. hispida,,,,,,
17,,,,d. japonica,,,,,,
18,,,,d. nummularia,,,,,,
19,,,,d. opposita,,,,,,
20,,,,d. pentaphylla,,,,,,
21,,,,d. praehensilis,,,,,,
22,,,,d. papuan,,,,,,
23,,,,d. spinosa,,,,,,
24,,,,citrus,,,,,,
