,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,psilocybe caerulipes,psilocybe,sitesneogyrimitra gigas,neogyrimitra gigas,,,,,,
1,agave spp,agave,cnsomphalotus spp,omphalotus spp,,,,,,
2,agave,amaryllis,jack-o'lantern fungus,panaeolus subbalteatus,,,,,,
3,amaryllis belladonna,narcissus,muscarine,paxillus involutus,,,,,,
4,narcissus spp,annona,gipanaeolus subbalteatus,pholiota squarrosa,,,,,,
5,annona,philodendron,cnspaxillus involutus,psathyrella foenisecii,,,,,,
6,philodendron,anthurium,gipenicillium spp,ramaria formosa,,,,,,
7,philodendron spp,caladium,rubratoxin,russula emetica,,,,,,
8,anthurium spp,sygonium,scaly pholiota,sarcosphaera crassa,,,,,,
9,caladium spp,lobelia,alcoholpsathyrella foenisecii,scleroderma citrinum,,,,,,
10,sygonium spp,sambucus spp,cnspsilocybe caerulipes,stropharia hornemannii,,,,,,
11,lobelia spp,clusia,cnsramaria formosa,tricholoma spp,,,,,,
12,lobelia,arnica,coral mushroom,equisetum spp,,,,,,
13,sambucus spp,giisocoma wrightii,girussula emetica,verpa bohemica,,,,,,
14,clusia,,gisarcosphaera crassa,cheilanthes cochisensis,,,,,,
15,clusia rosea,,cnsscleroderma citrinum,dryopteris filix-mas,,,,,,
16,arnica spp,,earthball,onochlea sensibilis,,,,,,
17,giisocoma wrightii,,gistropharia hornemannii,pteridium aquilinum,,,,,,
18,,,ringstalk,cedrus deodara,,,,,,
19,,,cnstricholoma spp,cupressus macrocarpa,,,,,,
20,,,cavaliers,cycas circinalis,,,,,,
21,,,giverpa bohemica,cycas revoluta,,,,,,
22,,,alliesequisetum spp,ephedra spp,,,,,,
23,,,horsetails,ginkgo biloba,,,,,,
24,,,failurecheilanthes cochisensis,pinus ponderosa,,,,,,
25,,,jimmy fern,podocarpus macrophylla,,,,,,
26,,,male fern,taxus spp,,,,,,
27,,,thiaminase,zamia pumila,,,,,,
28,,,gionochlea sensibilis,acer rubrum,,,,,,
29,,,sensitive fern,amaranthus spp,,,,,,
30,,,brainpteridium aquilinum,allium spp,,,,,,
31,,,bracken fern,clivia spp,,,,,,
32,,,carcinogenicgymnospermscedrus deodara,cooperia pedunculata,,,,,,
33,,,deodar cedar,crinum americanum,,,,,,
34,,,dermatitiscupressus macrocarpa,galanthus nivalis,,,,,,
35,,,monterey cypress,hippeastrum spp,,,,,,
36,,,cattlecycas circinalis,hymenocallis spp,,,,,,
37,,,false sago palm,lycoris spp,,,,,,
38,,,cycasin (glycoside,zephyranthes atamasco,,,,,,
39,,,cnscycas revoluta,anacardium occidentale,,,,,,
40,,,sago palm,cotinus anagyroides,,,,,,
41,,,mahuang,mangifera indica,,,,,,
42,,,mormon tea,metopium toxiferum,,,,,,
43,,,ephedrine,schinus spp,,,,,,
44,,,disturbancesginkgo biloba,toxicodendron diversilobum,,,,,,
45,,,maidenhair tree,toxicodendron radicans,,,,,,
46,,,dermatitispinus ponderosa,toxicodendron toxicarium,,,,,,
47,,,ponderosa pine,toxicodendron vernix,,,,,,
48,,,teratogenicpodocarpus macrophylla,asimina triloba,,,,,,
49,,,yew pine,acokanthera spp,,,,,,
50,,,gitaxus spp,allamanda cathartica,,,,,,
51,,,taxine,apocynum spp,,,,,,
52,,,cvzamia pumila,catharanthus roseus,,,,,,
53,,,arrowroot,nerium oleander,,,,,,
