,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,erythroxylum coca,erythroxylum coca,ephedra (mahuang)ephedra sinica,senna,,,ephedra sinica_drug poisoning,,,erythroxylum coca_anesthetic
1,claviceps purpurea,claviceps purpurea,belladonna,,,,ephedra sinica_low blood pressure,,,erythroxylum coca_heart/respiratory stimulant
2,panax quinquefolia,panax quinquefolia,benzoin,,,,ephedra sinica_tumor,,,ephedra sinica_stimulant
3,ginkgo,ginkgo biloba,digitalis glycosides,,,,ephedra sinica_bronchial asthma,,,ephedra sinica_anesthetic
4,ginkgo biloba,ginkgo,,,,,claviceps purpurea_migraine,,,claviceps purpurea_stimulate the smooth muscle ofthe uterus
5,rauvolfia serpentina,rauvolfia,,,,,claviceps purpurea_post-partumbleeding,,,claviceps purpurea_constricting dilated cranial bloodvessels
6,rauvolfia,echinacea,,,,,claviceps purpurea_migraine headaches,,,claviceps purpurea_uterine contractions
7,echinacea purpurea,echinacea purpurea,,,,,panax quinquefolia_anemia,,,panax quinquefolia_cns stimulant
8,echinacea,vinca,,,,,panax quinquefolia_gastritis,,,hypericum perforatum_antidepressant
9,echinacea spp,gelidium cartilagineum,,,,,panax quinquefolia_diabetes,,,hypericum perforatum_sedative
10,vinca,aloe vera,,,,,panax quinquefolia_impotency,,,hypericum perforatum_depressant
11,gelidium cartilagineum,colchicum autumnale,,,,,panax quinquefolia_insomnia,,,rauvolfia serpentina_decreases blood pressureand pulse rate
12,aloe vera,myroxylon balsamum,,,,,ginkgo_reduced blood flow to thebrain,,,echinacea purpurea_blood purifier
13,colchicum autumnale,atropa belladonna,,,,,ginkgo_strokes,,,valerianaofficinalis_sedative
14,myroxylon balsamum,styrax benzoin,,,,,ginkgo_cardiovascular disorders,,,gelidium cartilagineum_laxative
15,atropa belladonna,areca catechu,,,,,ginkgo_alzheimer's disease,,,aloe vera_skin-softening
16,styrax benzoin,piper nigrum,,,,,hypericum perforatum_seasonal affectivesyndrome,,,piper nigrum_stimulates heart
17,areca catechu,caulophyllum thalictroides,,,,,hypericum perforatum_warts,,,caulophyllum thalictroides_promotes menstruation
18,piper nigrum,menyanthes trifoliata,,,,,hypericum perforatum_depression,,,menyanthes trifoliata_lowers blood pressure
19,caulophyllum thalictroides,physostigma venenosum,,,,,hypericum perforatum_bacterial infections,,,menyanthes trifoliata_pain-killer
20,menyanthes trifoliata,cinnamomum camphora,,,,,hypericum perforatum_influenza a & b,,,physostigma venenosum_stimulates heart
21,physostigma venenosum,rhamnus purshiana,,,,,hypericum perforatum_hemorrhoids,,,rhamnus purshiana_laxative
22,cinnamomum camphora,ricinus communis,,,,,hypericum perforatum_psoriasis,,,syzygium aromaticum_antiseptic
23,rhamnus purshiana,hydnocarpus wightiana,,,,,hypericum perforatum_hiv,,,duboisia myoporoides_anesthetic
24,ricinus communis,rheum palmatum,,,,,hypericum perforatum_wounds,,,inula helenium_antibiotic
25,hydnocarpus wightiana,syzygium aromaticum,,,,,hypericum perforatum_herpessimplex virus,,,eucalyptus_antiseptic
26,rheum palmatum,symphytum officinale,,,,,hypericum perforatum_bruises,,,eucalyptus globulus_antiseptic
27,syzygium aromaticum,duboisia myoporoides,,,,,rauvolfia serpentina_hypertension,,,digitalis purpurea_regulates heart beat/contractions
28,symphytum officinale,vaccinium macrocarpum,,,,,rauvolfia serpentina_insect bites,,,allium sativum_antispasmodic
29,duboisia myoporoides,echinacea spp,,,,,rauvolfia serpentina_intestinal worms,,,allium sativum_antiseptic
30,vaccinium macrocarpum,inula helenium,,,,,rauvolfia serpentina_high blood pressure,,,zingiber officinale_reduce gas
31,inula helenium,eucalyptus globulus,,,,,rauvolfia serpentina_schizophrenia,,,hydrastis canadensis_antiseptic
32,eucalyptus,tanacetum parthenium,,,,,rauvolfia serpentina_mental illness,,,hyoscyamus niger_sedative
33,eucalyptus globulus,digitalis purpurea,,,,,echinacea purpurea_venereal disease,,,hyoscyamus niger_dilates pupils
34,tanacetum parthenium,allium sativum,,,,,echinacea purpurea_flu,,,hyoscyamus niger_muscle relaxant
35,digitalis purpurea,zingiber officinale,,,,,echinacea purpurea_wounds,,,pilocarpus jaborandi_diuretic
36,allium sativum,hydrastis canadensis,,,,,echinacea purpurea_colds,,,picrasma excelsa_stimulates stomach/intestines
37,zingiber officinale,acacia senegal,,,,,echinacea purpurea_burns,,,sterculia urens_laxative
38,hydrastis canadensis,hyoscyamus niger,,,,,echinacea_wounds,,,piper methysticum_tranquilizer
39,acacia senegal,marrubium vulgare,,,,,echinacea_colds,,,piper methysticum_stimulate appetite
40,hyoscyamus niger,rauvolfia serpentina,,,,,echinacea_burns,,,plantago psyllium_laxative
41,marrubium vulgare,cephaelis ipecacuanha,,,,,echinacea_flu,,,plantago psyllium_intestinal lubricant
42,cephaelis ipecacuanha,pilocarpus jaborandi,,,,,tanacetum parthenium_migraine,,,ruta graveolens_induce menstruation
43,pilocarpus jaborandi,picrasma excelsa,,,,,tanacetum parthenium_headache,,,urginea maritima_emetic
44,picrasma excelsa,sterculia urens,,,,,tanacetum parthenium_nausea,,,urginea maritima_heart stimulant
