,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aspalathus linearis (burm.f.) r.dahlgren,aspalathus linearis (burm.f,rooibos,calendula officinalis l,,,crataegus_cardiovascular problems,,,hoodiagordonii (masson) sweet ex decne_regulate the appetite
1,cyclopia sp,cyclopia sp,honey bush tea,convallaria majalis l,,,,,,malpighia glabra l_vitamin c
2,hoodiagordonii (masson) sweet ex decne,hoodiagordonii (masson,sweet ex decne,frangula alnus mill,,,,,,viburnum opulus l_diaphoretic
3,malpighia glabra l,malpighia glabra l,acerola,adonis vernalis l,,,,,,viburnum opulus l_anti-inflammatory
4,crataegus,crataegus,herbophilia,digitalis purpurea l,,,,,,viburnum opulus l_diuretic
5,origanum vulgare l,origanum vulgare l,plant species,rubia tinctorum l,,,,,,l.cardiaca l_antistress
6,thymusserpyllum l,thymusserpyllum l,wildberries,alnus glutinosa (l.) gaertn,,,,,,
7,l.cardiaca l,leonurus cardiaca l,pharmacopoeia,gnaphalium uliginosum l,,,,,,
8,leonurus cardiaca l,quercus robur l,"rosaceae,12",,,,,,,
9,quercus robur l,q. petraea(matt.) liebl,compositae,,,,,,,
10,q. petraea(matt.) liebl,viburnum opulus l,asteraceae,,,,,,,
11,viburnum opulus l,acorus calamus l,lamiaceae,,,,,,,
12,acorus calamus l,taraxacum campylodes g.e.haglund,sixpolygonaceae,,,,,,,
13,taraxacum campylodes g.e.haglund,taraxacum officinale l,apiaceae,,,,,,,
14,taraxacum officinale l,aralia elata (miq.) seem,betulaceae,,,,,,,
15,aralia elata (miq.) seem,equisetum arvense l,ericaceae,,,,,,,
16,equisetum arvense l,eucalyptus viminalis labill,malvaceae,,,,,,,
17,eucalyptus viminalis labill,pimpinellaanisum l,thesolanaceae,,,,,,,
18,pimpinellaanisum l,zea mays l,leguminosae,,,,,,,
19,zea mays l,atropa belladonnal,fabaceae,,,,,,,
20,atropa belladonnal,datura stramonium l,plantaginaceae,,,,,,,
21,datura stramonium l,hyoscyamus niger l,adoxaceae,,,,,,,
22,hyoscyamus niger l,convallaria keiskei miq,"caprifoliaceae),asparagaceae",,,,,,,
23,convallaria keiskei miq,rhamnus cathartica l,liliaceae,,,,,,,
24,rhamnus cathartica l,chelidonium majus l,araliaceae fagaceae,,,,,,,
25,chelidonium majus l,digitalis grandifloramill,gentianaceae,,,,,,,
26,digitalis grandifloramill,polemonium caeruleum l,hypericaceae,,,,,,,
27,polemonium caeruleum l,alnus incana (l.) moench,laminariaceae,,,,,,,
28,alnus incana (l.) moench,bidens tripartita l,pinaceae,,,,,,,
29,bidens tripartita l,l.cardiaca l,rhamnaceae,,,,,,,
30,,,andviolaceae,,,,,,,
31,,,acoraceae,,,,,,,
32,,,"araceae),brassicaceae",,,,,,,
33,,,caprifoliaceae,,,,,,,
34,,,valerianaceae,,,,,,,
35,,,crassulaceae,,,,,,,
36,,,cucurbitaceae,,,,,,,
37,,,cupressaceae,,,,,,,
38,,,equisetaceae,,,,,,,
39,,,hymenochaetaceae,,,,,,,
40,,,linaceae,,,,,,,
41,,,menyanthaceae,,,,,,,
42,,,myrtaceae,,,,,,,
43,,,papaveraceae,,,,,,,
44,,,poaceae,,,,,,,
45,,,polemoniaceae,,,,,,,
46,,,ranunculaceae,,,,,,,
47,,,rubiaceae,,,,,,,
48,,,saxifragaceae,,,,,,,
49,,,schisandraceae,,,,,,,
50,,,urticaceae,,,,,,,
51,,,fructus rosae,,,,,,,
52,,,fructus crataegi,,,,,,,
53,,,herba hyperici,,,,,,,
54,,,fructus alni,,,,,,,
55,,,herbaviolae,,,,,,,
56,,,viburnum opulus l.(cortex,,,,,,,
57,,,fructus viburni,,,,,,,
58,,,flos crataegi-13,,,,,,,
59,,,fructus crataegi-11,,,,,,,
60,,,plantparts,,,,,,,
61,,,includingcalendula officinalis l,,,,,,,
62,,,solanaceae,,,,,,,
63,,,asparagaceae(convallaria majalis l,,,,,,,
64,,,rhamnaceae(frangula,,,,,,,
65,,,ranunculaceae(adonis,,,,,,,
66,,,plantaginaceae(digitalis,,,,,,,
67,,,purpurea l,,,,,,,
68,,,"polemoniaceae),rubia",,,,,,,
69,,,tinctorum l,,,,,,,
70,,,andalnus glutinosa (l.) gaertn,,,,,,,
71,,,gnaphalium uliginosum l.and,,,,,,,
72,,,tansy,,,,,,,
