,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,hypericum perforatum,hypericum perforatum,,xanthorrhiza simplicissima,curcuma longa_ulcers,capsicum spp_urinary disorders,urtica dioica_sciatica,myroxylon pereirae_antiseptic,,diospyros virginiana_astringents
1,azadiracta indica,azadiracta indica,,ascelpias syriaca,allium cepa_varicose veins,allium sativum_varicose veins,urtica dioica_strokes,ostrya virginiana_diuretic,,chenopodium ambrosioides_vebrmifuges
2,curcuma longa,curcuma longa,,,allium cepa_tuberculosis,hamamelis virginiana_swelling,salix spp_sciatica,medicago sativa_analgesic,,erythroxylum coca_anesthetics
3,allium cepa,allium cepa,,,melaleuca spp_vaginitis,diospyros virginiana_astringents,salix spp_strokes,,,myroxylon pereirae_asepsis
4,hedeoma pulegioides,hedeoma pulegioides,,,aloe spp_wrinkles,lindera benzoin_yeast infections,salix spp_warts,,,liriodendron tulipifera_dentistry
5,pycnanthemum muticum,pycnanthemum muticum,,,salix spp_toothache,erythroxylum coca_anesthetics,gaultheria procumbens_sciatica,,,rhamnus purshiana_cathartics
6,avena sativa,avena sativa,,,zingiber officinale_ulcers,myroxylon pereirae_asepsis,gaultheria procumbens_sore throat,,,podophyllum peltatum_cathartics
7,illicium verum,illicium verum,,,sesamum indicum_toothache,myrica cerifera_astringents,angelica chinense_sciatica,,,amorpha canescens_moxa
8,melaleuca spp,melaleuca spp,,,sesamum indicum_tinnitus,quercus spp_astringents,angelica chinense_shingles,,,amorpha canescens_cautery
9,juglans spp,juglans spp,,,melissa officinalis_viral infection,liriodendron tulipifera_dentistry,sida cordifolia_sciatica,,,eriogonum jamesii_contraceptives
10,aloe,aloe spp,,,capsicum spp_eye problems,rhamnus purshiana_cathartics,sida cordifolia_sores,,,apocynum androsaemifolium_contraceptives
11,aloe spp,vitex negundo,,,capsicum spp_toothache,podophyllum peltatum_cathartics,brassica nigra_sciatica,,,frasera speciosa_contraceptives
12,vitex negundo,mentha piperita,,,capsicum spp_ulcers,amorpha canescens_cautery and moxa,sinapis alba_sciatica,,,arisaema triphylla_contraceptives
13,mentha piperita,tanacetum vulgare,,,glycyrrhiza glabra_tuberculosis,eriogonum jamesii_contraceptives,lepdium spp_sciatica,,,asclepias hallii_contraceptives
14,tanacetum vulgare,urtica dioica,,,glycyrrhiza glabra_yeast infections,apocynum androsaemifolium_contraceptives,zingiber officinale_swelling,,,asclepias syriaca_contraceptives
15,urtica dioica,salix spp,,,glycyrrhiza glabra_ulcers,frasera speciosa_contraceptives,zingiber officinale_strokes,,,lithospermum ruderale_contraceptives
16,salix spp,gaultheria procumbens,,,glycyrrhiza glabra_tooth decay,arisaema triphylla_contraceptives,zingiber officinale_sciatica,,,asarum canadense_contraceptives
17,gaultheria procumbens,angelica chinense,,,portulaca oleracea_wrinkles,asclepias hallii_contraceptives,zingiber officinale_toothache,,,cephalanthus occidentalis_dentistry
18,angelica chinense,sida cordifolia,,,portulaca oleracea_yeast infections,asclepias syriaca_contraceptives,zingiber officinale_sore throat,,,silphium spp_clean teeth
19,sida cordifolia,brassica nigra,,,glycine max_warts,asclepias syriaca_insect bites and skin conditions,zingiber officinale_worms,,,silphium spp_dentistry
20,brassica nigra,sinapis alba,,,allium sativum_yeast infections,lithospermum ruderale_contraceptives,sesamum indicum_sciatica,,,cornus paniculata_dentistry
21,sinapis alba,lepdium spp,,,allium sativum_tonsillitis,asarum canadense_contraceptives,sesamum indicum_ringing in ears,,,xanthoxylum americanum_dentistry
22,lepdium spp,zingiber officinale,,,allium sativum_vaginitis,cephalanthus occidentalis_dentistry,melissa officinalis_shingles,,,myrica asplenifolium_dentistry
23,zingiber officinale,sesamum indicum,,,allium sativum_ulcers,silphium spp_dentistry,capsicum spp_shingles,,,cephaelis ipecachuanha_emetics
24,sesamum indicum,melissa officinalis,,,allium sativum_worms,cornus paniculata_dentistry,scutellaria baicalensis_shingles,,,cinchona spp_febrifuges
25,melissa officinalis,capsicum spp,,,allium sativum_tuberculosis,xanthoxylum americanum_dentistry,glycyrrhiza glabra_shingles,,,zizia aurea_febrifuges
26,capsicum spp,scutellaria baicalensis,,,hydrastis canadensis_tinnitus,myrica asplenifolium_dentistry,glycyrrhiza glabra_sore throat,,,astragalus caroliniana_febrifuges
27,scutellaria baicalensis,glycyrrhiza glabra,,,hydrastis canadensis_yeast infections,cephaelis ipecachuanha_emetics,glycyrrhiza glabra_viral infection,,,verbesina virginica_febrifuges
28,glycyrrhiza glabra,passiflora incarnata,,,hydrastis canadensis_eye problems,cinchona spp_febrifuges,passiflora incarnata_shingles,,,solidago ulmifolia_revive people
29,passiflora incarnata,citrus bergamotia,,,hydrastis canadensis_vaginitis,zizia aurea_febrifuges,citrus bergamotia_shingles,,,tephrosia virginiana_vebrmifuges
30,citrus bergamotia,pyrus spp,,,echinacea spp_tuberculosis,psoralea argophylla_febrifuges,pyrus spp_shingles,,,pinus virginiana_kidney ailments
31,citrus,portulaca oleracea,,,echinacea spp_viral infection,astragalus caroliniana_febrifuges,portulaca oleracea_skin problems,,,monarda mollis_vebrmifuges
32,pyrus spp,glycine max,,,echinacea spp_tonsillitis,verbesina virginica_febrifuges,portulaca oleracea_shingles,,,spigelia marilandica_vebrmifuges
33,portulaca oleracea,nasturtium officinale,,,echinacea spp_yeast infections,erigeron philadelphicus_fumigation and smoke therapy,glycine max_shingles,,,prunus americana_vebrmifuges
34,glycine max,allium sativum,,,eucalyptus spp_tuberculosis,solidago ulmifolia_fumigation and smoke therapy,nasturtium officinale_shingles,,,myrica cerifera_astringents
35,nasturtium officinale,hydrastis canadensis,,,eucalyptus spp_viral infection,anaphalis margaritacea_fumigation and smoke therapy,allium sativum_strokes,,,myrica cerifera_astringent
36,allium sativum,echinacea spp,,,ginkgo biloba_varicose veins,echinacea angustifolia_fumigation and smoke therapy,allium sativum_sinus inflammation,,,quercus spp_astringents
37,hydrastis canadensis,eucalyptus spp,,,ginkgo biloba_tinnitus,monarda mollis_vermifuges,allium sativum_sore throat,,,
38,echinacea,origanum vulgare,,,ananas comosus_ulcers,spigelia marilandica_vermifuges,allium sativum_viral infection,,,
39,echinacea spp,ginkgo biloba,,,persea americana_wrinkles,prunus americana_vermifuges,allium sativum_sties,,,
40,eucalyptus,armoracia rusticana,,,calendula officinalis_ulcers,,allium cepa_sinus inflammation,,,
41,eucalyptus spp,ananas comosus,,,matricaria recutita_ulcers,,hydrastis canadensis_ringing in ears,,,
42,origanum vulgare,oenothera biennis,,,cucumis sativus_wrinkles,,hydrastis canadensis_sinus inflammation,,,
43,ginkgo,persea americana,,,centella asiatica_varicose veins,,hydrastis canadensis_viral infection,,,
44,ginkgo biloba,calendula officinalis,,,hamamelis virginiana_wrinkles,,hydrastis canadensis_sties,,,
45,armoracia rusticana,matricaria recutita,,,daucus carota_wrinkles,,echinacea_sinus inflammation,,,
46,ananas comosus,cucumis sativus,,,hedera helix_yeast infections,,echinacea_sties,,,
47,oenothera biennis,centella asiatica,,,symphytum officinale_vaginitis,,echinacea spp_sinus inflammation,,,
48,persea americana,viola tricolor,,,croton lechleri_viral infection,,echinacea spp_sties,,,
49,calendula,hamamelis virginiana,,,camellia sinensis_tooth decay,,eucalyptus_sore throat,,,
50,calendula officinalis,daucus carota,,,lonicera japonica_tuberculosis,,eucalyptus_sinus inflammation,,,
51,matricaria recutita,plantago lanceolata,,,lonicera japonica_tonsillitis,,eucalyptus spp_sore throat,,,
52,cucumis sativus,hedera helix,,,commiphora spp_tooth decay,,eucalyptus spp_sinus inflammation,,,
53,centella asiatica,althaea officinalis,,,vaccinium myrtillus_varicose veins,,origanum vulgare_sinus inflammation,,,
54,viola tricolor,symphytum officinale,,,spinacia oleracea_tinnitus,,ginkgo_strokes,,,
55,hamamelis virginiana,croton lechleri,,,taraxacum officinale_tonsillitis,,ginkgo_sores,,,
56,daucus carota,camellia sinensis,,,cimicifuga racemosa_tinnitus,,ginkgo_ringing in ears,,,
57,plantago lanceolata,lonicera japonica,,,vinca minor_tinnitus,,ginkgo_sinus inflammation,,,
58,hedera helix,ulmus rubra,,,salvia officinalis_wrinkles,,ginkgo biloba_strokes,,,
59,althaea officinalis,platycodon grandiflorum,,,salvia officinalis_yeast infections,,ginkgo biloba_sores,,,
60,symphytum officinale,pimpinella major,,,salvia officinalis_tonsillitis,,ginkgo biloba_ringing in ears,,,
61,croton lechleri,agrimonia eupatoria,,,citrus spp_tonsillitis,,ginkgo biloba_sinus inflammation,,,
62,camellia sinensis,pimpinella anisum,,,rubus spp_tonsillitis,,armoracia rusticana_sinus inflammation,,,
63,lonicera japonica,polygnum aviculare,,,diospyros virginiana_tonsillitis,,ananas comosus_skin problems,,,
64,ulmus rubra,commiphora spp,,,sambucus nigra_tonsillitis,,ananas comosus_swelling,,,
65,platycodon grandiflorum,plantago spp,,,ceanothus americanus_tonsillitis,,ananas comosus_strokes,,,
66,pimpinella major,solanum tuberosum,,,syzygium aromaticum_toothache,,ananas comosus_sinus inflammation,,,
67,agrimonia eupatoria,thymus vulgaris,,,syzygium aromaticum_worms,,ananas comosus_wrinkles,,,
68,pimpinella anisum,amaranthus spp,,,zanthoxylum americanum_toothache,,ananas comosus_worms,,,
69,polygnum aviculare,pisum sativum,,,zanthoxylum americanum_tooth decay,,ananas comosus_warts,,,
70,commiphora spp,psoralea corylifolia,,,rheum officinale_toothache,,aloe_skin problems,,,
71,plantago spp,vaccinium myrtillus,,,rheum officinale_ulcers,,aloe_swelling,,,
72,solanum tuberosum,spinacia oleracea,,,laurus nobilis_tooth decay,,aloe_sunburn,,,
