,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,digitalis lanata,digitalis lanata,cannabis sativa,vinca,,digitalis lanata_heart conditions,vinca_leukemia,,digitalis lanata_cardiac glycosides,
1,chondrodendron tomentosum,chondrodendron tomentosum,taxus brevifolia,sorghum,,chondrodendron tomentosum_muscle relaxation,,,chondrodendron tomentosum_curare,
2,catharanthus roseus,catharanthus roseus,cinchona officinalis,funtumia elastica,,cannabis sativa_pain relief,,,cannabis sativa_thc,
3,anacardium occidentale,anacardium occidentale,rauvolfia serpentina,rauvolfia spp,,cannabis sativa_nausea,,,taxus brevifolia_taxol,
4,mangifera indica,mangifera indica,anacardiaceae,,,taxus brevifolia_cancer,,,cinchona officinalis_quinine,
5,pistacia vera,pistacia vera,apocynaceae,,,cinchona officinalis_malaria,,,rauvolfia serpentina_reserpine,
6,rhus spp,rhus spp,araceae,,,rauvolfia serpentina_mental disorders,,,catharanthus roseus_vinblastine,
7,schinopsis spp,schinopsis spp,,,,rauvolfia serpentina_hypertension,,,anacardium occidentale_dye,
8,schinus spp,schinus spp,,,,catharanthus roseus_childhood leukemia,,,anacardium occidentale_oil,
9,spondias spp,spondias spp,,,,,,,mangifera indica_food,
10,toxicodendron spp,toxicodendron spp,,,,,,,pistacia vera_food,
11,apocynumcannabinum,apocynum cannabinum,,,,,,,rhus spp_dyes,
12,carissagrandiflora,carissa grandiflora,,,,,,,rhus spp_resins,
13,landolphia spp,landolphia spp,,,,,,,schinopsis spp_tanning,
14,nerium spp,nerium spp,,,,,,,schinus spp_beverage,
15,strophanthus spp,strophanthus spp,,,,,,,schinus spp_flavoring,
16,thevetia spp,thevetia spp,,,,,,,schinus spp_medicine,
17,,,,,,,,,spondias spp_food,
18,,,,,,,,,toxicodendron spp_resins,
19,,,,,,,,,toxicodendron spp_dermatitis-producing,
20,,,,,,,,,apocynum cannabinum_fiber,
21,,,,,,,,,apocynum cannabinum_medicine,
22,,,,,,,,,carissa grandiflora_food,
23,,,,,,,,,landolphia spp_latex,
24,,,,,,,,,nerium spp_poison,
25,,,,,,,,,nerium spp_medicine,
26,,,,,,,,,strophanthus spp_arrow poisons,
27,,,,,,,,,thevetia spp_medicine,
28,,,,,,,,,thevetia spp_fixed oil,
