,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,,artocarpus spp,,,,,melaleuca spp_medicine,
1,melaleuca spp,melaleuca spp,,brosimum spp,,,,,serenoa repens_medicine,
2,serenoa repens,serenoa repens,,broussonetia papyrifera,,,,,quillaja saponaria_medicine,
3,quillaja saponaria,quillaja saponaria,,castilla elastica,,,,,cephaelis ipecacuanha_medicine,
4,cephaelis ipecacuanha,cephaelis ipecacuanha,,ficus spp,,,,,cinchona spp_medicine,
5,cinchona spp,cinchona spp,,maclura pomifera,,,,,morinda citrifolia_medicine,
6,morindacitrifolia,morinda citrifolia,,morus spp,,,,,dictamnus albus_medicine,
7,dictamnus albus,dictamnus albus,,musa spp,,,,,pilocarpus jaborandi_medicine,
8,pilocarpus jaborandi,pilocarpus jaborandi,,eucalyptus spp,,,,,ruta graveolens_medicine,
9,ruta graveolens,ruta graveolens,,eugeniauniflora,,,,,atropa belladonna_cosmetic,
10,atropa belladonna,atropa belladonna,,feijoa sellowiana,,,,,atropa belladonna_medicine,
11,brunfelsia uniflora,brunfelsia uniflora,,pimenta spp,,,,,brunfelsia uniflora_medicine,
12,hyoscyamus spp,hyoscyamus spp,,psidium guajava,,,,,hyoscyamus spp_medicine,
13,mandragora spp,mandragora spp,,syzygium spp,,,,,mandragora spp_narcotic,
14,withania spp,withania spp,,areca catechu,,,,,mandragora spp_medicine,
15,ferulaassafoetida,ferula assafoetida,,arenga pinnata,,,,,withania spp_narcotic,
16,alpinia spp,alpinia spp,,bactris gasipaes,,,,,withania spp_medicine,
17,kaempferia spp,kaempferia spp,,borassusflabellifer,,,,,ferula assafoetida_medicine,
18,ephedra,ephedra sinica,,calamus spp,,,,,alpinia spp_medicine,
19,ephedra sinica,ginkgo biloba,,caryota urens,,,,,kaempferia spp_medicine,
20,ginkgo,echinacea,,cocos nucifera,,,,,ephedra sinica_herbal medicine,
21,ginkgo biloba,aframomum melegueta,,copernicia spp,,,,,ginkgo biloba_herbal remedy,
22,echinacea,alpinia,,elaeis guineensis,,,,,echinacea_herbal remedy,
23,aframomum melegueta,curcuma,,metroxylon spp,,,,,alpinia_medicine,
24,curcuma spp,elettaria cardamomum,,phoenix dactylifera,,,,,kaempferia_medicine,
25,elettaria cardamomum,kaempferia,,raphia spp,,,,,,
26,zingiber spp,zingiber,,sabal spp,,,,,,
27,lomatia tasmanica,lomatia tasmanica,,cydonia oblonga,,,,,,
28,pinus longaeva,pinus longaeva,,eriobotrya japonica,,,,,,
29,sequoia sempervirens,sequoia sempervirens,,fragaria spp,,,,,,
30,eucalyptus regnans,eucalyptus regnans,,mespilus germanica,,,,,,
31,ficus benghalensis,ficus benghalensis,,malus domestica,,,,,,
32,armillaria ostoyae,armillaria ostoyae,,prunus spp,,,,,,
33,sequoiadendron giganteum,sequoiadendron giganteum,,pyrus communis,,,,,,
34,aeschynomenehispida,aeschynomene hispida,,rubus spp,,,,,,
35,olealaurifolia,olea laurifolia,,coffea spp,,,,,,
36,yuccawhipplei,yucca whipplei,,rubia tinctorum,,,,,,
37,yucca,alocasia macrorrhiza,,citrus,,,,,,
38,alocasiamacrorrhiza,raphia farinifera,,casimiroa edulis,,,,,,
39,raphiafarinifera,puya raimondii,,citrusspp,,,,,,
40,puya raimondii,rafflesia arnoldii,,fortunella spp,,,,,,
41,rafflesia arnoldii,lodoicea maldivica,,galipea officinalis,,,,,,
42,lodoicea maldivica,wolffia angusta,,poncirus trifoliata,,,,,,
43,wolffiaangusta,triticum aestivum,,brugmansia spp,,,,,,
44,triticumaestivum,saccharum officinarum,,capsicumspp,,,,,,
45,saccharum officinarum,coriandrum sativum,,cyphomandra betacea,,,,,,
46,coriandrumsativum,artocarpus heterophyllus,,daturaspp,,,,,,
47,artocarpusheterophyllus,persea americana,,datura,,,,,,
48,persea americana,cucumis sativus,,duboisia spp,,,,,,
49,cucumis sativus,crocus sativus,,lycium spp,,,,,,
50,crocus sativus,solanum melongena,,lycopersicon esculentum,,,,,,
51,solanummelongena,,,nicotiana spp,,,,,,
52,,,,physalis spp,,,,,,
53,,,,solanum spp,,,,,,
54,,,,anethum graveolens,,,,,,
55,,,,angelica archangelica,,,,,,
56,,,,angelica,,,,,,
57,,,,apium graveolens,,,,,,
58,,,,carum carvi,,,,,,
59,,,,cuminum cyminum,,,,,,
60,,,,daucus carota,,,,,,
61,,,,foeniculum vulgare,,,,,,
62,,,,levisticum officinale,,,,,,
63,,,,pastinaca sativa,,,,,,
64,,,,petroselinum crispum,,,,,,
65,,,,pimpinellaanisum,,,,,,
66,,,,protea,,,,,,
67,,,,philodendron,,,,,,
68,,,,lupinus arcticus,,,,,,
69,,,,coriandum sativum,,,,,,
70,,,,echinaceaspp,,,,,,
71,,,,ensete ventricosum,,,,,,
72,,,,galanga,,,,,,
73,,,,bromeliad,,,,,,
