,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,c. majus,c. majus,removewarts,rumex hydrolapathum,,,c. majus_boils,,,rumex hydrolapathum_diaphoretic
1,chelidonium majus,,warts,,,,c. majus_digestive tract parasites,,,rumex hydrolapathum_sweating
2,,,scabies,,,,c. majus_skin disease,,,c. majus_lighten the freckles
3,,,zagori inepirus,,,,c. majus_dropsies,,,c. majus_relaxant
4,,,digestive tract parasitespolish,,,,c. majus_eye conditions,,,c. majus_lighten freckles
5,,,glistnik,,,,c. majus_cancer,,,c. majus_to regulate actionof the digestive tract
6,,,roundworm,,,,c. majus_spasticconditions,,,c. majus_cholagogue
7,,,expelroundworms,,,,c. majus_skin wounds,,,chelidonium majus_diuretic
8,,,aswallow,,,,c. majus_sight loss,,,chelidonium majus_increasing bloodpressure
9,,,chelidonium majusother,,,,c. majus_scabies,,,chelidonium majus_tonic
10,,,applyingcelandine,,,,c. majus_allergic rashes,,,chelidonium majus_depurative
11,,,russlanddeutschen,,,,c. majus_gallstones,,,chelidonium majus_stimulant of cardiac functions
12,,,bukovina,,,,c. majus_wound,,,
13,,,mosquitosas,,,,c. majus_roundworms,,,
14,,,berberine,,,,c. majus_gout,,,
15,,,twoprotopines,,,,c. majus_colicattacks,,,
16,,,protopine,,,,c. majus_ophtalmia,,,
17,,,papaveraceae,,,,c. majus_specks,,,
18,,,opium poppy,,,,c. majus_eczema,,,
19,,,opium poppybetween,,,,c. majus_pustules,,,
20,,,chelidonium majusfigure,,,,c. majus_skineruptions,,,
21,,,laticifers,,,,c. majus_cuts,,,
22,,,herbivory,,,,c. majus_scrofula,,,
23,,,chelidonine,,,,c. majus_liver complaints,,,
24,,,,,,,c. majus_rashes,,,
25,,,,,,,c. majus_wounds,,,
26,,,,,,,c. majus_blisters,,,
27,,,,,,,c. majus_cataract,,,
28,,,,,,,c. majus_jaundice,,,
29,,,,,,,c. majus_warts,,,
30,,,,,,,c. majus_dermatologicconditions,,,
31,,,,,,,c. majus_skin irritation,,,
32,,,,,,,c. majus_hepatitis,,,
33,,,,,,,c. majus_inflammatory eye infections,,,
34,,,,,,,c. majus_hyperpigmentation,,,
35,,,,,,,c. majus_syphilitic affliction,,,
36,,,,,,,c. majus_dermatitis,,,
37,,,,,,,c. majus_liver disorders,,,
38,,,,,,,c. majus_gastrointestinal parasites,,,
39,,,,,,,c. majus_inflammation,,,
40,,,,,,,c. majus_liver conditions,,,
41,,,,,,,c. majus_eye diseases,,,
42,,,,,,,c. majus_liver diseases,,,
43,,,,,,,c. majus_eye infections,,,
44,,,,,,,c. majus_corns,,,
45,,,,,,,"c. majus_inflammation of the gallbladder, bile duct",,,
46,,,,,,,c. majus_psoriasis,,,
47,,,,,,,c. majus_fevers,,,
48,,,,,,,c. majus_visceral obstructions,,,
49,,,,,,,c. majus_dermatologic conditions,,,
50,,,,,,,c. majus_skin diseases,,,
51,,,,,,,c. majus_ulcers,,,
52,,,,,,,chelidonium majus_snake venom,,,
53,,,,,,,chelidonium majus_aching teeth,,,
54,,,,,,,chelidonium majus_hydropsy,,,
55,,,,,,,chelidonium majus_cancer,,,
56,,,,,,,chelidonium majus_cancer of lungs,,,
57,,,,,,,chelidonium majus_gout,,,
