,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,amanita muscaria,amanita muscaria,ephedra,cannabis,,areca catechu_tape,cannabis_depression,,,piper methysticum_reduced irritability
1,myristica fragrans,amanita,arijuana,catha edulis,,douboisia hopwoodii_ica,cannabis_multiple sclerosis,,,piper methysticum_anesthetic effects
2,piper methysticum,myristica fragrans,khatcatha edulis,,,,cannabis_premenstrual syndrome,,,
3,areca catechu,piper methysticum,piperbetle,,,,cannabis_insomnia,,,
4,douboisia hopwoodii,areca catechu,,,,,cannabis_ringing inthe ears,,,
5,,douboisia hopwoodii,,,,,cannabis_severe itching,,,
6,,,,,,,cannabis_post-traumatic stress syndrome,,,
7,,,,,,,cannabis_schizophrenia,,,
8,,,,,,,cannabis_crohn's disease,,,
9,,,,,,,cannabis_menstrual pain,,,
10,,,,,,,cannabis_osteoarthritis,,,
11,,,,,,,cannabis_labor pain,,,
12,,,,,,,cannabis_glaucoma,,,
13,,,,,,,cannabis_asthma,,,
14,,,,,,,cannabis_migraine headaches,,,
15,,,,,,,cannabis_terminal illnesses,,,
16,,,,,,,cannabis_epilepsy,,,
17,,,,,,,cannabis_scleroderma,,,
18,,,,,,,cannabis_aids,,,
19,,,,,,,cannabis_alcoholism,,,
20,,,,,,,cannabis_adult attention deficitsyndrome,,,
21,,,,,,,cannabis_severe nausea,,,
22,,,,,,,cannabis_chronic pain,,,
23,,,,,,,cannabis_phantom limb pain,,,
24,,,,,,,areca catechu_germs,,,
25,,,,,,,areca catechu_phlegm,,,
26,,,,,,,areca catechu_wind,,,
