,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cyperus papyrus,cyperus papyrus,,,,,,,,
1,fatsia papyrifera,fatsia papyrifera,,,,,,,,
2,broussonetia papyrifera,broussonetia papyrifera,,,,,,,,
3,cannabis sativa,cannabis sativa,,,,,,,,
4,hibiscus cannabinus,hibiscus cannabinus,,,,,,,,
5,crotalaria juncea,crotalaria juncea,,,,,,,,
6,pinus sylvestris,pinus sylvestris,,,,,,,,
7,pinus strobus,pinus strobus,,,,,,,,
8,pinus palustris,pinus palustris,,,,,,,,
9,pinus ponderosa,pinus ponderosa,,,,,,,,
10,pseudotsuga menziesii,pseudotsuga menziesii,,,,,,,,
11,sequoia sempervirens,sequoia sempervirens,,,,,,,,
12,quercus alba,quercus alba,,,,,,,,
13,juglans nigra,juglans nigra,,,,,,,,
14,prunus serotina,prunus serotina,,,,,,,,
15,liquidambar styraciflua,liquidambar styraciflua,,,,,,,,
