,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,echinacea angustifolia dc,echinacea angustifolia dc,curcuma longa,,echinacea angustifolia dc_infections,althaea officinalis l_cough,aloe vera_wound,althaea officinalis l_demulcent,echinacea angustifolia dc_anti-inflammatory,echinacea_maintain immune system
1,echinacea,althaea officinalis l,zingiber officinale,,echinacea angustifolia dc_common cold,boswellia serrate roxb. ex colebr_arthritis,aloe vera_skin heath,boswellia serrate roxb. ex colebr_anti-inflammatory,echinacea angustifolia dc_antibiotic,mentha_calm nerves
2,althaea officinalis l,boswellia serrate roxb. ex colebr,ocimum tenuiflorum,,aloe vera_eczema,trachyspermum ammi_indigestion,echinacea_coughs,boswellia_anti-inflammatory,trachyspermum ammi_carminative,mentha_eases digestion
3,boswellia serrate roxb. ex colebr,trachyspermum ammi,cinnamomum verum,,aloe vera_skin conditions,curcuma longa_coughs,echinacea_sore throat,,aloe vera_anti-inflammatory,ginkgo_circulatory problems
4,boswellia,aloe vera,syzygium aromaticum,,agnus castus_pms symptoms,curcuma longa_wound healing,echinacea_colds,,aloe vera_soothing,althaea officinalis l_cough
5,trachyspermum ammi,eucalyptus globulus,crataegus monogyna,,senna alexandrina_constipation,curcuma longa_arthritis,,,curcuma longa_antiseptic,
6,aloe vera,mentha piperita,valeriana officinalis,,,curcuma longa_skin infections,,,curcuma longa_anti-inflammatory,
7,eucalyptus,ginkgo biloba,passiflora incarnata,,,curcuma longa_colds,,,curcuma longa_antibiotic,
8,mentha,agnus castus,st john's wort,,,zingiber officinale_nausea,,,zingiber officinale_anti-inflammatory,
9,ginkgo,senna alexandrina,camellia sinensis,,,zingiber officinale_coughs,,,zingiber officinale_digestive aid,
10,agnus castus,aspergillus,hamamelis virginiana,,,zingiber officinale_colds,,,ocimum tenuiflorum_antibacterial,
11,senna,rhodiola rosea,cerissie,,,zingiber officinale_indigestion,,,ocimum tenuiflorum_anti-inflammatory,
12,aspergillus,boswellia,fever grass,,,ocimum tenuiflorum_coughs,,,cinnamomum verum_antibacterial,
13,rhodiola,,sorrel bitter herbs,,,ocimum tenuiflorum_colds,,,cinnamomum verum_anti-inflammatory,
14,,,garlic,,,ocimum tenuiflorum_indigestion,,,syzygium aromaticum_analgesic,
15,,,bush tea,,,cinnamomum verum_coughs,,,syzygium aromaticum_antibacterial,
