,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castilla elastica,castilla elastica,ceratonia siliqua,cryptostegia spp,,,,,,
1,h. brasiliensis,hevea brasiliensis,pinus succinifer,ficus elastica,,,,,,
2,hevea brasiliensis,parthenium argentatum,,manilkara bidentata,,,,,,
3,hevea,taraxacum koksaghyz,,willughbeia coriacea,,,,,,
4,parthenium argentatum,landolphia gummifera,,castilla spp,,,,,,
5,taraxacum koksaghyz,manilkara zapota,,castilla ulei,,,,,,
6,landolphia gummifera,palaquium gutta,,micrandra spp,,,,,,
7,manilkara zapota,acacia senegal,,manihot glaziovii,,,,,,
8,palaquium gutta,cyamopsis tetragonoloba,,cnidoscolus spp,,,,,,
9,a. senegal,,,chrysothamnus spp,,,,,,
10,cyamopsis tetragonoloba,,,brosimum utile,,,,,,
11,,,,funtumia africana,,,,,,
12,,,,sapium spp,,,,,,
13,,,,hunteria corymbosa,,,,,,
14,,,,solidago spp,,,,,,
15,,,,alstonia eximea,,,,,,
16,,,,couma spp,,,,,,
17,,,,alstonia grandifolia,,,,,,
18,,,,ficus platyphylla,,,,,,
19,,,,euphorbia intisy,,,,,,
20,,,,dyera costulata,,,,,,
21,,,,landolphia kirkii,,,,,,
22,,,,funtumia elastica,,,,,,
23,,,,landolphia heudelotii,,,,,,
24,,,,couma macrocarpa,,,,,,
25,,,,hancornia speciosa,,,,,,
26,,,,manihot spp,,,,,,
27,,,,asclepias spp,,,,,,
28,,,,clitandra orientalis,,,,,,
29,,,,urceola esculenta,,,,,,
30,,,,scorzonera tau-saghys,,,,,,
31,,,,ficus vogelii,,,,,,
32,,,,landolphia owariensis,,,,,,
33,,,,acacia spp,,,,,,
34,,,,astragalus spp,,,,,,
35,,,,ceratoniasiliqua,,,,,,
