,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,omphalotus spp,omphalotus spp,isocoma wrightii,neogyrimitra gigas,,omphalotus spp_gi,,,pteridium aquilinum_carcinogenic,
1,panaeolus subbalteatus,panaeolus subbalteatus,,onochlea sensibilis,,panaeolus subbalteatus_cns,,,pinus ponderosa_teratogenic,
2,paxillus involutus,paxillus involutus,,annona,,paxillus involutus_gi,,,podophyllum peltatum_mitotic poison,
3,penicillium spp,penicillium spp,,schindapsus spp,,penicillium spp_cv,,,podophyllum peltatum_herbal remedy,
4,pholiota squarrosa,pholiota squarrosa,,sygonium spp,,penicillium spp_hemorrhaging,,,lobelia spp_herbal remedy,
5,psathyrella foenisecii,psathyrella foenisecii,,florensia cernua,,pholiota squarrosa_gi,,,sambucus spp_cathartic,
6,psilocybe caerulipes,psilocybe caerulipes,,giisocoma wrightii,,psathyrella foenisecii_cns,,,,
7,ramaria formosa,ramaria formosa,,,,psilocybe caerulipes_cns,,,,
8,russula emetica,russula emetica,,,,ramaria formosa_gi,,,,
9,sarcosphaera crassa,sarcosphaera crassa,,,,russula emetica_gi,,,,
10,scleroderma citrinum,scleroderma citrinum,,,,sarcosphaera crassa_gi,,,,
11,stropharia hornemannii,stropharia hornemannii,,,,sarcosphaera crassa_cns,,,,
12,tricholoma spp,tricholoma spp,,,,scleroderma citrinum_gi,,,,
13,verpa bohemica,verpa bohemica,,,,stropharia hornemannii_cns,,,,
14,equisetum spp,equisetum spp,,,,tricholoma spp_gi,,,,
15,cheilanthes cochisensis,cheilanthes cochisensis,,,,verpa bohemica_gi,,,,
16,dryopteris filix-mas,dryopteris filix-mas,,,,verpa bohemica_muscular incoordination,,,,
17,pteridium aquilinum,pteridium aquilinum,,,,equisetum spp_circulatory failure,,,,
18,cedrus deodara,cedrus deodara,,,,cheilanthes cochisensis_nervous disorder,,,,
19,cupressus macrocarpa,cupressus macrocarpa,,,,dryopteris filix-mas_gi,,,,
20,cycas circinalis,cycas circinalis,,,,pteridium aquilinum_circulatory,,,,
21,cycas revoluta,cycas revoluta,,,,cedrus deodara_dermatitis,,,,
22,ephedra spp,ephedra spp,,,,cupressus macrocarpa_abortions in cattle,,,,
23,ginkgo biloba,ginkgo biloba,,,,cycas circinalis_circulatory,,,,
24,pinus ponderosa,pinus ponderosa,,,,cycas circinalis_gi,,,,
25,podocarpus macrophylla,podocarpus macrophylla,,,,cycas circinalis_cns,,,,
26,taxus spp,taxus spp,,,,cycas revoluta_circulatory,,,,
27,zamia pumila,zamia pumila,,,,cycas revoluta_gi,,,,
28,acer rubrum,acer rubrum,,,,ephedra spp_cns disturbances,,,,
29,agave spp,agave spp,,,,ginkgo biloba_dermatitis,,,,
30,agave,amaranthus spp,,,,pinus ponderosa_abortions in cattle,,,,
31,amaranthus spp,allium spp,,,,podocarpus macrophylla_gi,,,,
32,allium spp,amaryllis belladonna,,,,taxus spp_circulatory,,,,
33,amaryllis belladonna,clivia spp,,,,taxus spp_resp,,,,
34,clivia spp,cooperia pedunculata,,,,taxus spp_gi,,,,
35,cooperia pedunculata,crinum americanum,,,,taxus spp_cv,,,,
36,crinum americanum,galanthus nivalis,,,,zamia pumila_ataxia,,,,
37,galanthus nivalis,hippeastrum spp,,,,zamia pumila_cancer,,,,
38,hippeastrum spp,hymenocallis spp,,,,acer rubrum_circulatory,,,,
39,hymenocallis spp,lycoris spp,,,,agave spp_gi,,,,
40,lycoris spp,narcissus spp,,,,agave spp_dermatitis,,,,
41,narcissus spp,zephyranthes atamasco,,,,amaranthus spp_gi,,,,
42,zephyranthes atamasco,anacardium occidentale,,,,allium spp_hemolytic anemia,,,,
43,anacardium occidentale,cotinus anagyroides,,,,amaryllis belladonna_gi,,,,
44,cotinus anagyroides,mangifera indica,,,,clivia spp_gi,,,,
45,mangifera indica,metopium toxiferum,,,,cooperia pedunculata_photosensitization,,,,
46,metopium toxiferum,schinus spp,,,,crinum americanum_respiratory paralysis,,,,
47,schinus spp,toxicodendron diversilobum,,,,crinum americanum_gi,,,,
48,toxicodendron diversilobum,toxicodendron radicans,,,,galanthus nivalis_gi,,,,
49,toxicodendron radicans,toxicodendron toxicarium,,,,hippeastrum spp_gi,,,,
50,toxicodendron toxicarium,toxicodendron vernix,,,,hymenocallis spp_gi,,,,
51,toxicodendron vernix,asimina triloba,,,,lycoris spp_gi,,,,
52,asimina triloba,acokanthera spp,,,,narcissus spp_gi,,,,
53,acokanthera spp,allamanda cathartica,,,,narcissus spp_cns,,,,
54,allamanda cathartica,apocynum spp,,,,zephyranthes atamasco_gi,,,,
55,apocynum spp,catharanthus roseus,,,,anacardium occidentale_dermatitis,,,,
56,catharanthus roseus,nerium oleander,,,,cotinus anagyroides_dermatitis,,,,
57,nerium oleander,plumeria spp,,,,mangifera indica_dermatitis,,,,
58,plumeria spp,thevetia peruviana,,,,metopium toxiferum_dermatitis,,,,
59,thevetia peruviana,urechites lutea,,,,schinus spp_gi,,,,
60,urechites lutea,vinca spp,,,,schinus spp_m & t,,,,
61,vinca spp,ilex spp,,,,schinus spp_dermatitis,,,,
62,ilex spp,alocasia spp,,,,toxicodendron diversilobum_dermatitis,,,,
63,alocasia spp,anthurium spp,,,,toxicodendron radicans_dermatitis,,,,
64,anthurium spp,arisaema triphylla,,,,toxicodendron toxicarium_dermatitis,,,,
65,arisaema triphylla,arum spp,,,,toxicodendron vernix_dermatitis,,,,
66,arum spp,caladium spp,,,,asimina triloba_dermatitis,,,,
67,caladium spp,calla palustris,,,,acokanthera spp_cv,,,,
68,calla palustris,colocasia spp,,,,acokanthera spp_gi,,,,
69,colocasia spp,dieffenbachia spp,,,,allamanda cathartica_cv failure,,,,
70,dieffenbachia spp,epipremnum aureum,,,,allamanda cathartica_gi,,,,
71,epipremnum aureum,monstera deliciosa,,,,apocynum spp_cv failure,,,,
72,monstera deliciosa,orontium aquaticum,,,,apocynum spp_gi,,,,
73,orontium aquaticum,philodendron spp,,,,catharanthus roseus_cv failure,,,,
74,philodendron,pistia stratiotes,,,,catharanthus roseus_gi,,,,
75,philodendron spp,spathiphyllum spp,,,,nerium oleander_cv failure,,,,
76,pistia stratiotes,symplocarpus foetidus,,,,nerium oleander_gi,,,,
77,spathiphyllum spp,xanthosoma spp,,,,plumeria spp_dermatitis,,,,
78,symplocarpus foetidus,zantedeschia aethiopica,,,,thevetia peruviana_cv failure,,,,
79,xanthosoma spp,aralia spp,,,,thevetia peruviana_gi,,,,
80,zantedeschia aethiopica,hedera helix,,,,urechites lutea_cv,,,,
81,aralia spp,oplopanax horridum,,,,urechites lutea_gi,,,,
82,hedera helix,polyscias spp,,,,vinca spp_cv failure,,,,
83,oplopanax horridum,asclepias spp,,,,vinca spp_gi,,,,
84,polyscias spp,calotropis spp,,,,ilex spp_gi,,,,
85,asclepias spp,cryptostegia spp,,,,alocasia spp_m & t,,,,
86,calotropis spp,berberis spp,,,,anthurium spp_m & t,,,,
87,cryptostegia spp,caulophyllum thalictroides,,,,arisaema triphylla_m & t,,,,
88,berberis spp,mahonia spp,,,,arum spp_m & t,,,,
89,caulophyllum thalictroides,podophyllum peltatum,,,,caladium spp_m & t,,,,
90,mahonia spp,campsis radicans,,,,calla palustris_m & t,,,,
91,podophyllum peltatum,amsinckia intermedia,,,,colocasia spp_m & t,,,,
92,campsis radicans,cynoglossum officinale,,,,dieffenbachia spp_m & t,,,,
93,amsinckia intermedia,echium spp,,,,epipremnum aureum_m & t,,,,
94,cynoglossum officinale,heliotropium spp,,,,monstera deliciosa_m & t,,,,
95,echium spp,symphytum spp,,,,orontium aquaticum_m & t,,,,
96,heliotropium spp,ananas comosus,,,,philodendron spp_m & t,,,,
97,symphytum spp,buxus sempervirens,,,,pistia stratiotes_m & t,,,,
98,ananas comosus,cereus grandiflorus,,,,spathiphyllum spp_m & t,,,,
99,buxus sempervirens,lophophora williamsii,,,,symplocarpus foetidus_m & t,,,,
100,cereus grandiflorus,calycanthus spp,,,,xanthosoma spp_m & t,,,,
101,lophophora williamsii,lobelia spp,,,,zantedeschia aethiopica_m & t,,,,
102,calycanthus spp,cannabis sativa,,,,aralia spp_gi,,,,
103,lobelia spp,humulus lupulus,,,,hedera helix_gi,,,,
104,lobelia,lonicera spp,,,,hedera helix_dermatitis,,,,
105,cannabis sativa,sambucus spp,,,,oplopanax horridum_mechanical only,,,,
106,humulus lupulus,symphoricarpos spp,,,,polyscias spp_dermatitis,,,,
107,lonicera spp,agrostemma githago,,,,asclepias spp_gi,,,,
108,sambucus spp,drymaria spp,,,,asclepias spp_cns,,,,
