,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,datura stramonium,datura stramonium,,urtica spp,,centella asiatica_skin conditions,xanthorrhoea spp_scurvy,,datura stramonium_psychoactive,urtica spp_diuretic
1,duboisia myoporoides,duboisia myoporoides,,cissus javana,,drimys winteri_scurvy,,,mandragora officinarum_psychoactive,viscum album_abortifacient
2,hyoscyamus niger,hyoscyamus niger,,xanthorrhoea spp,,,,,withania somnifera_psychoactive,cissus javana_immuno-stimulatory
3,mandragora officinarum,mandragora officinarum,,capsicum baccatum,,,,,angelica sinensis_tonic,
4,withania somnifera,withania somnifera,,capsicum chinense,,,,,urtica urens_diuretic,
5,styrax spp,styrax spp,,capsicum frutescens,,,,,phoradendron flavescens_abortifacient,
6,styrax,ulmus procera,,capsicum pubescens,,,,,viscum album_immuno-stimulatory,
7,ulmus procera,angelica sinensis,,cyphomandra betacea,,,,,,
8,angelica,centella asiatica,,datura innoxia,,,,,,
9,angelica sinensis,urtica dioica,,duboisia hopwoodii,,,,,,
10,centella asiatica,urtica urens,,latua pubiflora,,,,,,
11,urtica dioica,valeriana officinalis,,lycium spp,,,,,,
12,urtica urens,phoradendron flavescens,,lycopersicon esculentum,,,,,,
13,valeriana officinalis,viscum album,,lycopersicon pimpinellifolium,,,,,,
14,phoradendron flavescens,drimys winteri,,nicotiana rustica,,,,,,
15,viscum album,curcuma longa,,nicotiana tabacum,,,,,,
16,drimys winteri,guaiacum officinale,,petunia violacea,,,,,,
17,curcuma longa,,,petunia,,,,,,
18,guaiacum officinale,,,physalis ixocarpa,,,,,,
19,,,,physalis peruviana,,,,,,
20,,,,physalis spp,,,,,,
21,,,,solanum melongena,,,,,,
22,,,,solanum muricatum,,,,,,
23,,,,solanum nigrum,,,,,,
24,,,,solanum quitoense,,,,,,
25,,,,solanum tuberosum,,,,,,
26,,,,cola acuminata,,,,,,
27,,,,cola nitida,,,,,,
28,,,,sterculia urens,,,,,,
29,,,,theobroma cacao,,,,,,
30,,,,tacca leontopetaloides,,,,,,
31,,,,tamarix gallica,,,,,,
32,,,,tamarix mannifera,,,,,,
33,,,,camellia,,,,,,
34,,,,camellia sinensis,,,,,,
35,,,,lagetta lagetto,,,,,,
36,,,,daphne,,,,,,
37,,,,clappertonia ficifolia,,,,,,
38,,,,corchorus spp,,,,,,
39,,,,muntingia calabura,,,,,,
40,,,,tilia americana,,,,,,
41,,,,tilia cordata,,,,,,
42,,,,triumfetta lappula,,,,,,
43,,,,trapa bicornis,,,,,,
44,,,,trapa natans,,,,,,
45,,,,nasturtium,,,,,,
46,,,,tropaeolum majus,,,,,,
47,,,,tropaeolum tuberosum,,,,,,
48,,,,ulmus americana,,,,,,
49,,,,typha spp,,,,,,
50,,,,ulmus alata,,,,,,
51,,,,ulmus pumila,,,,,,
52,,,,ulmus rubra,,,,,,
53,,,,ulmus thomasii,,,,,,
54,,,,anethum graveolens,,,,,,
55,,,,angelica archangelica,,,,,,
56,,,,anthriscus cereifolium,,,,,,
57,,,,apium graveolens,,,,,,
58,,,,arracachia xanthorrhiza,,,,,,
59,,,,carum carvi,,,,,,
60,,,,chaerophyllum bulbosum,,,,,,
61,,,,coriandrum sativum,,,,,,
62,,,,cuminum cyminum,,,,,,
63,,,,daucus carota,,,,,,
64,,,,ferula assafoetida,,,,,,
65,,,,ferula galbaniflua,,,,,,
66,,,,foeniculum vulgare,,,,,,
67,,,,levisticum officinale,,,,,,
68,,,,opopanax chironium,,,,,,
69,,,,pastinaca sativa,,,,,,
70,,,,petroselinum crispum,,,,,,
71,,,,pimpinella anisum,,,,,,
72,,,,opopanax,,,,,,
73,,,,sium sisarum,,,,,,
74,,,,trachyspermum copticum,,,,,,
75,,,,boehmeria nivea,,,,,,
76,,,,laportea canadensis,,,,,,
77,,,,laportea spp,,,,,,
78,,,,nardostachys grandiflora,,,,,,
79,,,,valerianella olitoria,,,,,,
80,,,,verbena,,,,,,
81,,,,tectona grandis,,,,,,
82,,,,verbena triphylla,,,,,,
83,,,,viola odorata,,,,,,
84,,,,vitis labrusca,,,,,,
85,,,,vitis vulpina,,,,,,
86,,,,vitis vinifera,,,,,,
87,,,,aframomum melegueta,,,,,,
88,,,,alpinia galanga,,,,,,
89,,,,alpinia officinarum,,,,,,
90,,,,curcuma angustifolia,,,,,,
91,,,,curcuma zedoaria,,,,,,
92,,,,elettaria cardamomum,,,,,,
93,,,,kempferia galanga,,,,,,
94,,,,kempferia galagal,,,,,,
95,,,,zingiber officinale,,,,,,
96,,,,guaiacum sanctum,,,,,,
97,,,,larrea spp,,,,,,
98,,,,peganum harmala,,,,,,
99,,,,vitis rotundifolia,,,,,,
