,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,digitalis lanata,digitalis lanata,cinchona officinalis l,vinca,,cinchona officinalis l_fever,vinca_leukemia,,,
1,chondrodendron tomentosum,chondrodendron tomentosum,rauvolfia serpentina,apocynumcannabinum,,cinchona officinalis l_malaria,,,,
2,sorghum,sorghum bicolor,zea mays,carissagrandiflora,,cinchona officinalis l_infectious-disease,,,,
3,catharanthus roseus,catharanthus roseus,triticum aestivum,,,catharanthus roseus_leukemia,,,,
4,anacardium occidentale,anacardium occidentale,nicotiana tabacum,,,,,,,
5,mangifera indica,mangifera indica,actinidia deliciosa,,,,,,,
6,pistacia vera,pistacia vera,coffea arabica,,,,,,,
7,rhus spp,rhus spp,hordeum vulgare,,,,,,,
8,schinopsis spp,schinopsis spp,lupinus,,,,,,,
9,schinus spp,schinus spp,oryza sativa,,,,,,,
10,spondias spp,spondias spp,pennisetum glaucum,,,,,,,
11,toxicodendron spp,toxicodendron spp,solanum tuberosum,,,,,,,
12,landolphia spp,landolphia spp,triticale,,,,,,,
13,funtumia elastica,funtumia elastica,zizania aquatica,,,,,,,
14,nerium spp,nerium spp,musa acuminata,,,,,,,
15,rauvolfia spp,rauvolfia spp,apocynum cannabinum,,,,,,,
16,strophanthus spp,strophanthus spp,carissa grandiflora,,,,,,,
17,thevetia spp,thevetia spp,,,,,,,,
