,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,vaccinium oxycoccus,v.oxycoccus,,,,,,
1,morus nigra,morus nigra,prunus amara,prunus persica,,,,,,
2,m. alba,morus alba,,prunus cerasifera,,,,,,
3,m. rubra,morus rubra,,c.dentata,,,,,,
4,morus rubra,vaccinium macrocarpon,,corylus cornuta,,,,,,
5,vaccinium macrocarpon,vitis vinifera,,fagus spp,,,,,,
6,vitis vinifera,quercus spp,,vacciniummacrocarpon,,,,,,
7,v. vinifera,prunus dulcis var. dulcis,,citrus,,,,,,
8,quercus spp,malus sylvestris,,,,,,,,
9,prunus dulcis var. dulcis,prunus armeniaca,,,,,,,,
10,prunus dulcis,berberis vulgaris,,,,,,,,
11,malus sylvestris,fagus sylvatica,,,,,,,,
12,prunus armeniaca,vaccinium myrtillus,,,,,,,,
13,berberis vulgaris,rubus spp,,,,,,,,
14,fagus sylvatica,vaccinium spp,,,,,,,,
15,vaccinium myrtillus,rubus ursinus,,,,,,,,
16,rubus spp,juglans cinerea,,,,,,,,
17,vaccinium spp,prunus avium,,,,,,,,
18,rubus ursinus,castanea sativa,,,,,,,,
19,juglans cinerea,rubus chamaemorus,,,,,,,,
20,prunus avium,vaccinium vitis-idaea,,,,,,,,
21,castanea sativa,malus spp,,,,,,,,
22,rubus chamaemorus,ribes spp,,,,,,,,
23,vaccinium vitis-idaea,ribes rubrum,,,,,,,,
24,malus spp,prunus insititia,,,,,,,,
25,ribes spp,sambucus canadensis,,,,,,,,
26,ribes rubrum,corylus spp,,,,,,,,
27,prunus insititia,actinidia chinensis,,,,,,,,
28,prunus insititia var. italica,crataegus spp,,,,,,,,
29,prunus insititia var. syriaca,carya spp,,,,,,,,
30,sambucus canadensis,mespilus germanica,,,,,,,,
31,corylus spp,prunus cerasus,,,,,,,,
32,actinidia chinensis,olea europaea,,,,,,,,
33,crataegus spp,pyrus communis,,,,,,,,
34,carya spp,carya illinoensis,,,,,,,,
35,mespilus germanica,diospyros spp,,,,,,,,
36,prunus cerasus,pistacia vera,,,,,,,,
37,olea europaea,prunus domestica,,,,,,,,
38,pyrus communis,prunus americana,,,,,,,,
39,carya illinoensis,prunus salicina,,,,,,,,
40,diospyros spp,cydonia oblonga,,,,,,,,
41,pistacia vera,fragaria spp,,,,,,,,
42,prunus domestica,arbutus unedo,,,,,,,,
43,prunus americana,rubus occidentalis,,,,,,,,
44,prunus salicina,rubus idaeus var. idaeus,,,,,,,,
45,cydonia oblonga,juglans nigra,,,,,,,,
46,fragaria spp,juglans regia,,,,,,,,
47,arbutus unedo,rubus phoenicolasius,,,,,,,,
48,rubus occidentalis,bertholletia excelsa,,,,,,,,
49,rubus idaeus var. idaeus,castanea dentata,,,,,,,,
50,juglans nigra,prunus dulcis,,,,,,,,
51,j. nigra,macadamia spp,,,,,,,,
52,juglans regia,pinus spp,,,,,,,,
53,j. regia,juglans spp,,,,,,,,
54,rubus phoenicolasius,coula edulis,,,,,,,,
55,bertholletia excelsa,castanea spp,,,,,,,,
56,castanea dentata,areca catechu,,,,,,,,
57,macadamia spp,anacardium occidentale,,,,,,,,
58,macadamia,castanea mollissima,,,,,,,,
59,pinus spp,corylus chinensis,,,,,,,,
60,juglans spp,juglans cathayensis,,,,,,,,
61,coula edulis,castanea pumila,,,,,,,,
62,castanea spp,buchanania lanzan,,,,,,,,
63,areca catechu,corylus avellana,,,,,,,,
64,anacardium occidentale,lecythis minor,,,,,,,,
65,castanea mollissima,cocos nucifera,,,,,,,,
66,corylus chinensis,corylus maxima,,,,,,,,
67,juglans cathayensis,cola nitida,,,,,,,,
68,castanea pumila,corylus americana,,,,,,,,
69,buchanania lanzan,juglans ailanthifolia,,,,,,,,
70,corylus avellana,corylus ferox,,,,,,,,
71,lecythis minor,terminalia catappa,,,,,,,,
72,cocos nucifera,castanea crenata,,,,,,,,
73,corylus maxima,canarium indicum,,,,,,,,
74,cola nitida,simmondsia chinensis,,,,,,,,
75,corylus americana,cola acuminatum,,,,,,,,
76,juglans ailanthifolia,pachira aquatica,,,,,,,,
77,corylus ferox,caryocar amygdaliferum,,,,,,,,
78,terminalia catappa,sclerocarya caffra,,,,,,,,
79,terminalia,pinus cembroides,,,,,,,,
80,castanea crenata,ricinodendron rautanenii,,,,,,,,
81,canarium indicum,lecythis usitata,,,,,,,,
82,simmondsia chinensis,lecythis ollaria,,,,,,,,
83,cola acuminatum,castanospermum australe,,,,,,,,
84,pachira aquatica,telfairia pedata,,,,,,,,
85,caryocar amygdaliferum,arachis hypogaea,,,,,,,,
86,sclerocarya caffra,caryocar spp,,,,,,,,
87,pinus cembroides,pinus pinea,,,,,,,,
88,ricinodendron rautanenii,canarium ovatum,,,,,,,,
89,lecythis usitata,pinus edulis,,,,,,,,
90,lecythis ollaria,santalum acuminatum,,,,,,,,
91,castanospermum australe,macadamia tetraphylla,,,,,,,,
92,telfairia pedata,lecythis pisonis,,,,,,,,
93,arachis hypogaea,carya ovata,,,,,,,,
94,caryocar spp,carya laciniosa,,,,,,,,
95,pinus pinea,corylus heterophylla,,,,,,,,
96,canarium ovatum,caryocar nuciferum,,,,,,,,
97,pinus edulis,pinus cembra,,,,,,,,
98,santalum acuminatum,terminalia spp,,,,,,,,
99,macadamia tetraphylla,inocarpus fagifer,,,,,,,,
100,lecythis pisonis,corylus colurna,,,,,,,,
101,carya ovata,trapa spp,,,,,,,,
102,carya laciniosa,pterocarya spp,,,,,,,,
103,corylus heterophylla,cordeauxia edulis,,,,,,,,
104,caryocar nuciferum,,,,,,,,,
105,pinus cembra,,,,,,,,,
106,terminalia spp,,,,,,,,,
107,inocarpus fagifer,,,,,,,,,
108,corylus colurna,,,,,,,,,
109,trapa spp,,,,,,,,,
110,pterocarya spp,,,,,,,,,
111,cordeauxia edulis,,,,,,,,,
