,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gaultheria procumbens,gaultheria procumbens,crataegus spp.angelica,ginkgo,,,gaultheria procumbens_corns,,,gaultheria procumbens_reduce joint/muscle
1,hamamelis virginiana,hamamelis virginiana,zingiber officinalekhella,ginkgo biloba,,,gaultheria procumbens_inflammation,,,gaultheria procumbens_pain-reliever
2,salix alba,salix alba,ligusticum chuanxiongarthritis,allium sativum,,,hamamelis virginiana_bruises,,,hamamelis virginiana_eye wash
3,dioscorea villosa,dioscorea villosa,matricaria recutitaechinacea,equisetum arvense,,,dioscorea villosa_diverticulitis,,,hamamelis virginiana_reduce blood flow
4,pausinystalia yohimbe,pausinystalia,elettaria cardamomumeucalyptus,portulaca oleracea,,,pausinystalia yohimbe_dry mouth,,,salix alba_pain-killer
5,echinacea,echinacea,mitchella repensbronchitiseucalyptus,thymus vulgaris,,,pausinystalia yohimbe_erectile dysfunction,,,dioscorea villosa_birth control
6,echinacea spp,oenothera,salix spp.arnica,allium cepa,,,echinacea_burns,,,dioscorea villosa_breast enlargement
7,oenothera biennis,matricaria,zingiber officinaleechinacea,monarda spp,,,echinacea_bursitis,,,echinacea_breast feeding (lactation
8,matricaria recutita,panax,crataegus spp.canola,lycopodium spp,,,echinacea_aging,,,echinacea spp_breast feeding (lactation
9,matricaria recuitita,centella,ammi majusastragalus,salvia officinalis,,,echinacea_flu,,,allium sativum_breast feeding (lactation
10,panax spp,silybum,prunus serotinacitrus,curcuma longa,,,echinacea_genital herpes,,,vitex agnus-castus_breast feeding (lactation
11,panax ginseng,mentha,rhamnus catharticacascara,crataegus spp,,,echinacea_athlete's foot,,,vitex agnus-castus_reduction in menstrual flow
12,centella asiatica,salix,rhamnus purshianusfrangula,angelica,,,echinacea_cuts,,,cimifuga racemosa_reduction in menstrual flow
13,silybum marianum,urtica,symphytum officinaleechinacea,angelica archangelica,,,echinacea_colds,,,caulophyllum thalictroides_reduction in menstrual flow
14,mentha piperita,tanacetum,punica granatumpsyllium,linum usitatissimum,,,echinacea_cold sores,,,daucus carota_reduction in menstrual flow
15,mentha spicata,armoracia,oenothera biennismultiflora,ligusticum chuanxiong,,,echinacea_bladder infections,,,apium graveolens_reduction in menstrual flow
16,salix spp,syzygium,lycium chinenseashwaganda,ananas comosus,,,echinacea_tendinitis,,,anethum graveolens_reduction in menstrual flow
17,urtica dioica,ganoderma,sida cordifoliaguarana,cucurma longa,,,echinacea_abscesses,,,althaea officinalis_reduction in menstrual flow
18,tanacetum parthenium,rosmarinus,sida cordifoliaephedra,capsicum spp,,,echinacea_dry mouth,,,curcuma longa_reduction in menstrual flow
19,armoracia rusticana,vitex,,bertholettia excelsus,,,echinacea_scrapes,,,pimpinella anisum_breast feeding (lactation
20,syzygium aromaticum,cimifuga,,helianthus annuus,,,echinacea_earache,,,foeniculum vulgare_breast feeding (lactation
21,ganoderma lucidum,caulophyllum,,brassica oleracea,,,echinacea spp_burns,,,petroselinum crispum_breast feeding (lactation
22,rosmarinus officinalis,daucus,,camellia sinensis,,,echinacea spp_bursitis,,,serenoa repens_breast enlargement
23,vitex agnus-castus,apium,,cola nitida,,,echinacea spp_aging,,,sesamum indicum_breast feeding (lactation
24,cimifuga racemosa,anethum,,melaleuca spp,,,echinacea spp_flu,,,taraxacum officinale_breast feeding (lactation
25,caulophyllum thalictroides,althaea,,hydrastis canadensis,,,echinacea spp_genital herpes,,,cuminum cyminum_breast enlargement
26,daucus carota,vaccinium,,eucalyptus,,,echinacea spp_athlete's foot,,,trigonella foenum-graecum_breast feeding (lactation
27,apium graveolens,ammi,,eucalyptus globulus,,,echinacea spp_cuts,,,arachis hypogaea_breast feeding (lactation
28,anethum graveolens,pueraria,,pimpanella anisum,,,echinacea spp_colds,,,medicago sativa_breast feeding (lactation
29,althaea officinalis,zingiber,,monarda fistulosa,,,echinacea spp_cold sores,,,jasminum sambac_breast feeding (lactation
30,vaccinium myrtillus,amaranthus,,salvia miltiorrhiza,,,echinacea spp_bladder infections,,,mitchella repens_breast feeding (lactation
31,vaccinium spp,origanum,,salvia officinais,,,echinacea spp_tendinitis,,,
32,vaccinium macrocarpon,coffea,,equisetum spp,,,echinacea spp_abscesses,,,
33,ammi majus,theobroma,,taraxacum officinale,,,echinacea spp_dry mouth,,,
34,pueraria lobata,ephedra,,solidago virgaurea,,,echinacea spp_scrapes,,,
35,zingiber officinale,pimpinella,,arachis hypogaea,,,echinacea spp_earache,,,
36,amaranthus spp,foeniculum,,mitchella repens,,,oenothera biennis_angina,,,
37,origanum vulgare,glycyrrhiza,,eucalyptus globosus,,,oenothera biennis_dry mouth,,,
38,coffea arabica,lycopersicon,,verbascum thapsus,,,oenothera biennis_aging,,,
39,theobroma cacao,cymbopogon,,primula veris,,,matricaria recutita_carpal tunnel syndrome,,,
40,ephedra,maranta,,arnica montana,,,matricaria recutita_aging,,,
41,ephedra sinica,cinnamomum,,petrselinum crispum,,,matricaria recutita_allergies,,,
42,pimpinella anisum,petroselinum,,solanum tuberosum,,,matricaria recutita_diverticulitis,,,
43,pimpinella major,coriandrum,,aloe,,,matricaria recutita_athlete's foot,,,
44,foeniculum vulgare,serenoa,,aloe vera,,,matricaria recutita_fungal infections,,,
45,glycyrrhiza glabra,carthamus,,geranium maculatum,,,ginkgo_cardiac arrhythmia,,,
46,lycopersicon esculentum,sesamum,,cinchona spp,,,ginkgo_aging,,,
47,cymbopogon spp,arctostaphylos,,brassica spp,,,ginkgo_erectile dysfunction,,,
48,maranta arundinacea,betula,,astragalus,,,ginkgo_asthma,,,
49,cinnamomum spp,agathosoma,,astragalus spp,,,ginkgo_dizziness,,,
50,petroselinum crispum,elymus,,bertholettia excelsa,,,ginkgo_depression,,,
51,coriandrum sativum,levisticum,,eleutherrococcus senticosus,,,ginkgo_altitude sickness,,,
52,serenoa repens,dioscorea,,ilex paraguayensis,,,ginkgo_alzheimer's disease,,,
53,carthamus tinctorius,cuminum,,citrus,,,ginkgo biloba_cardiac arrhythmia,,,
54,sesamum indicum,trigonella,,citrus spp,,,ginkgo biloba_aging,,,
55,arctostaphylos uva-ursi,medicago,,forsythia,,,ginkgo biloba_allergies,,,
56,betula spp,jasminum,,forsythia suspensa,,,ginkgo biloba_erectile dysfunction,,,
57,agathosoma betulina,plantago,,loniceera japonica,,,ginkgo biloba_asthma,,,
58,elymus repens,marrubium,,nasturtium officinale,,,ginkgo biloba_dizziness,,,
59,levisticum officinale,hedera,,linum usititissimum,,,ginkgo biloba_depression,,,
60,cuminum cyminum,polygonum,,rhamnus cathartica,,,ginkgo biloba_altitude sickness,,,
61,trigonella foenum-graecum,saponaria,,rhamnus purshianus,,,ginkgo biloba_alzheimer's disease,,,
62,medicago sativa,symphytum,,cassia senna,,,allium sativum_burns,,,
63,jasminum sambac,vitis,,rheum officinale,,,allium sativum_aging,,,
64,plantago lanceolata,hypericum,,citrus limon,,,allium sativum_allergies,,,
65,plantago spp,hamamelis,,calendula,,,allium sativum_flu,,,
66,plantago ovata,drosera,,calendula officinalis,,,allium sativum_athlete's foot,,,
67,marrubium vulgare,lavandula,,monarda punctata,,,allium sativum_bronchitis,,,
68,hedera helix,commiphora,,aloe spp,,,allium sativum_cuts,,,
69,polygonum aviculare,coptis,,arnica,,,allium sativum_colds,,,
70,saponaria officinalis,berberis,,glycine max,,,allium sativum_angina,,,
71,symphytum officinale,leonurus,,macadamia spp,,,allium sativum_diabetes,,,
72,vitis vinifera,cytisus,,malus domestica,,,allium sativum_abscesses,,,
73,hypericum perforatum,valeriana,,punica granatum,,,allium sativum_altitude sickness,,,
74,drosera spp,nepeta,,rosa multiflora,,,allium sativum_fungal infections,,,
75,lavandula spp,spinacia,,eucalyptus spp,,,allium sativum_scrapes,,,
76,commiphora spp,agropyron,,inula helenium,,,allium sativum_earache,,,
77,coptis groenlandica,sambucus,,aspidosperma quebracho-blanco,,,panax spp_erectile dysfunction,,,
78,berberis vulgaris,polygala,,lycium chinense,,,panax spp_aging,,,
79,leonurus cardiaca,ulmus,,withania somnifera,,,centella asiatica_burns,,,
80,cytisus scoparius,frangula,,tabebuia spp,,,centella asiatica_aging,,,
81,valeriana officinalis,chelidonium,,cinchona,,,centella asiatica_cuts,,,
82,nepeta cataria,ficus,,,,,centella asiatica_abscesses,,,
83,spinacia oleracea,carica,,,,,centella asiatica_scrapes,,,
84,agropyron spp,gaultheria,,,,,centella asiatica_alzheimer's disease,,,
85,sambucus nigra,tussilago,,,,,equisetum arvense_kidneystones,,,
86,polygala senega,melilotus,,,,,equisetum arvense_gallstones,,,
87,ulmus rubra,arctium,,,,,equisetum arvense_aging,,,
88,frangula,eleutherococcus,,,,,silybum marianum_kidneystones,,,
89,frangula alnus,phaseolus,,,,,silybum marianum_gallstones,,,
90,chelidonium majus,momordica,,,,,silybum marianum_aging,,,
91,ficus carica,laurus,,,,,mentha piperita_aging,,,
92,carica papaya,gymnema,,,,,mentha piperita_emphysema,,,
93,tussilago farfara,agrimonia,,,,,mentha piperita_backache,,,
94,melilotus officinalis,rubus,,,,,mentha piperita_bad breath,,,
95,arctium lappa,ceratonia,,,,,mentha piperita_kidneystones,,,
96,eleutherococcus senticosus,quercus,,,,,mentha piperita_fever,,,
97,phaseolus spp,triticum,,,,,mentha piperita_gallstones,,,
98,momordica charantia,prunus,,,,,mentha piperita_earache,,,
99,laurus nobilis,cucurbita,,,,,portulaca oleracea_bursitis,,,
100,gymnema sylvestre,gentiana,,,,,portulaca oleracea_aging,,,
101,agrimonia eupatoria,lonicera,,,,,portulaca oleracea_cataracts,,,
102,rubus spp,myrciaria,,,,,portulaca oleracea_chronic fatigue syndrome,,,
103,ceratonia siliqua,ocimum,,,,,portulaca oleracea_angina,,,
104,quercus spp,vicia,,,,,portulaca oleracea_tendinitis,,,
105,triticum aestivum,mucuna,,,,,portulaca oleracea_depression,,,
106,prunus serotina,elettaria,,,,,portulaca oleracea_cardiac arrhythmia,,,
107,prunus dulcis,ptychopetalum,,,,,thymus vulgaris_aging,,,
108,cucurbita pepo,avena,,,,,salix spp_bursitis,,,
109,gentiana officinalis,paullinia,,,,,salix spp_carpal tunnel syndrome,,,
110,lonicera japonica,sida,,,,,salix spp_aging,,,
111,myrciaria dubia,ephedra sinicaeucalyptus,,,,,salix spp_flu,,,
112,ocimum basilicum,annona,,,,,salix spp_backache,,,
113,vicia faba,filipendula,,,,,salix spp_arthritis,,,
114,mucuna spp,juglans,,,,,salix spp_colds,,,
115,elettaria cardamomum,lawsonia,,,,,salix spp_angina,,,
116,ptychopetalum spp,desmodium,,,,,salix spp_fever,,,
117,avena sativa,orthosiphon,,,,,salix spp_tendinitis,,,
118,paullinia cupana,melissa,,,,,salix spp_corns,,,
119,sida cordifolia,,,,,,salix spp_bunions,,,
120,sida rhombifolia,,,,,,salix spp_alzheimer's disease,,,
121,annona muricata,,,,,,allium cepa_allergies,,,
122,filipendula ulmaria,,,,,,allium cepa_flu,,,
123,juglans nigra,,,,,,allium cepa_cataracts,,,
124,lawsonia inermis,,,,,,allium cepa_colds,,,
125,desmodium styracifolium,,,,,,allium cepa_angina,,,
126,orthosiphon aristatus,,,,,,allium cepa_diabetes,,,
127,melissa officinalis,,,,,,urtica dioica_bursitis,,,
128,,,,,,,urtica dioica_coughing,,,
129,,,,,,,urtica dioica_allergies,,,
130,,,,,,,urtica dioica_bronchitis,,,
131,,,,,,,urtica dioica_asthma,,,
132,,,,,,,urtica dioica_arthritis,,,
133,,,,,,,urtica dioica_kidneystones,,,
134,,,,,,,urtica dioica_bladder infections,,,
135,,,,,,,urtica dioica_tendinitis,,,
136,,,,,,,urtica dioica_baldness,,,
137,,,,,,,urtica dioica_gallstones,,,
138,,,,,,,urtica dioica_alzheimer's disease,,,
139,,,,,,,tanacetum parthenium_allergies,,,
140,,,,,,,armoracia rusticana_allergies,,,
141,,,,,,,syzygium aromaticum_cuts,,,
142,,,,,,,syzygium aromaticum_abscesses,,,
143,,,,,,,syzygium aromaticum_altitude sickness,,,
144,,,,,,,syzygium aromaticum_bunions,,,
145,,,,,,,syzygium aromaticum_scrapes,,,
146,,,,,,,syzygium aromaticum_bad breath,,,
147,,,,,,,monarda spp_altitude sickness,,,
148,,,,,,,monarda spp_alzheimer's disease,,,
149,,,,,,,lycopodium spp_alzheimer's disease,,,
150,,,,,,,rosmarinus officinalis_fainting,,,
151,,,,,,,rosmarinus officinalis_cataracts,,,
152,,,,,,,rosmarinus officinalis_arthritis,,,
153,,,,,,,rosmarinus officinalis_depression,,,
154,,,,,,,rosmarinus officinalis_baldness,,,
155,,,,,,,rosmarinus officinalis_alzheimer's disease,,,
156,,,,,,,salvia officinalis_canker sores,,,
157,,,,,,,salvia officinalis_carpal tunnel syndrome,,,
158,,,,,,,salvia officinalis_bad breath,,,
159,,,,,,,salvia officinalis_alzheimer's disease,,,
160,,,,,,,daucus carota_diarrhea,,,
161,,,,,,,daucus carota_cataracts,,,
162,,,,,,,apium graveolens_dizziness,,,
163,,,,,,,anethum graveolens_bad breath,,,
164,,,,,,,althaea officinalis_coughing,,,
165,,,,,,,althaea officinalis_flu,,,
166,,,,,,,althaea officinalis_bronchitis,,,
167,,,,,,,althaea officinalis_cuts,,,
168,,,,,,,althaea officinalis_colds,,,
169,,,,,,,althaea officinalis_bladder infections,,,
170,,,,,,,althaea officinalis_diabetes,,,
171,,,,,,,althaea officinalis_abscesses,,,
172,,,,,,,althaea officinalis_scrapes,,,
173,,,,,,,curcuma longa_bursitis,,,
174,,,,,,,curcuma longa_carpal tunnel syndrome,,,
175,,,,,,,curcuma longa_athlete's foot,,,
176,,,,,,,curcuma longa_kidneystones,,,
177,,,,,,,curcuma longa_bunions,,,
178,,,,,,,curcuma longa_tendinitis,,,
179,,,,,,,curcuma longa_gallstones,,,
180,,,,,,,curcuma longa_fungal infections,,,
181,,,,,,,crataegus spp_cardiac arrhythmia,,,
182,,,,,,,crataegus spp_angina,,,
183,,,,,,,angelica_cardiac arrhythmia,,,
184,,,,,,,angelica_angina,,,
185,,,,,,,angelica archangelica_cardiac arrhythmia,,,
186,,,,,,,angelica archangelica_angina,,,
187,,,,,,,vaccinium myrtillus_cataracts,,,
188,,,,,,,vaccinium myrtillus_angina,,,
189,,,,,,,zingiber officinale_coughing,,,
190,,,,,,,zingiber officinale_flu,,,
191,,,,,,,zingiber officinale_erectile dysfunction,,,
192,,,,,,,zingiber officinale_athlete's foot,,,
193,,,,,,,zingiber officinale_arthritis,,,
194,,,,,,,zingiber officinale_colds,,,
195,,,,,,,zingiber officinale_dizziness,,,
196,,,,,,,zingiber officinale_angina,,,
197,,,,,,,zingiber officinale_fever,,,
198,,,,,,,zingiber officinale_tendinitis,,,
199,,,,,,,zingiber officinale_depression,,,
200,,,,,,,zingiber officinale_kidneystones,,,
201,,,,,,,zingiber officinale_arthritis of spinal column,,,
202,,,,,,,zingiber officinale_gallstones,,,
203,,,,,,,zingiber officinale_bunions,,,
204,,,,,,,zingiber officinale_dandruff,,,
205,,,,,,,ammi majus_cardiac arrhythmia,,,
206,,,,,,,ammi majus_angina,,,
207,,,,,,,pueraria lobata_angina,,,
208,,,,,,,linum usitatissimum_diverticulitis,,,
209,,,,,,,linum usitatissimum_angina,,,
210,,,,,,,ligusticum chuanxiong_angina,,,
211,,,,,,,ananas comosus_bursitis,,,
212,,,,,,,ananas comosus_carpal tunnel syndrome,,,
213,,,,,,,ananas comosus_arthritis,,,
214,,,,,,,ananas comosus_tendinitis,,,
215,,,,,,,ananas comosus_corns,,,
216,,,,,,,ananas comosus_arthritis of spinal column,,,
217,,,,,,,ananas comosus_bunions,,,
218,,,,,,,amaranthus spp_arthritis of spinal column,,,
219,,,,,,,cucurma longa_arthritis,,,
220,,,,,,,capsicum spp_carpal tunnel syndrome,,,
221,,,,,,,capsicum spp_genital herpes,,,
222,,,,,,,capsicum spp_backache,,,
223,,,,,,,capsicum spp_arthritis,,,
224,,,,,,,capsicum spp_emphysema,,,
225,,,,,,,capsicum spp_cold sores,,,
226,,,,,,,capsicum spp_fever,,,
227,,,,,,,capsicum spp_dry mouth,,,
228,,,,,,,capsicum spp_bunions,,,
